.39..5.8.4...89..2........5.9.7.6....6.....2..2.1...743............12..6.4.6...5.	["2996,-1,23,1","29142,-1,51,6","31065,-1,56,6","33750,-1,16,6","81621,-1,31,2","86306,-1,60,2","94069,-1,29,4","135519,-1,12,3","147567,-1,35,3","220682,-1,49,9","269289,-1,6,4","270314,-1,21,4","273403,-1,70,4","274518,-1,69,3","275173,-1,25,3","276095,-1,24,9","279706,-1,44,9","280302,-1,61,9","284323,-1,66,9","285129,-1,72,9","289980,-1,3,2","291771,-1,34,1","301193,-1,74,2","302001,-1,18,2","307203,-1,55,1","343792,-1,33,5","351721,-1,42,8","354762,-1,50,8","355385,-1,27,8","360458,-1,57,8","361699,-1,80,8","364851,-1,78,1","366033,-1,8,1","367680,-1,11,1","368227,-1,36,1","369838,-1,38,7","370886,-1,62,7","371509,-1,15,7","374582,-1,77,7","380453,-1,0,6","381060,-1,22,6","382155,-1,4,7","383642,-1,19,7","384660,-1,63,7","386685,-1,20,8","387277,-1,64,8","390600,-1,65,5","392720,-1,58,5","393106,-1,39,5","394724,-1,10,5","395810,-1,45,5","399633,-1,47,3","401646,-1,76,3","402164,-1,41,3","404910,-1,40,4","405812,-1,59,4"]
..52........34...2.3..1..58....5.....9.....26.6.7..4.3....3....67....39..21......	["10544,-1,60,2","16773,-1,7,3","21335,-1,72,3","27632,-1,8,4","37113,-1,14,5","43268,-1,42,5","44358,-1,45,5","45001,-1,55,5","90490,-1,35,9","107609,-1,28,4","116239,-1,10,8","120383,-1,1,1","179042,-1,11,6","196489,-1,56,9","262813,-1,38,7","264053,-1,29,3","264692,-1,41,3","266795,-1,39,4","274133,-1,36,1","279862,-1,40,8","280595,-1,5,8","358777,-1,78,8","399806,0,80,7","400523,0,59,7","401427,0,4,7","402235,0,9,7","403203,0,24,7","404786,0,34,7","408683,0,0,9","417775,0,15,9","419403,0,16,1","421312,0,33,1","422355,0,50,1","427425,0,6,6","430943,0,52,8","432229,0,27,8","433044,0,65,8","433762,0,57,8","435615,0,47,2","436160,0,18,2","439652,0,32,2","443526,0,67,2","449047,0,20,4","450323,0,54,4","452143,0,79,4","458725,0,68,4","463700,0,30,6","464402,0,23,6","466932,0,76,6","467605,0,61,6","470562,0,66,1","471230,0,62,1","474901,0,71,5","476579,0,75,5","491253,1,62,7","499918,1,71,1","506604,1,80,5","509272,1,66,5","513266,1,57,8","513966,1,65,8","515645,1,27,8","517567,1,52,8","525349,1,50,1","531863,-1,80,7","532612,-1,59,7","533438,-1,4,7","535210,-1,9,7","536018,-1,24,7","537171,-1,34,7","539879,-1,0,9","541617,-1,15,9","544345,-1,16,1","552376,-1,6,6","566378,-1,33,1","570035,-1,50,1","584540,-1,75,5","585305,-1,71,5","586698,-1,62,1","588234,-1,66,1","589507,-1,57,8","590219,-1,65,8","591293,-1,27,8","592258,-1,52,8","594915,-1,47,2","596138,-1,18,2","598265,-1,32,2","599338,-1,67,2","600475,-1,20,4","601440,-1,54,4","602620,-1,79,4","603353,-1,68,4","605511,-1,61,6","608487,-1,30,6","608969,-1,23,6","609689,-1,76,6","610882,-1,77,9","611567,-1,49,9","612050,-1,21,9"]
.5..7..4..8.1.6.7....2.......2.1.7...6.....3.........51..523...7...4...6.3.....9.	["9558,-1,64,2","14343,-1,69,3","22920,-1,23,4","37259,-1,56,6","46887,-1,62,7","59472,-1,55,9","64445,-1,60,4","65846,-1,61,8","111233,-1,28,4","114534,-1,44,4","115466,-1,48,4","180427,0,76,6","182123,0,30,6","233296,0,49,3","234265,0,27,3","242480,0,3,3","358050,1,75,6","358880,1,49,6","361862,1,30,3","364113,1,34,6","386579,1,40,9","405585,1,77,7","406395,1,39,7","422326,1,68,1","428043,1,70,5","448584,1,3,8","451117,1,76,8","451785,1,65,8","453681,1,66,9","455390,1,5,9","492829,-1,52,2","510569,-1,34,6","513874,-1,49,6","514931,-1,75,6","522175,-1,77,7","523756,-1,39,7","532741,-1,68,1","535656,-1,70,5","537157,-1,25,1","539650,-1,2,1","542455,-1,46,1","545175,-1,47,7","545820,-1,19,7","558607,-1,30,3","569224,-1,66,9","570483,-1,5,9","571054,-1,40,9","574418,-1,76,8","574915,-1,65,8","575805,-1,3,8","590640,-1,42,1","591310,-1,80,1","592704,-1,78,2","603367,-1,41,2","628920,-1,36,8","637656,-1,32,5","638716,-1,38,5","639415,-1,72,5","643696,-1,74,4","646923,-1,9,4","650561,-1,0,2","652524,-1,17,2","656975,-1,8,3","662558,-1,18,6","663368,-1,6,6","673962,-1,45,3","675489,-1,27,9","677476,-1,51,9","678107,-1,26,9","678773,-1,11,9","681461,-1,20,3","682099,-1,13,3","683444,-1,22,5","684005,-1,15,5","685761,-1,24,8","686461,-1,35,8","687315,-1,50,8"]
.58....7.....6.59....7...4..6.21....3..5......4....9......4.36783.6..4......9....	["50036,-1,37,8","89070,-1,71,9","97444,-1,50,6","101683,-1,3,9","109278,-1,12,4","110256,-1,0,4","112388,-1,74,4","142328,-1,40,7","146436,-1,33,7","153824,-1,34,3","155795,-1,35,8","166223,-1,24,8","168060,-1,79,8","172046,-1,14,8","173529,-1,57,8","173942,-1,49,8","175109,-1,48,3","181820,-1,77,3","186289,-1,75,1","187801,-1,70,1","201649,-1,68,7","205984,-1,72,6","207040,-1,73,7","211531,-1,20,6","229478,-1,80,5","230952,-1,52,5","237722,-1,78,2","242992,-1,43,2","284798,-1,44,4","285699,-1,32,4","287119,-1,41,9","293386,-1,42,6","294011,-1,8,6","295110,-1,6,1","296113,-1,53,1","297250,-1,38,1","302257,-1,23,1","307565,-1,22,5","308143,-1,59,5","310292,-1,65,5","312266,-1,27,5","315361,-1,67,2","316546,-1,5,2","319143,-1,4,3","323161,-1,11,3","324058,-1,26,3","325545,-1,17,2","336111,-1,29,9","342755,-1,9,7","343517,-1,47,7","345013,-1,45,2","346956,-1,19,2","347813,-1,56,2","349835,-1,10,1","351109,-1,54,1","353643,-1,55,9","354320,-1,18,9"]
....4.893..18..6...6...5....7......21....8.....5.16.7.79......84....2...6.....3..	["44874,-1,0,5","53078,-1,3,6","55936,-1,27,6","68062,-1,27","86169,-1,18,8","103375,-1,5,1","108898,-1,1,2","111967,-1,2,7","121513,-1,34,8","123517,-1,46,8","139282,-1,43,3","142916,-1,10,3","164135,-1,20,4","165381,-1,37,4","171661,-1,9,9","182075,-1,13,2","189296,-1,45,2","190880,-1,39,2","195548,-1,27,3","196615,-1,48,3","197769,-1,22,3","199400,-1,59,3","200192,-1,65,3","210077,-1,74,8","211351,-1,67,8","214817,-1,56,2","216980,-1,79,2","217818,-1,24,2","231084,-1,21,9","240935,-1,14,7","242144,-1,26,7","243684,-1,69,7","245597,-1,40,7","247337,-1,75,7","258602,-1,25,1","263084,-1,33,1","265177,-1,57,1","280201,-1,44,6","281149,-1,29,6","284687,-1,58,6","285253,-1,70,6","289957,-1,38,9","296077,-1,71,9","297694,-1,51,9","301405,-1,80,1","302305,-1,64,1","303406,-1,73,5","305194,-1,66,5","306078,-1,31,5","307956,-1,42,5","309140,-1,61,5","309763,-1,17,5","310651,-1,16,4","311987,-1,53,4","312691,-1,60,4","314555,-1,77,4","315684,-1,30,4","317934,-1,32,9","318575,-1,76,9"]
.2.3.8.4.4.......9.6..5....1..7.5.....2...1..3..8.4....8..6..7.........2...9.7.5.	["6840,-1,49,1","17935,-1,31,2","22873,-1,72,2","47958,-1,63,6","61511,-1,39,6","63653,-1,14,6","156200,-1,21,4","224292,-1,4,9","225501,-1,41,9","232649,-1,13,7","268236,-1,40,3","409058,-1,43,8","411030,-1,29,8","411909,-1,18,8","413008,-1,15,8","414792,-1,80,8","415373,-1,67,8","416339,-1,76,4","443343,-1,78,6","444817,-1,8,6","449333,-1,2,1","452317,-1,73,1","454735,-1,74,3","457715,-1,10,3","490364,-1,6,5","491855,-1,11,5","516346,-1,20,9","522975,-1,0,7","538133,-1,54,9","544451,-1,36,5","546467,-1,53,5","595028,-1,64,5","597017,-1,57,5","598870,-1,65,7","607258,-1,56,4","609673,-1,69,4","614555,-1,59,2","615210,-1,12,2","620213,-1,23,1","620879,-1,66,1","622646,-1,62,1","623721,-1,16,1","627735,-1,68,3","628282,-1,60,3","634627,-1,70,9","646382,-1,47,6","647185,-1,34,6","666679,-1,35,3","667548,-1,25,3","669045,-1,24,2","671638,-1,52,2","677068,-1,26,6","678455,-1,26,7","680501,-1,51,7","681045,-1,37,7","682614,-1,28,4","684351,-1,44,4","686085,-1,33,9","686726,-1,46,9"]
.843.521...74.68...2...8.......6....2.8...4.3....3.........1.4.9..5.......57...6.	["11405,-1,13,2","24931,-1,26,4","33014,-1,40,5","41725,-1,37,6","44283,-1,57,6","45823,-1,65,6","68806,-1,22,1","72865,-1,39,1","86011,-1,4,7","90111,-1,21,9","98044,-1,10,9","98828,-1,8,9","111610,-1,9,1","120859,-1,16,3","135570,-1,17,5","138731,-1,60,5","143539,-1,18,5","149643,-1,20,3","166175,-1,0,6","167908,-1,24,6","170792,-1,53,6","171919,-1,25,7","172742,-1,41,7","175198,-1,43,9","178178,-1,78,9","178938,-1,58,9","200173,-1,69,3","201361,-1,77,3","202420,-1,68,2","206550,-1,56,2","207747,-1,80,2","228847,-1,71,1","230946,-1,73,1","238081,-1,62,7","239187,-1,64,7","241759,-1,70,8","242708,-1,76,8","243730,-1,54,8","246928,-1,35,8","248558,-1,48,8","250065,-1,67,4","251723,-1,72,4","260074,-1,30,2","261413,-1,52,2","270874,-1,34,5","273141,-1,46,5","274687,-1,55,3","277338,-1,27,3","283341,-1,45,7","284515,-1,33,7","285882,-1,51,1","287753,-1,29,1","291693,-1,28,4","292684,-1,50,4","296032,-1,32,9","296703,-1,47,9"]
5.......3.9.7.3.6.......4.....9.4....86....4...2..78....1...7...7.2.9.3.2..8.1...	["36417,-1,76,7","47465,-1,31,8","93849,-1,74,9","96142,-1,73,3","116161,-1,80,4","122996,-1,78,6","124087,-1,79,5","129330,-1,35,6","156538,-1,71,8","162105,-1,54,8","162916,-1,11,8","168613,-1,69,1","345238,0,55,5","345815,0,29,5","349184,0,63,6","355553,0,65,4","366366,0,67,5","390626,0,59,6","458863,0,20,3","467078,0,2,7","504981,0,9,4","506610,0,46,4","513629,0,18,1","514467,0,28,1","607775,1,55,6","630277,1,55","636417,1,65,5","643545,1,2,4","644403,1,13,4","647735,1,57,4","650239,1,63,4","653462,1,46,4","654566,1,55,6","656103,1,18,6","659022,1,67,6","660856,1,48,6","662143,1,5,6","669023,1,58,3","669490,1,39,3","671446,1,33,3","673699,1,45,3","674495,1,20,3","683994,1,59,5","686428,1,21,5","696609,1,41,2","703261,1,34,2","703866,1,62,2","704524,1,15,2","708178,1,17,5","710431,1,42,5","712976,1,49,5","713659,1,28,5","714737,1,40,1","717016,1,27,1","726073,-1,55,5","728068,-1,63,6","730944,-1,65,4","734421,-1,67,5","741922,-1,59,6","751396,-1,29,5","757225,-1,20,3","759519,-1,2,7","779250,-1,9,4","782026,-1,18,1","785457,-1,46,4","786829,-1,28,1","826395,2,7,1","830205,2,13,1","857946,2,25,8","859653,2,5,8","875150,2,26,7","877445,2,34,7","878211,2,36,7","879801,2,45,9","885504,2,6,9","887725,2,22,9","893070,2,44,9","893776,2,61,9","900994,2,62,2","902081,2,15,2","919007,-1,17,1","922144,-1,52,1","940488,-1,22,9","950016,-1,15,5","958805,-1,13,2","960506,-1,41,2","1005916,-1,21,6","1006573,-1,1,6","1007709,-1,19,2","1017016,-1,25,8","1017483,-1,5,8","1022383,-1,23,5","1035435,-1,26,7","1036152,-1,34,7","1037146,-1,36,7","1038660,-1,45,9","1043159,-1,27,3","1044047,-1,42,3","1053072,-1,49,6","1055214,-1,48,3","1055973,-1,58,3","1056831,-1,57,4","1058200,-1,4,4","1060107,-1,3,1","1061036,-1,40,1","1067086,-1,39,5","1068394,-1,53,5","1071355,-1,33,2","1072132,-1,7,2","1072785,-1,62,2","1074771,-1,61,9","1075378,-1,44,9","1075863,-1,6,9"]
..4.....9...6..7......5.26...29......4.....35.6.4.1....75.9......3..6...2..7..9..	["20242,-1,32,5","22186,-1,45,5","25923,-1,66,5","26942,-1,79,5","27885,-1,6,5","29192,-1,10,5","31641,-1,0,6","33321,-1,74,6","71408,-1,52,9","80504,-1,1,2","88084,-1,53,2","100887,-1,60,3","106614,-1,77,3","108549,-1,3,3","116932,-1,49,3","142152,-1,62,6","158001,-1,47,7","159334,-1,18,7","172460,-1,51,8","364575,0,21,1","366562,0,7,1","392634,0,7","393221,0,21","394186,0,57,1","402401,0,4,1","405885,0,5,7","407248,0,7,8","419284,0,40,7","429088,0,39,2","433840,0,21,8","441368,0,31,6","441911,0,42,6","444160,0,41,8","518840,1,21,1","519481,1,7,1","527045,1,54,1","529714,1,11,1","530431,1,28,1","531102,1,42,1","535920,1,33,6","537595,1,40,6","549690,1,69,4","564115,-1,4,1","566126,-1,57,1","570656,-1,5,7","572388,-1,40,7","573494,-1,7,8","583570,-1,39,2","585289,-1,21,8","605947,-1,31,6","606572,-1,42,6","608661,-1,41,8","612025,-1,11,8","674064,-1,54,8","675803,-1,28,8","678491,-1,27,3","680477,-1,19,3","681584,-1,17,3","702266,-1,63,4","705305,-1,33,4","712514,-1,69,1","714052,-1,73,1","715783,-1,64,9","753011,2,67,2","753820,2,61,2","754471,2,14,2","757457,2,23,9","758045,2,9,9","758622,2,38,9","759874,2,36,1","760482,2,20,1","761352,2,16,1","762625,2,35,1","764935,2,34,7","765621,2,71,7","773194,-1,59,2","775117,-1,13,2","777619,-1,70,2","779193,-1,71,7","780047,-1,34,7","782598,-1,35,1","783236,-1,16,1","784194,-1,20,1","784905,-1,36,1","789201,-1,38,9","789885,-1,9,9","791177,-1,23,9","794484,-1,14,2","797213,-1,67,2","798438,-1,61,2","814753,-1,70,8","815377,-1,76,8","823032,-1,76","823691,-1,70,2","824196,-1,61","824649,-1,67","825181,-1,14","825747,-1,23","826331,-1,9","835152,-1,9,9","845471,-1,26,4","846991,-1,61,4","848033,-1,76,4","849246,-1,14,4","853102,-1,23,9","855190,-1,67,8","855905,-1,80,8"]
9..2.54.....7.3............2.......83.1...7.5..71.826..7.....9.1..9.7..456......1	["34580,-1,29,6","39991,-1,31,7","42208,-1,79,7","44148,-1,18,7","45129,-1,8,7","50568,-1,37,9","51965,-1,37,8","57641,-1,74,9","87583,-1,39,6","88918,-1,43,4","129014,-1,32,4","173138,-1,9,6","181369,-1,54,8","186549,-1,45,4","192053,-1,56,4","201357,-1,62,2","225696,-1,26,6","226382,-1,4,6","228603,-1,59,6","229397,-1,69,6","326233,-1,58,1","326763,-1,23,1","335021,-1,41,9","336528,-1,77,2","339177,-1,40,2","371432,-1,53,3","372880,-1,30,3","376525,-1,76,3","377071,-1,60,3","386797,-1,70,5","390524,-1,57,5","390988,-1,49,5","394198,-1,28,5","399009,-1,46,9","399771,-1,33,9","401663,-1,17,9","403759,-1,22,9","406269,-1,34,1","407478,-1,15,1","408646,-1,1,1","418111,-1,75,4","419119,-1,13,4","420614,-1,19,4","423327,-1,67,8","424001,-1,78,8","430922,-1,64,3","432258,-1,65,2","432911,-1,10,2","435161,-1,25,2","438445,-1,7,3","439998,-1,20,3","446690,-1,16,8","447423,-1,21,8","447937,-1,2,8","451949,-1,24,5","452713,-1,11,5"]
..6...94.9.........7..2..8.7..6....51.......4...843....4.....9.6.37....1...3.5...	["21041,-1,68,4","21639,-1,78,4","25862,-1,29,4","26721,-1,18,4","28023,-1,12,4","30709,-1,0,3","37631,-1,13,3","84645,-1,67,8","93929,-1,76,9","94788,-1,64,9","102808,-1,53,9","103895,-1,38,9","105219,-1,32,9","106270,-1,21,9","163476,-1,46,6","168108,-1,11,8","171061,-1,5,8","183848,-1,10,5","187369,-1,24,5","191680,-1,70,5","194174,-1,69,2","196892,-1,1,2","201202,-1,17,2","214402,-1,34,2","219450,-1,26,3","222303,-1,60,3","222929,-1,43,3","223556,-1,28,3","225290,-1,37,8","225917,-1,33,8","231436,-1,31,1","233217,-1,20,1","234129,-1,73,1","242107,-1,3,1","242728,-1,59,1","245335,-1,57,2","246561,-1,41,2","247762,-1,58,6","249721,-1,23,6","253841,-1,42,6","255501,-1,16,6","257246,-1,80,6","260325,-1,62,8","261169,-1,72,8","266358,-1,74,2","268960,-1,45,2","271591,-1,47,5","272152,-1,54,5","274400,-1,56,7","275374,-1,79,7","275957,-1,51,7","276685,-1,8,7","277650,-1,14,7","278833,-1,40,7","282494,-1,39,5","284307,-1,4,5","288921,-1,15,1","289470,-1,52,1"]
..9...3...3..9...1..257......8..41...613......5.....3......2...5.74..82.....89.6.	["3484,-1,61,1","14862,-1,23,3","20801,-1,27,3","27172,-1,4,4","31280,-1,11,5","36444,-1,58,5","38166,-1,41,5","41376,-1,78,5","52460,-1,50,6","53635,-1,50,7","64404,-1,48,8","76745,-1,30,9","84617,-1,49,1","100610,-1,31,6","108062,-1,40,2","114703,-1,67,3","151863,-1,47,4","165181,-1,56,6","166008,-1,68,6","170243,-1,5,1","171485,-1,75,1","172129,-1,64,1","175197,-1,18,1","180441,-1,55,9","182831,-1,71,9","192601,-1,57,7","193442,-1,80,7","200701,-1,14,8","204129,-1,54,8","214178,-1,62,3","215083,-1,74,3","218092,-1,60,4","337077,-1,42,7","338907,-1,28,7","344883,-1,45,2","346463,-1,35,2","347626,-1,15,2","348095,-1,3,2","349756,-1,73,2","351463,-1,72,4","353060,-1,19,4","354649,-1,16,4","355447,-1,44,4","356555,-1,43,8","360251,-1,1,8","361087,-1,26,8","366158,-1,34,5","366955,-1,8,5","370169,-1,24,6","370774,-1,53,6","371738,-1,12,6","372320,-1,0,6","375801,-1,36,9","376705,-1,51,9","377205,-1,25,9","380181,-1,7,7","380847,-1,9,7"]
6...4......389..758....69.1.9......82............2.5.7...9......5.1...64.8..3....	["18632,-1,27,5","27567,-1,15,6","28566,-1,44,6","48203,-1,2,9","50065,-1,63,9","53073,-1,80,9","57426,-1,20,5","90846,-1,69,3","93858,-1,8,3","95629,-1,21,3","98857,-1,62,2","115924,-1,25,4","173735,-1,14,2","174867,-1,19,2","179006,-1,75,2","179358,-1,65,2","190261,-1,1,7","191307,-1,22,7","196411,-1,68,7","197941,-1,67,8","249716,-1,58,5","250748,-1,58,6","253760,-1,74,6","254789,-1,46,6","258730,-1,30,6","269888,-1,3,5","271193,-1,40,5","274002,-1,5,1","275351,-1,31,1","280879,-1,39,7","281317,-1,29,7","290014,-1,48,4","292537,-1,33,4","298285,-1,34,2","298784,-1,6,2","299836,-1,7,8","300526,-1,60,8","302488,-1,78,7","303513,-1,54,7","311385,-1,42,1","317852,-1,32,3","323091,-1,55,3","324430,-1,45,3","325162,-1,43,3","327444,-1,52,9","329366,-1,41,9","332300,-1,50,8","333931,-1,38,8","336067,-1,37,4","336714,-1,9,4","337648,-1,47,4","341138,-1,47","342427,-1,56,4","343319,-1,77,4","347675,-1,59,5","348265,-1,79,5","349597,-1,61,1","350458,-1,72,1","351298,-1,47,1","351888,-1,10,1"]
3....46...8..2..5...78..4..5.....2...4.....6...8.....9..1..95.3.2..7....8.93.....	["3626,-1,44,5","11944,-1,65,3","18108,-1,11,4","52166,-1,73,5","53626,-1,2,5","69891,-1,18,2","73710,-1,38,2","76618,-1,29,6","186879,0,68,5","187629,0,22,5","188578,0,48,5","225994,-1,3,7","254079,-1,17,7","261149,-1,26,1","327458,0,58,8","357014,0,50,2","358689,0,57,2","405196,1,25,3","405844,1,14,3","411066,1,15,9","413391,1,36,9","419635,1,30,9","466076,2,15,3","466998,2,25,9","469247,2,12,9","474161,2,1,9","476553,2,9,1","480572,2,19,6","481241,2,14,6","490650,2,55,7","504637,2,69,9","513277,1,70,9","561812,2,36,9","563858,2,31,9","565615,2,45,7","579493,2,4,1","626336,2,42,8","631213,2,34,7","631836,2,78,7","633279,2,51,1","635742,2,28,1","637934,2,46,3","642261,-1,25,3","644293,-1,14,3","646373,-1,15,9","649071,-1,70,9","660358,-1,36,9","661091,-1,30,9","694517,3,9,6","695387,3,55,6","706821,3,12,1","707641,3,1,1","710482,3,45,1","728987,3,19,9","729611,3,4,9","747155,4,9,1","749480,4,4,1","756245,4,22,9","756803,4,1,9","758091,4,19,6","758698,4,12,6","762376,4,23,5","764457,4,66,5","764923,4,49,5","766512,4,50,6","772267,4,55,7","772761,4,45,7","791042,4,48,2","792735,4,77,2","794085,4,61,2","794879,4,8,2","795835,4,7,8","800437,4,58,8","808678,4,68,1","809812,4,39,1","816195,4,57,4","816836,4,63,4","820900,4,31,4","821974,4,52,4","823709,4,80,4","824881,4,54,5","826069,4,54,6","826802,4,71,6","827818,4,76,6","833301,4,69,8","834795,4,35,8","835384,4,41,8","837180,4,32,7","838031,4,42,7","838624,4,79,7","840662,4,78,1","841511,4,34,1","842631,4,46,1","843734,4,28,3","846292,4,40,3","846978,4,51,3","864492,3,54,7","865760,3,63,4","879498,-1,63,4","915750,-1,46,3","924442,-1,46","976621,-1,31,4","978559,-1,52,4","979679,-1,80,4","980786,-1,57,4","998972,-1,8,2","1000493,-1,7,8","1004506,-1,58,8","1022181,-1,40,3","1023948,-1,51,3","1024496,-1,28,3","1031755,-1,39,1","1032765,-1,34,1","1036128,-1,4,1","1036905,-1,9,1","1037888,-1,46,1","1043683,-1,19,6","1044213,-1,12,6","1049438,-1,1,9","1050131,-1,22,9","1052476,-1,23,5","1054061,-1,66,5","1054684,-1,49,5","1055728,-1,50,6","1059613,-1,54,6","1060193,-1,76,6","1060769,-1,71,6","1063058,-1,55,7","1063528,-1,45,7","1066413,-1,42,7","1066763,-1,32,7","1067370,-1,79,7","1069443,-1,41,8","1070112,-1,35,8","1070813,-1,78,8","1074292,-1,61,2","1075049,-1,77,2","1075657,-1,48,2","1081112,-1,78,1","1082124,-1,69,8","1083284,-1,68,1"]
..........3.....9..41...32....9.....8.6.....73..4.7..2...7.4....9.3.5.6...78.24.9	["9741,-1,56,3","11077,-1,79,3","12077,-1,35,3","19959,-1,43,4","35636,-1,32,6","37561,-1,51,6","48591,-1,69,7","51667,-1,7,7","63510,-1,28,7","81041,-1,42,9","82331,-1,47,9","85689,-1,58,9","89634,-1,76,6","96443,-1,67,1","121459,-1,60,2","128957,-1,71,8","129908,-1,55,8","137952,-1,23,8","169446,-1,5,9","171508,-1,18,9","188753,-1,9,7","189983,-1,22,7","219747,-1,4,3","220555,-1,41,3","222383,-1,13,4","224283,-1,8,4","228459,-1,39,1","229424,-1,14,1","230423,-1,6,1","232707,-1,62,1","238822,-1,61,5","239604,-1,33,5","242881,-1,15,8","245312,-1,2,8","253867,-1,54,6","255188,-1,1,6","270907,-1,72,5","272492,-1,11,5","273648,-1,26,5","274809,-1,3,5","278177,-1,12,2","278876,-1,0,2","285930,-1,17,6","286740,-1,21,6","291577,-1,65,2","293300,-1,37,2","293987,-1,31,2","296389,-1,73,1","298461,-1,27,1","299352,-1,52,1","300703,-1,34,8","301324,-1,49,8","304031,-1,40,5","304705,-1,46,5","307068,-1,29,4","307671,-1,63,4"]
64......2...7....1..5..874...8....5....2........9614...945..2........1..5......7.	["2850,-1,43,1","8713,-1,52,2","30724,-1,46,5","32817,-1,71,5","42453,-1,2,7","52627,-1,40,8","53766,-1,53,8","109473,-1,80,4","127206,-1,41,5","155032,-1,36,4","168412,-1,44,7","172697,-1,45,7","173432,-1,64,7","179230,-1,42,3","180071,-1,47,3","191613,-1,74,1","192218,-1,58,1","192824,-1,3,1","204145,-1,38,9","206758,-1,37,6","207283,-1,65,6","225537,-1,11,2","226466,-1,22,2","305188,-1,59,7","305698,-1,31,7","343426,0,32,4","343926,0,13,4","344705,0,75,4","345852,0,30,3","359080,0,21,6","362628,0,66,8","370356,0,77,6","381882,0,68,2","382743,0,73,2","383317,0,27,2","384513,0,28,1","385326,0,18,1","390174,0,9,9","392128,0,26,9","392909,0,33,9","394166,0,70,9","395399,0,76,9","396967,0,5,9","398811,0,4,5","400515,0,15,5","403047,0,10,8","406274,0,54,8","406959,0,78,8","407739,0,7,8","410449,0,16,3","419199,-1,30,4","420490,-1,32,3","442013,1,21,6","442929,1,77,6","446734,1,68,2","447696,1,73,2","449324,1,27,2","450374,1,28,1","451108,1,18,1","452932,1,9,9","453982,1,26,9","454620,1,33,9","455637,1,70,9","456819,1,76,9","458181,1,5,9","461976,1,10,8","467173,1,19,3","470462,1,62,3","474140,1,63,3","475689,1,75,3","479769,1,35,6","482066,1,61,6","483930,1,15,6","485711,1,6,5","486828,1,13,5","488891,1,4,3","489699,1,16,3","492739,1,14,4","493543,1,67,4","501533,1,66,8","502062,1,54,8","502999,1,78,8","503889,1,7,8","507336,2,14,6","508034,2,26,6","508828,2,33,6","510164,2,61,6","511905,2,75,6","517830,-1,66,8","539354,2,78,8","540582,2,54,8","541734,2,10,8","560057,2,70,9","563983,2,35,9","568991,2,18,9","571734,2,19,1","572430,2,27,1","573484,2,28,2","575258,2,63,2","575983,2,77,2","578052,2,9,3","579315,2,73,3","581257,2,67,3","581976,2,62,3","584194,2,21,3","586117,2,7,3","589740,2,13,4","591046,2,68,4","592258,2,4,5","593099,2,15,5","595796,2,5,9","596745,2,76,9","614036,-1,21,6","616131,-1,77,6","623980,-1,75,3","642112,-1,68,2","643049,-1,73,2","643627,-1,27,2","644761,-1,28,1","645179,-1,18,1","646550,-1,9,9","650122,-1,5,9","650621,-1,26,9","651199,-1,33,9","652199,-1,70,9","652833,-1,76,9","653907,-1,67,4","654746,-1,14,4","659538,-1,19,3","662797,-1,63,3","664677,-1,10,8","665876,-1,54,8","666731,-1,78,8","668457,-1,7,8","671810,-1,35,6","672898,-1,61,6","675812,-1,15,6","676743,-1,6,5","677644,-1,13,5","680549,-1,4,7","681984,-1,4,3","682577,-1,16,3","683260,-1,62,3"]
....9..58...1....47..8.6.31.62....4...1...5...975..1.6.1..28...3....1...6.8.793..	["247891,-1,79,1","252245,-1,31,1","253986,-1,0,1","263722,-1,9,2","271966,-1,24,2","280093,-1,57,3","283936,-1,37,3","286919,-1,35,3","299064,-1,54,3","301091,-1,54,9","306967,-1,20,9","317633,-1,27,5","320980,-1,67,5","321930,-1,14,5","322896,-1,19,5","325068,-1,56,5","326498,-1,80,5","349696,-1,40,6","354440,-1,66,6","359344,-1,75,4","362398,-1,22,4","366937,-1,60,4","371586,-1,61,6","376145,-1,64,7","376951,-1,62,7","391571,-1,10,8","394801,-1,49,8","395600,-1,36,8","396565,-1,33,8","397665,-1,70,8","406702,-1,30,9","414965,-1,13,3","416764,-1,2,3","418562,-1,50,3","422099,-1,45,4","424833,-1,41,4","429713,-1,1,4","430588,-1,65,4","433863,-1,73,2","436338,-1,71,2","438960,-1,39,2","439631,-1,5,2","440951,-1,52,2","445080,-1,32,7","446122,-1,3,7","447673,-1,43,7","448205,-1,15,7","450653,-1,44,9","451471,-1,69,9","452590,-1,16,9","455275,-1,6,6","456189,-1,11,6"]
