...4.6.....3...97.2...3.6.....3.1..8.7..8....1..2.9.....6...2.3.59.........9.7...	["19976,-1,21,7","23274,-1,54,7","25000,-1,2,7","36009,-1,68,3","43469,-1,61,9","44849,-1,44,9","48717,-1,4,9","50049,-1,19,9","51164,-1,27,9","71026,-1,8,2","75936,-1,67,2","77462,-1,14,2","197147,0,1,1","200859,0,74,1","212692,0,73,2","216899,0,72,3","218976,0,46,3","230161,0,47,8","318438,1,76,6","324748,1,39,6","326978,1,9,6","374472,1,9","374560,1,39","375960,1,76","377611,1,66,6","380824,1,41,4","388444,1,39,5","412012,1,39","412096,1,41","412261,1,66","418538,1,49,7","419902,1,33,7","421391,1,71,7","443337,1,71","443422,1,33","443552,1,49","493264,1,12,8","494940,1,59,8","502142,1,13,1","504686,1,23,5","510111,1,41,4","545345,2,23,8","573838,2,1,1","578134,2,0,5","584062,2,17,4","585501,2,20,4","663250,3,43,1","669273,3,34,2","671052,3,38,2","672731,3,73,2","689246,3,72,3","690694,3,46,3","691859,3,42,3","693064,3,7,3","785305,4,20,1","792061,4,25,8","796254,4,12,8","797674,4,59,8","801426,4,13,1","805410,4,23,5","807535,4,41,3","809549,4,41,4","827747,4,0,5","829948,4,1,8","831393,4,47,8","839233,4,17,5","841685,4,26,4","991562,5,1,1","1021572,5,1","1041260,0,34,2","1042819,0,38,2","1222113,5,73,3","1224063,5,36,3","1226725,5,74,2","1228170,5,28,2","1229628,5,43,2","1232085,5,42,1","1234985,5,55,1","1239358,5,20,1","1240990,5,7,1","1247653,5,6,3","1249441,5,52,3","1258460,5,46,6","1260095,5,34,6","1261470,5,39,6","1262893,5,76,6","1264166,5,71,6","1270731,5,66,1","1272296,5,80,1","1281331,5,13,1","1287849,5,69,7","1289278,5,53,7","1290669,5,31,7","1295345,5,79,5","1298336,5,0,5","1308629,5,1,8","1310402,5,47,8","1314973,5,25,8","1316438,5,12,8","1317830,5,59,8","1320022,5,78,8","1321448,5,63,8","1325011,5,72,4","1328025,5,10,4","1329729,5,26,4","1336166,5,58,4","1337306,5,41,4","1338447,5,29,4","1339779,5,51,4","1342085,5,38,5","1343478,5,49,5","1344719,5,33,5","1346043,5,17,5","1347506,5,23,5","1348960,5,57,5","1353886,5,9,6","1357327,5,70,4","1549836,6,10,6","1551294,6,36,6","1553625,6,66,6","1562615,6,46,3","1564308,6,72,3","1592039,6,41,4","1597205,6,39,5","1622814,6,34,2","1624435,6,38,2","1625823,6,73,2","1640805,6,47,8","1660070,6,29,5","1662334,6,28,4","1665186,6,63,4","1674899,6,55,8","1692569,-1,9,6","1776489,7,20,5","1780736,7,36,5","1787354,7,12,5","1822358,-1,0,5","1838720,8,36,4","1846400,8,59,4","1860620,8,23,8","1874605,8,10,8","1877736,8,47,8","1889587,8,57,8","1897207,8,58,5","1899063,8,41,5","1900355,8,29,5","1907305,8,12,5","1921802,8,1,1","1923909,8,74,1","1925432,8,66,1","1927142,8,13,1","1933627,8,76,6","1935111,8,39,6","1938652,8,20,4","1940136,8,17,4","1946511,8,73,4","1970473,-1,36,3","1972594,-1,73,3","1977821,-1,74,2","1979247,-1,28,2","1980516,-1,43,2","1982672,-1,42,1","1986518,-1,55,1","1987965,-1,20,1","1989337,-1,7,1","1995645,-1,6,3","1997054,-1,52,3","2000315,-1,25,8","2001562,-1,1,8","2003054,-1,47,8","2005642,-1,12,8","2007241,-1,59,8","2010279,-1,13,1","2011737,-1,66,1","2013701,-1,80,1","2016476,-1,76,6","2018419,-1,39,6","2019827,-1,46,6","2021306,-1,34,6","2022661,-1,71,6","2024855,-1,69,7","2026061,-1,53,7","2027492,-1,31,7","2029562,-1,58,4","2030712,-1,41,4","2031981,-1,29,4","2033519,-1,51,4","2034892,-1,10,4","2036170,-1,26,4","2040161,-1,17,5","2041428,-1,23,5","2042806,-1,49,5","2044045,-1,57,5","2045842,-1,33,5","2047512,-1,79,5","2049115,-1,38,5","2053715,-1,70,4","2055108,-1,72,4","2057280,-1,63,8","2058587,-1,78,8"]
...2...38......4.......36..8...31......9..127..95......1.....4.3...7.9.524..6....	["3043,-1,45,1","12617,-1,60,2","14377,-1,68,2","16075,-1,49,2","28869,-1,66,4","67098,-1,54,9","68822,-1,77,9","71833,-1,75,1","74069,-1,70,1","91460,-1,57,3","105447,-1,62,6","141996,-1,79,7","143644,-1,6,7","146630,-1,33,5","175305,-1,35,9","184486,-1,52,7","190091,-1,52,8","193154,-1,78,8","196899,-1,80,3","198409,-1,51,3","202496,-1,53,4","206104,-1,34,6","208105,-1,12,6","223416,-1,21,8","226300,-1,30,7","228492,-1,46,7","230768,-1,56,7","234951,-1,14,7","236218,-1,18,7","245542,-1,50,6","260745,-1,74,5","272093,-1,29,4","273471,-1,0,4","274772,-1,22,4","276003,-1,41,4","278006,-1,40,8","279265,-1,59,8","281375,-1,58,5","282800,-1,5,5","289073,-1,28,2","322302,-1,36,6","325980,-1,37,5","327483,-1,9,5","329266,-1,25,5","331363,-1,16,9","332787,-1,4,9","334008,-1,19,9","336280,-1,13,1","337450,-1,26,1","338722,-1,2,1","341169,-1,17,2","343053,-1,20,2","345501,-1,38,3","346995,-1,10,3","349405,-1,11,8","351145,-1,64,8","353431,-1,65,6","354743,-1,1,6"]
9..6.....2....9.6.1.47........3..8.5..1.6.2.......5.....6...17.......4.9.7..5....	["2970,-1,64,1","19174,-1,12,5","22248,-1,70,5","27444,-1,2,5","28885,-1,24,5","31254,-1,19,6","35945,-1,68,6","38048,-1,27,6","44583,-1,67,7","46553,-1,11,7","53085,-1,32,7","66833,-1,25,7","69299,-1,25,9","70770,-1,51,9","108196,-1,53,6","109533,-1,78,6","123726,-1,44,7","125254,-1,6,7","127440,-1,45,7","129911,-1,15,3","131093,-1,1,3","133673,-1,10,8","237849,0,63,3","249792,0,47,3","251051,0,43,3","277938,1,65,3","279248,1,36,3","280527,1,52,3","282645,1,34,1","289554,1,63,8","292600,1,47,8","298740,1,66,2","307580,1,37,5","308781,1,54,5","311241,1,72,4","322803,1,43,4","342451,1,39,9","353646,1,58,9","355022,1,74,9","363146,1,55,2","364965,1,29,2","366822,1,49,2","370790,1,48,1","372228,1,77,1","381402,1,31,4","382863,1,5,4","384360,1,17,4","387324,1,57,4","394546,1,41,8","397015,1,75,8","398352,1,62,8","400088,1,7,8","401466,1,22,8","406260,1,23,2","407831,1,8,2","409571,1,79,2","412127,1,80,3","415495,1,59,3","418723,1,26,1","431792,-1,63,3","433521,-1,47,3","434991,-1,43,3","478075,2,26,2","479543,2,79,2","497446,2,79","497603,2,26","512342,2,55,5","513971,2,36,5","520573,2,74,9","524460,2,65,2","528834,2,66,8","541298,2,29,8","547277,-1,36,8","552920,-1,37,5","554178,-1,54,5","556783,-1,72,4","563215,-1,39,9","566947,-1,41,4","568580,-1,57,4","582853,-1,58,9","584534,-1,74,9","586548,-1,28,9","590869,-1,65,8","598068,-1,55,2","600852,-1,29,2","602789,-1,66,2","604159,-1,49,2","612946,-1,48,8","620369,-1,22,3","624083,-1,4,8","625439,-1,26,8","626985,-1,79,8","628378,-1,59,8","632811,-1,7,2","634562,-1,23,2","636804,-1,80,2","639072,-1,62,3","640491,-1,77,3","643013,-1,75,1","644369,-1,31,1","645548,-1,5,1","646727,-1,17,1","648044,-1,52,1","650060,-1,34,4","651372,-1,8,4","652670,-1,13,4","653913,-1,46,4"]
....37..8...5...3..1.....65..8.2....7.34......4...582...2......8..1..2.....9..1.7	["3056,-1,54,1","4346,-1,47,1","7318,-1,7,1","13708,-1,37,2","15176,-1,17,2","17943,-1,77,2","25893,-1,18,3","53865,-1,34,7","62694,-1,10,8","93210,-1,0,2","94756,-1,21,2","113202,-1,35,4","129401,-1,57,8","130818,-1,79,8","140194,-1,44,1","142298,-1,32,1","143616,-1,13,1","155014,-1,73,3","208139,-1,48,7","216065,-1,30,3","217673,-1,53,3","218951,-1,60,3","220058,-1,68,3","238936,-1,3,6","289526,-1,43,9","291919,-1,42,5","297070,-1,33,6","298691,-1,45,6","301287,-1,11,6","307150,-1,49,9","322900,-1,76,6","342444,-1,59,4","343870,-1,70,4","347562,-1,61,5","348857,-1,67,5","351877,-1,58,7","353328,-1,64,7","354654,-1,20,7","356184,-1,15,7","373121,-1,55,6","374538,-1,71,6","376539,-1,62,9","378053,-1,65,9","395262,-1,41,6","397341,-1,40,8","399218,-1,23,8","403469,-1,14,9","406848,-1,1,9","408641,-1,27,9","409906,-1,24,9","412094,-1,6,4","413581,-1,22,4","414849,-1,9,4","416165,-1,74,4","418049,-1,72,5","419406,-1,28,5","420460,-1,2,5"]
..6......7..5.9...5....3.2......7.1..1.8..4.7...3....6.9......46.1.4.3....3.9.7..	["4414,-1,0,1","14780,-1,58,3","33897,-1,28,6","48429,-1,7,7","51533,-1,22,7","67402,-1,20,9","71904,-1,30,9","103672,-1,16,4","110014,-1,72,4","114054,-1,50,4","118947,-1,29,4","176405,-1,43,3","181087,-1,27,3","240679,-1,49,1","242603,-1,21,1","255562,-1,3,4","257099,-1,19,4","270645,-1,36,9","287794,-1,13,6","289395,-1,41,6","291812,-1,24,6","296213,-1,26,8","297546,-1,33,8","309069,-1,5,2","313496,-1,4,8","325752,-1,1,3","327675,-1,17,3","331585,-1,6,9","334593,-1,52,9","336047,-1,71,9","345561,-1,8,5","347136,-1,51,5","348511,-1,38,5","350280,-1,31,5","353844,-1,40,2","356578,-1,35,2","359732,-1,60,2","362872,-1,11,2","364647,-1,45,2","367717,-1,10,8","369076,-1,47,8","370934,-1,54,8","375347,-1,15,1","377179,-1,80,1","378996,-1,59,1","390133,-1,61,5","393908,-1,79,6","395921,-1,57,6","400036,-1,70,8","401552,-1,77,8","407371,-1,46,7","409052,-1,56,7","410504,-1,66,7","413181,-1,75,2","414568,-1,64,2","416760,-1,73,5","418385,-1,68,5"]
.2.4.6.8...4.1......5...9......3.5.7.....9.1.8..7.2...2.3....7..6......2...6..1.9	["10726,-1,76,2","244275,0,42,8","246780,0,34,2","248991,0,15,2","251887,0,21,2","253472,0,38,2","298249,0,47,1","315678,0,52,9","364874,0,39,5","372531,0,46,5","435889,0,29,6","467147,0,62,8","474615,0,60,6","507770,1,44,8","526489,-1,39,5","528078,-1,46,5","531461,-1,47,1","581011,-1,52,9","663899,1,44","666478,1,42,2","668678,1,29,2","671134,1,38,6","672716,1,49,6","674235,1,34,6","679166,1,40,4","686826,1,44,8","733233,2,65,8","738259,2,77,8","739854,2,30,8","750164,2,2,9","760916,2,74,7","774975,2,32,1","789148,2,79,3","821372,2,59,4","850814,2,72,5","855078,2,73,4","856839,2,27,4","861636,2,28,9","863763,2,63,9","867635,2,55,1","873964,2,58,1","875521,2,14,1","879362,2,14","879805,2,58","882550,2,58,5","884437,2,14,5","886048,2,8,5","887983,2,70,5","890677,2,69,4","894811,2,25,4","897790,2,26,1","899653,2,0,1","912546,2,21,2","918271,2,6,2","923131,2,6,3","955873,2,4,7","957995,2,68,7","961249,2,66,1","974079,-1,74,8","1005352,3,65,7","1007278,3,77,7","1016384,3,2,9","1020769,3,12,9","1037877,3,79,3","1045256,3,72,5","1052080,3,73,4","1053823,3,27,4","1055987,3,28,9","1057707,3,63,9","1059652,3,58,9","1083861,3,55,1","1094002,3,59,4","1100336,3,67,7","1102922,3,67,5","1104708,3,14,5","1113066,-1,65,9","1119155,-1,2,7","1135871,-1,15,7","1161221,-1,42,2","1163183,-1,29,2","1167521,-1,38,6","1168839,-1,49,6","1170469,-1,34,6","1172127,-1,60,6","1178995,-1,44,8","1186093,-1,40,4","1200893,-1,69,8","1249872,-1,51,4","1253775,-1,53,3","1257979,-1,6,3","1359019,4,63,1","1362149,4,19,1","1363669,4,8,1","1370884,4,4,7","1373898,4,4,5","1377780,4,72,5","1385232,4,12,9","1387008,4,0,9","1389049,4,28,9","1392247,4,27,4","1398706,4,73,7","1403298,4,36,7","1405779,4,37,3","1408433,4,21,2","1409976,4,16,2","1426403,4,55,4","1435289,4,62,5","1444476,-1,55,1","1528509,5,62,5","1532967,5,16,5","1534536,5,4,5","1539179,5,26,4","1541990,5,8,1","1544600,5,18,1","1549061,5,25,2","1550951,5,12,2","1565738,-1,25,4","1570154,-1,62,4","1577832,-1,16,9","1587891,-1,16","1592176,-1,16,2","1594202,-1,21,2","1675436,6,68,1","1676988,6,30,1","1684679,6,77,4","1686633,6,63,4","1688399,6,28,4","1690962,6,27,9","1694217,6,10,9","1696428,6,4,9","1698436,6,57,9","1705371,6,32,8","1706797,6,58,8","1708253,6,12,8","1709758,6,19,8","1715865,6,0,1","1717962,6,26,1","1721462,6,17,6","1724631,6,18,6","1727933,6,9,3","1729815,6,37,3","1731539,6,23,3","1733502,6,66,3","1735252,6,79,3","1742340,6,70,5","1755762,-1,66,1","1758123,-1,32,1","1760717,-1,30,8","1773653,-1,12,3","1777242,-1,57,9","1779117,-1,4,9","1818057,-1,67,5","1819919,-1,72,5","1830773,-1,14,5","1832268,-1,8,5","1834714,-1,26,1","1836715,-1,0,1","1839126,-1,17,6","1840886,-1,18,6","1847194,-1,19,3","1848641,-1,36,3","1850922,-1,37,7","1852819,-1,63,7","1854827,-1,77,7","1857869,-1,68,4","1859802,-1,73,4","1861418,-1,27,4","1863525,-1,28,9","1865219,-1,9,9","1883038,-1,9","1883090,-1,28","1883220,-1,27","1883377,-1,73","1883545,-1,68","1883724,-1,77","1883903,-1,63","1884092,-1,37","1884251,-1,36","1884452,-1,19","1885199,-1,18","1885252,-1,17","1886062,-1,0","1886402,-1,26","1887410,-1,8","1887450,-1,14","1888071,-1,72","1888104,-1,67","1888223,-1,4","1888412,-1,57","1889380,-1,12","1890157,-1,30","1890831,-1,32","1891385,-1,66","1993359,-1,66,1","1994904,-1,32,1","1998268,-1,30,8","2003830,-1,12,3","2024352,-1,67,7","2026526,-1,23,7","2029072,-1,57,9","2033864,-1,4,9","2039814,-1,14,5","2041879,-1,8,5","2044231,-1,26,1","2046587,-1,0,1","2049885,-1,17,6","2052580,-1,18,6","2056086,-1,22,8","2057731,-1,10,8","2059370,-1,59,8","2063968,-1,9,9","2065392,-1,28,9","2067984,-1,27,4","2071256,-1,73,4","2072736,-1,68,4","2075132,-1,77,2","2077092,-1,77,3","2078316,-1,70,3","2082218,-1,79,5","2084248,-1,58,5","2086438,-1,63,5","2090082,-1,72,7","2091584,-1,37,7","2093649,-1,36,3","2094856,-1,19,3"]
.5.2..8.3..8..1....3.5....2..67..3...1.....9...5..47..6....2.3....1..4..3.4..6.8.	["21073,-1,56,1","38804,-1,38,3","42714,-1,68,3","53488,-1,63,5","63923,-1,10,6","71172,-1,36,7","108534,-1,9,2","110911,-1,65,2","112582,-1,78,2","114991,-1,40,2","133300,-1,28,4","135467,-1,44,4","140331,-1,46,2","141916,-1,34,2","146426,-1,80,1","148471,-1,52,1","150274,-1,24,1","151764,-1,0,1","154151,-1,18,4","189595,-1,76,5","196683,-1,16,5","199257,-1,7,4","208839,-1,25,6","210377,-1,4,6","213913,-1,71,6","215336,-1,42,6","217662,-1,48,6","221223,-1,35,5","222856,-1,60,5","224772,-1,41,5","227795,-1,39,8","229618,-1,53,8","232516,-1,27,8","235841,-1,23,8","241061,-1,45,9","249278,-1,62,9","251097,-1,75,9","252412,-1,64,9","254604,-1,15,9","259420,-1,70,7","261175,-1,17,7","264039,-1,5,7","265423,-1,20,7","267207,-1,58,7","268588,-1,73,7","271237,-1,55,8","272907,-1,67,8","276548,-1,57,4","278380,-1,13,4","281701,-1,12,3","283572,-1,49,3","286463,-1,31,1","290597,-1,32,9","291618,-1,22,9","294909,-1,2,9"]
8.92...75..5.47.21.........19...4.....4...1.....3...47.........67.89.4..48...67.9	["54449,-1,26,4","56219,-1,1,4","59350,-1,57,4","82717,-1,58,7","100224,-1,15,8","107597,-1,12,9","114264,-1,54,9","119376,-1,55,5","126807,-1,19,1","133858,-1,18,2","145818,-1,10,6","149737,-1,9,3","155245,-1,20,7","156723,-1,36,7","158615,-1,30,7","163265,-1,45,5","168358,-1,33,5","177531,-1,37,3","193270,-1,46,2","197592,-1,60,2","242976,-1,71,3","245483,-1,34,3","304882,-1,75,1","410563,-1,70,1","413321,-1,56,1","415711,-1,74,3","417117,-1,59,3","419523,-1,65,2","420912,-1,76,2","422693,-1,41,2","424148,-1,35,2","427493,-1,68,5","429144,-1,79,5","445499,-1,50,9","447412,-1,43,9","448785,-1,24,9","451196,-1,6,3","452814,-1,22,3","455427,-1,25,6","457213,-1,62,6","458665,-1,51,6","460453,-1,4,6","462091,-1,39,6","463369,-1,29,6","465964,-1,47,8","467770,-1,44,8","469213,-1,61,8","470832,-1,31,8","472405,-1,23,8","475608,-1,5,1","478203,-1,49,1","482092,-1,21,5","483121,-1,40,5"]
7......82...43.5....6..5.9..651.....8.....14......7..5....849..42.3.......3.5....	["18098,-1,31,4","27075,-1,70,5","30313,-1,1,5","31732,-1,54,5","34983,-1,39,5","40612,-1,72,6","127717,-1,6,3","148657,-1,2,4","149976,-1,46,4","229498,-1,24,4","230953,-1,80,4","383900,-1,26,1","388290,-1,79,1","414065,0,78,2","415998,0,57,2","421974,0,51,6","428939,0,3,6","456555,0,73,8","458865,0,11,8","460458,0,21,8","462164,0,32,8","463951,0,52,8","465877,0,71,8","470455,0,65,9","472434,0,77,9","474403,0,48,9","485321,0,4,9","493169,0,5,1","498587,0,67,1","505131,0,22,7","507068,0,75,7","509023,0,69,7","519672,0,14,2","523158,0,34,2","526708,0,18,2","537614,0,41,3","543077,0,35,3","545297,0,61,3","550815,0,45,3","552813,0,19,3","557151,0,44,9","559270,0,27,9","560547,0,10,9","567517,0,9,1","569157,0,47,1","570355,0,55,1","573002,0,56,7","574591,0,37,7","581437,0,38,1","584708,0,38,2","586179,0,49,2","590072,0,40,6","591436,0,68,6","592869,0,62,6","596068,0,16,6","603127,1,61,2","606239,1,62,3","612418,1,57,6","615518,1,3,9","747228,2,14,8","749068,2,19,8","750813,2,65,8","753306,2,78,8","755429,2,35,8","762510,2,48,8","774284,2,44,9","796855,2,61,2","823775,2,62,3","831507,2,75,7","833445,2,22,7","835789,2,21,2","837442,2,77,2","857292,2,57,6","862600,2,3,9","905906,2,18,3","907469,2,37,3","909166,2,32,3","910875,2,52,3","913759,2,51,6","914990,2,71,6","916276,2,16,6","918880,2,17,6","921153,2,17,7","922439,2,69,7","924011,2,34,7","925773,2,38,7","927278,2,55,7","931262,2,56,1","932589,2,45,1","934311,2,10,1","939315,2,49,9","940947,2,27,9","949850,2,47,2","951123,2,40,2","956909,2,41,6","958441,2,4,6","961429,2,5,1","962774,2,67,1","1043147,2,68,9","1044239,2,73,9","1045744,2,11,9","1080487,-1,61,2","1084470,-1,62,3","1087878,-1,57,6","1107465,-1,3,9","1124013,3,21,8","1125676,3,32,8","1127236,3,51,8","1128574,3,71,8","1134092,3,73,8","1135956,3,11,8","1140998,3,22,7","1142704,3,75,7","1144526,3,69,7","1158544,-1,14,8","1160713,-1,19,8","1162931,-1,65,8","1164387,-1,78,8","1167486,-1,35,8","1168966,-1,48,8","1172013,-1,44,9","1181255,-1,73,9","1190664,-1,75,7","1192263,-1,22,7","1196214,-1,21,2","1198064,-1,77,2","1219934,-1,18,3","1221305,-1,37,3","1222714,-1,32,3","1224194,-1,52,3","1227148,-1,51,6","1228612,-1,71,6","1231873,-1,16,6","1234262,-1,17,7","1235558,-1,69,7","1237021,-1,34,7","1238408,-1,38,7","1239713,-1,55,7","1242146,-1,56,1","1243491,-1,45,1","1245090,-1,10,1","1249568,-1,49,9","1250733,-1,68,9","1252284,-1,27,9","1253572,-1,11,9","1256222,-1,9,2","1257785,-1,47,2","1258958,-1,40,2","1260226,-1,33,2","1262540,-1,41,6","1263945,-1,4,6","1266131,-1,5,1","1267423,-1,67,1"]
...7.9.2..85.........3....87........8.4...6...1....2796..24.........145.....761..	["3199,-1,56,1","30643,-1,71,6","35569,-1,41,7","85145,-1,4,8","141296,-1,80,2","303989,-1,24,9","334817,-1,9,9","567857,-1,6,5","595174,0,79,9","596740,0,55,9","598367,0,29,9","606468,0,59,5","608344,0,22,5","621525,0,14,2","624363,0,23,4","634215,0,18,1","650034,0,20,2","653924,0,19,7","655432,0,65,7","658728,0,63,2","668209,0,74,8","669918,0,66,8","671355,0,50,8","678567,0,48,4","694644,0,67,3","696748,0,32,3","730850,0,33,8","732749,0,61,8","749105,0,25,6","753121,0,8,1","787528,1,61,9","868666,-1,61,9","888390,2,60,8","892734,2,50,8","897729,2,48,4","911871,2,62,7","914852,2,15,7","918338,2,79,3","921690,2,17,3","966798,2,33,3","972706,2,59,3","976465,2,55,5","978068,2,45,5","1005301,2,75,5","1030438,2,66,8","1031634,2,74,8","1034420,2,67,9","1036602,2,73,9","1038348,2,29,9","1039535,2,39,9","1056477,2,72,4","1110390,1,61","1117020,1,79,8","1120193,1,33,8","1126192,1,65,8","1127572,1,59,8","1129146,1,48,8","1134402,1,50,4","1183646,-1,75,5","1185291,-1,55,5","1186615,-1,45,5","1211442,1,67,3","1214422,1,32,3","1218447,1,47,3","1224888,1,49,6","1227004,1,12,6","1228652,1,25,6","1248575,1,23,5","1265342,-1,60,8","1271203,-1,62,7","1272725,-1,15,7","1276050,-1,79,3","1278734,-1,17,3","1280122,-1,33,3","1282155,-1,59,3","1296087,-1,66,8","1297496,-1,50,8","1299697,-1,74,8","1304196,-1,67,9","1305797,-1,73,9","1307358,-1,29,9","1308832,-1,39,9","1312666,-1,72,4","1316908,-1,48,4","1338454,3,14,2","1346877,3,23,4","1348820,3,1,4","1352783,3,2,6","1354258,3,28,6","1355563,3,49,6","1359833,3,40,3","1361084,3,47,3","1363777,3,37,2","1367513,3,31,2","1372085,3,22,5","1373269,3,32,5","1375055,3,44,5","1381040,3,43,1","1383050,3,8,1","1384531,3,18,1","1386296,3,30,1","1387597,3,13,1","1389771,3,12,6","1391189,3,25,6","1395624,3,16,4","1397299,3,35,4","1403484,3,20,2","1404993,3,63,2","1407391,3,19,7","1408852,3,65,7","1412324,3,64,3","1414177,3,0,3","1423781,-1,34,8","1433722,-1,35,4","1440357,-1,1,4","1443819,-1,8,1","1445355,-1,43,1","1447476,-1,44,5","1452284,-1,2,6","1453572,-1,28,6","1454926,-1,49,6","1456494,-1,12,6","1465423,-1,40,3","1466813,-1,47,3","1468199,-1,0,3","1469701,-1,64,3","1471796,-1,65,7","1473219,-1,19,7","1475852,-1,20,2","1477792,-1,37,2","1481564,-1,63,2","1487504,-1,18,1","1488982,-1,30,1","1490316,-1,13,1","1492469,-1,14,2","1494669,-1,31,2","1496854,-1,25,6","1499145,-1,16,4","1500579,-1,23,4","1502625,-1,32,5","1503877,-1,22,5"]
