.....67..3.....1......3......7...4.6..15.9.3.2....3.....8....9...9..7.2..7..4....	["9377,-1,8,3","14361,-1,28,3","15092,-1,74,3","20787,-1,48,4","35916,-1,62,7","36590,-1,52,7","37136,-1,40,7","39796,-1,18,7","40250,-1,12,7","48679,-1,75,9","52499,-1,27,9","69916,-1,55,2","71479,-1,77,2","83846,-1,71,4","85021,-1,54,4","86390,-1,37,4","93582,-1,34,5","104086,-1,49,6","104719,-1,36,6","105997,-1,64,6","107550,-1,57,6","117346,-1,46,8","118023,-1,0,8","139413,-1,53,1","140748,-1,79,1","142163,-1,63,1","147710,-1,72,5","148707,-1,47,5","159133,-1,78,6","164962,-1,80,8","166610,-1,42,8","172772,-1,51,9","181415,-1,44,2","181894,-1,24,2","193312,-1,66,3","193810,-1,60,3","194960,-1,69,5","203565,-1,67,8","306797,0,32,8","307191,0,21,8","309056,0,16,8","360679,1,17,9","362781,1,26,5","363406,1,10,5","365908,1,4,5","366873,1,59,5","368162,1,58,1","371920,1,31,2","372445,1,3,2","373241,1,11,2","382639,1,20,6","383302,1,16,6","384531,1,2,4","387041,1,25,4","387524,1,14,4","392384,-1,17,5","394593,-1,26,9","395218,-1,10,9","399358,-1,4,9","416264,-1,23,5","417148,-1,58,5","417828,-1,1,5","418882,-1,19,1","419460,-1,3,1","420828,-1,59,1","421339,-1,31,1","422679,-1,30,2","423130,-1,13,2","423665,-1,2,2","425701,-1,14,4","426435,-1,20,4","427080,-1,7,4","429882,-1,32,8","430364,-1,21,8","430900,-1,16,8","432949,-1,11,6","434399,-1,25,6"]	
4...5...63.9...1.5.7.....8.............3.5....57...92.29.....618...4...7..3.6.5.2	["10218,-1,28,3","11189,-1,53,3","22697,-1,18,5","25339,-1,34,5","37609,-1,72,7","46805,-1,60,8","59951,-1,26,9","66820,-1,43,1","91580,-1,79,4","92690,-1,56,4","93414,-1,37,4","95871,-1,35,4","98437,-1,24,4","103488,-1,6,2","105663,-1,10,2","114509,-1,70,9","121139,-1,69,3","121967,-1,7,3","130654,-1,16,7","134905,-1,44,8","136840,-1,29,8","139386,-1,38,2","160510,-1,20,6","169202,-1,57,5","171597,-1,65,5","175230,-1,2,1","178413,-1,1,8","191418,-1,64,6","192661,-1,73,1","246016,-1,13,8","316839,-1,42,6","320068,-1,45,6","322897,-1,33,7","323618,-1,40,7","325140,-1,59,7","326506,-1,3,7","328930,-1,5,9","331074,-1,75,9","332337,-1,77,8","333008,-1,48,8","333997,-1,50,4","335481,-1,12,4","337005,-1,14,6","338067,-1,30,6","342171,-1,58,3","342801,-1,23,3","347402,-1,27,1","348147,-1,49,1","348722,-1,21,1","349461,-1,68,1","350524,-1,66,2","352571,-1,22,2","353134,-1,32,2","353920,-1,31,9","354582,-1,36,9"]	
.5.2...6.7.1.....4..6...7...3....2....81.4.5.4....6...9...5.....8...73.1...3.....	["15876,-1,56,3","27746,-1,34,4","60788,-1,4,7","76200,-1,27,1","125619,-1,63,5","141449,-1,35,6","145696,-1,80,5","146410,-1,15,5","196320,-1,2,4","241107,-1,74,7","242998,-1,65,2","244165,-1,70,9","277259,-1,72,6","278096,-1,37,6","279325,-1,60,6","280447,-1,78,4","281261,-1,55,4","282691,-1,73,1","283395,-1,59,1","284674,-1,22,1","285656,-1,6,1","286738,-1,52,1","293949,-1,21,4","294613,-1,67,4","295510,-1,66,6","296262,-1,13,6","299293,-1,23,5","315366,-1,51,8","316128,-1,42,9","327787,-1,36,2","336042,-1,46,7","336846,-1,44,7","337921,-1,30,7","341510,-1,40,3","342056,-1,53,3","351446,-1,49,2","352991,-1,77,2","360166,-1,76,9","361150,-1,57,8","362184,-1,79,8","366847,-1,14,8","368362,-1,31,8","370762,-1,5,3","372406,-1,18,3","373451,-1,16,3","375439,-1,0,8","377529,-1,26,8","379094,-1,8,9","380130,-1,12,9","380864,-1,19,9","382048,-1,32,9","383342,-1,47,9","384789,-1,29,5","385352,-1,48,5","386451,-1,10,2","386964,-1,25,2","387554,-1,62,2","389636,-1,61,7"]	
...5.9.2.1....3..6..9.425..9.......8..1...4..3.....2......5.6..2.......7.5.7.4.1.	["25667,-1,11,5","26612,-1,10,2","28994,-1,29,2","34023,-1,36,5","39109,-1,70,5","40753,-1,53,5","41762,-1,32,5","59396,-1,13,6","60377,-1,13,7","61226,-1,12,8","73204,-1,16,4","74252,-1,15,9","76992,-1,62,4","82069,-1,0,4","107594,-1,33,1","111702,-1,26,5","112809,-1,8,1","115835,-1,8","116116,-1,26","140264,-1,65,4","178736,-1,80,2","180900,-1,57,2","181398,-1,40,2","193283,-1,61,9","193753,-1,44,9","195941,-1,64,9","196824,-1,76,9","197763,-1,48,9","198873,-1,55,1","206983,-1,25,8","213560,-1,6,7","232236,-1,30,4","232784,-1,46,4","245860,-1,78,3","247141,-1,56,3","248246,-1,69,8","249128,-1,59,8","250582,-1,49,8","251155,-1,37,8","254538,-1,2,8","255871,-1,72,8","259213,-1,54,7","261700,-1,47,7","263793,-1,41,7","264317,-1,34,7","265498,-1,19,7","266809,-1,74,6","268191,-1,28,6","268639,-1,18,6","269203,-1,4,6","274234,-1,21,1","274958,-1,8,1","276731,-1,50,1","277319,-1,67,1","279892,-1,26,3","280641,-1,1,3","282822,-1,66,3","283344,-1,31,3","284494,-1,43,3","285538,-1,52,6","286171,-1,39,6","286599,-1,68,6"]	
.642.9...3.76......8..3..7.9.6...45...........3....6.1.9..1.........75.2...3.619.	["25182,-1,40,6","28678,-1,26,6","35034,-1,4,7","43408,-1,20,9","184738,0,10,2","185420,0,24,2","234408,0,15,8","235585,0,15,9","237854,0,44,9","277868,1,42,9","278566,1,17,9","282959,1,8,5","284668,1,0,1","285979,1,16,1","293400,-1,44,9","295524,-1,15,9","313428,-1,24,2","321477,-1,10,2","392497,2,0,5","393270,2,17,5","396174,2,16,4","398823,2,7,1","400358,2,18,1","401694,2,14,1","404418,2,13,8","510547,2,31,2","532415,2,59,2","583934,2,42,7","639880,3,18,5","641321,3,0,1","642777,3,16,1","643868,3,17,4","646300,3,8,5","674263,3,65,3","731199,3,64,1","731734,3,38,1","785872,4,35,7","786516,4,60,7","798977,4,32,3","802467,4,31,2","807453,4,30,8","810390,4,28,1","813278,4,65,1","823700,4,59,2","830826,4,14,8","837277,4,13,5","838966,4,57,5","842804,4,18,5","844726,4,8,5","846661,4,0,1","847625,4,16,1","848942,4,17,4","853451,4,62,3","854607,4,80,8","863619,4,67,8","867873,4,66,9","868387,4,49,9","874674,4,76,4","903054,-1,42,7","923650,5,56,3","924507,5,70,3","927287,5,35,3","928344,5,6,3","929668,5,41,3","933109,5,8,8","934298,5,60,8","946101,5,17,5","947538,5,16,4","948674,5,7,1","949738,5,18,1","950947,5,14,1","956241,5,0,5","959652,5,13,8","961425,5,66,8","966186,5,32,8","971942,5,31,2","977798,5,59,2","994091,5,61,6","995534,5,63,6","1022172,5,67,9","1022642,5,48,9","1024630,5,30,7","1025818,5,45,7","1026924,5,73,7","1027601,5,62,7","1028450,5,80,4","1031108,5,57,4","1031805,5,23,4","1032950,5,49,4","1035542,5,64,4","1036486,5,36,4","1037837,5,65,1","1039327,5,39,1","1041176,5,28,1","1046419,5,72,2","1057774,-1,65,3","1061101,-1,64,1","1061737,-1,38,1","1105535,3,64","1106636,3,65","1107616,3,38","1118800,2,42","1150957,6,67,9","1151695,6,48,9","1153457,6,30,7","1159033,6,32,1","1159585,6,21,1","1161407,6,0,1","1162129,6,16,1","1163503,6,17,4","1165215,6,8,5","1167139,6,18,5","1169277,6,31,2","1172430,6,59,2","1176788,6,23,4","1183686,6,41,3","1184200,6,35,3","1189829,6,6,8","1192452,6,7,3","1193228,6,60,3","1208259,6,45,7","1208803,6,73,7","1209494,6,62,7","1210641,6,80,8","1214341,6,43,8","1219481,-1,66,8","1220580,-1,66,9","1221084,-1,49,9","1247051,2,76,5","1251548,2,67,4","1256159,2,56,5","1258174,2,37,5","1272921,-1,28,7","1283824,-1,48,7","1304164,2,73,4","1304987,2,62,4","1307660,2,80,7","1308250,2,54,7","1322023,2,30,1","1329837,2,50,5","1330641,2,21,5","1331537,2,23,4","1332380,2,39,4","1334470,2,45,4","1344291,2,63,6","1345107,2,61,6","1348217,2,60,3","1348982,2,8,3","1350542,2,43,3","1351124,2,32,3","1352006,2,6,8","1352823,2,70,8","1353371,2,35,8","1355065,2,41,8","1356066,2,47,8","1358759,2,72,8","1359523,2,57,8","1360985,2,74,2","1361663,2,36,2","1362556,2,52,2","1409991,7,14,8","1454734,7,14","1463236,7,21,4","1476369,7,30,1","1511933,8,43,2","1517353,8,35,3","1521670,8,52,8","1523288,8,41,3","1528477,8,36,8","1531606,8,67,8","1534425,8,14,8","1535262,8,30,8","1557224,8,32,1","1557726,8,21,1","1558503,8,0,1","1559421,8,16,1","1561508,8,17,4","1562708,8,8,5","1563528,8,18,5","1564299,8,13,5","1573718,8,23,4","1575138,8,39,4","1577071,8,76,4","1586300,-1,52,2","1589254,-1,36,2","1626593,9,41,3","1627207,9,35,3","1632754,9,43,8","1703408,10,54,6","1705531,10,70,6","1708910,10,72,7","1709616,10,62,7","1769549,11,56,2","1771398,11,76,2","1772344,11,32,2","1773225,11,41,3","1774489,11,35,3","1776713,11,43,8","1786459,11,30,1","1787968,11,31,8","1788966,11,14,8","1791203,11,23,1","1792717,11,0,1","1793614,11,16,1","1794674,11,17,4","1797641,11,8,5","1798537,11,18,5","1799118,11,13,5","1807771,11,6,8","1809524,11,7,3","1810791,11,60,3","1833621,11,21,4","1834252,11,50,4","1835004,11,67,4","1836459,11,61,4","1839062,11,37,4","1840390,11,72,4","1841407,11,54,7","1842256,11,80,7","1844538,11,63,6","1851032,-1,74,2","1852159,-1,59,2","1852650,-1,31,2","1978448,12,57,5","1983299,12,73,5","1983972,12,47,5","1986025,12,41,5","1986847,12,13,5","1988541,12,8,5","1989416,12,18,5","1990668,12,0,1","1992182,12,16,1","1995276,12,32,3","1995954,12,43,3","1998052,12,6,3","2000486,12,62,3","2001664,12,7,8","2002482,12,14,8","2005170,12,35,8","2006001,12,39,8","2006851,12,45,8","2008300,12,56,8","2012526,-1,76,5","2027000,-1,56,5","2027768,-1,37,5","2029250,-1,50,5","2030587,-1,21,5","2031388,-1,0,5","2032302,-1,17,5","2033783,-1,18,1","2035893,-1,14,1","2036833,-1,30,1","2037630,-1,7,1","2038576,-1,16,4","2041830,-1,45,4","2042791,-1,73,4","2043602,-1,62,4","2044625,-1,67,4","2046004,-1,23,4","2047124,-1,39,4","2048139,-1,13,8","2049653,-1,57,8","2050836,-1,47,8","2063874,-1,6,8","2065153,-1,8,3","2065908,-1,43,3","2066640,-1,60,3","2069937,-1,32,3","2073552,-1,35,8","2074325,-1,41,8","2075469,-1,70,8","2076224,-1,72,8","2077170,-1,54,7","2077925,-1,80,7","2078691,-1,61,6","2079416,-1,63,6"]	
...6........7.82631....37.461.4.....8.......5.....2.465.18....27935.4........6...	["4415,-1,13,1","8264,-1,75,1","9943,-1,41,1","10410,-1,51,1","16854,-1,21,2","20206,-1,67,2","44157,-1,4,4","62325,-1,55,6","63225,-1,20,6","65430,-1,69,6","67696,-1,40,6","124645,-1,60,4","225915,-1,19,8","229173,-1,74,8","246975,-1,49,8","264047,-1,43,7","265302,-1,80,7","366261,-1,34,2","369432,-1,45,3","370473,-1,39,3","371513,-1,29,9","372226,-1,48,9","372849,-1,42,9","376214,-1,8,9","377699,-1,22,9","379122,-1,9,9","383242,-1,72,4","384195,-1,73,2","385064,-1,38,2","386241,-1,0,2","387700,-1,1,3","389486,-1,2,7","390143,-1,46,7","391231,-1,47,5","391844,-1,10,5","393602,-1,11,4","394350,-1,37,4","398345,-1,7,1","400822,-1,71,1","401822,-1,70,8","402645,-1,6,8","403355,-1,35,8","406215,-1,5,5","406882,-1,31,5","408811,-1,32,7","409374,-1,58,7","411149,-1,76,3","413029,-1,61,3","413646,-1,33,3","415599,-1,79,9","418833,-1,78,5","419634,-1,25,5","423225,-1,59,9"]	
84..92...7..1....5...5..8.9.3.......1...4..9....7..4.6..6..85.4....2......3...7..	["11056,-1,18,3","25659,-1,2,5","35100,-1,27,6","51799,-1,13,8","72516,-1,69,9","124494,-1,29,4","287285,-1,32,9","311711,-1,41,6","414354,-1,37,5","441850,-1,38,7","512345,0,30,8","513020,0,44,8","514878,0,39,2","525812,0,42,3","568768,1,52,5","570301,1,31,5","603620,2,45,9","604596,2,11,9","619666,2,54,2","636129,3,22,6","637218,3,10,6","638626,3,6,6","647520,3,23,7","649503,3,58,7","651117,3,64,7","661904,3,14,4","662547,3,25,4","670598,3,3,3","682956,3,68,3","683945,3,61,3","686573,3,15,3","687784,3,44,3","690337,3,49,3","700713,3,63,5","701587,3,72,4","704121,3,66,4","717925,3,75,6","720594,3,70,6","722012,3,57,9","729881,3,73,9","732230,3,11,9","734539,3,45,9","735687,3,54,2","738296,3,16,2","740881,3,80,2","747466,3,71,1","748372,3,55,1","749147,3,20,1","751149,3,19,2","751807,3,47,2","753085,3,46,8","754098,3,65,8","755235,3,79,8","756381,3,35,8","757093,3,39,8","758065,3,30,2","759974,3,42,2","763800,3,7,1","765288,3,33,1","766200,3,50,1","766811,3,76,1","767656,3,77,5","768488,3,31,5","769383,3,52,5","773230,3,34,7","774864,3,8,7","782376,4,3,6","785424,4,15,6","786885,4,19,6","789955,4,20,1","795962,4,25,2","800006,4,14,3","800654,4,49,3","806641,4,23,4","808755,4,22,7","813360,4,68,7","814251,4,55,7","825380,4,16,4","845884,4,64,1","853204,4,65,8","854324,4,46,8","862351,4,76,6","864769,4,70,6","883151,4,80,2","885280,4,54,2","885868,4,47,2","886375,4,10,2","887184,4,11,9","888629,4,45,9","890000,4,73,9","890572,4,57,9","898389,4,77,5","899163,4,63,5","899903,4,31,5","901773,4,52,5","903366,4,72,4","904109,4,66,4","911589,4,50,1","913119,4,58,1","913785,4,79,1","929546,-1,22,6","936589,-1,23,7","938071,-1,58,7","939242,-1,64,7","941388,-1,14,4","942036,-1,25,4","946594,-1,3,3","948896,-1,68,3","949382,-1,49,3","950202,-1,61,3","952514,-1,15,3","953826,-1,44,3","957420,-1,16,2","961987,-1,80,2","969444,-1,10,6","970302,-1,11,9","975411,-1,6,6","978458,-1,33,1","980463,-1,50,1","981698,-1,76,1","984462,-1,55,1","985092,-1,20,1","986220,-1,19,2","990351,-1,54,2","991001,-1,47,2","992701,-1,42,2","993221,-1,30,2","994224,-1,39,8","995725,-1,46,8","996444,-1,65,8","997555,-1,79,8","999102,-1,35,8","1003163,-1,45,9","1004235,-1,73,9","1004850,-1,57,9","1010837,-1,77,5","1011537,-1,31,5","1012104,-1,52,5","1012900,-1,63,5","1013787,-1,72,4","1014346,-1,66,4","1016589,-1,75,6","1017500,-1,70,6","1019686,-1,71,1","1020303,-1,7,1","1022145,-1,34,7","1022704,-1,8,7"]	
...7....9.....8...2.....7...52............6.371.6.4.8....8935....1.7..6.8....2...	["11661,-1,27,6","13816,-1,76,6","19592,-1,47,3","38214,-1,31,8","45242,-1,51,9","47426,-1,79,9","74542,-1,75,1","82024,-1,66,4","86671,-1,68,5","88017,-1,74,5","97830,-1,63,3","98717,-1,78,3","125475,-1,54,4","128024,-1,64,9","128610,-1,36,9","135992,-1,55,2","151105,-1,56,6","155048,-1,73,7","156021,-1,11,7","167717,-1,80,4","205224,-1,20,9","207039,-1,12,9","208148,-1,32,9","213680,-1,30,3","223580,-1,41,7","227612,-1,40,2","228708,-1,40,1","262966,-1,39,2","264241,-1,53,2","266925,-1,69,2","270215,-1,49,5","270932,-1,43,5","279426,-1,71,8","281751,-1,6,8","282654,-1,19,8","283180,-1,38,8","284158,-1,37,4","285536,-1,2,4","319477,-1,21,5","320155,-1,17,5","320946,-1,0,5","322422,-1,9,2","323762,-1,9,1","329045,-1,33,1","330827,-1,34,4","331458,-1,15,4","332862,-1,22,4","339864,-1,35,7","340354,-1,61,7","342845,-1,62,1","350024,-1,26,6","352978,-1,5,6","353631,-1,10,6","354840,-1,1,3","355595,-1,13,3","356135,-1,25,3","358507,-1,23,1","358944,-1,7,1","360091,-1,16,2","361261,-1,4,2"]	
.87...6......84.......1...46...29...5.3....92..9....8....5...79.61..3....7...1...	["3334,-1,60,1","14497,-1,0,4","35163,-1,74,5","47142,-1,53,6","48927,-1,79,6","59447,-1,45,7","70116,-1,24,8","73947,-1,15,9","77963,-1,19,9","90064,-1,29,8","97707,-1,9,1","108019,-1,46,2","123390,-1,37,2","124606,-1,37,1","128333,-1,48,1","131137,-1,28,4","133138,-1,56,4","136497,-1,70,4","149670,-1,10,5","159192,-1,18,3","161851,-1,55,3","216748,-1,58,6","256567,-1,17,7","295602,-1,75,4","304547,-1,67,7","305516,-1,76,9","306259,-1,63,9","310381,-1,3,9","316902,-1,30,7","317728,-1,23,7","319052,-1,42,7","320252,-1,40,4","323645,-1,33,4","329642,-1,49,3","338227,-1,49","338792,-1,33","342531,-1,51,4","347799,-1,49,3","351910,-1,50,5","353360,-1,4,5","354637,-1,25,5","359440,-1,12,3","387115,-1,21,6","387777,-1,11,6","388437,-1,41,6","389526,-1,39,8","390231,-1,59,8","391463,-1,72,8","392742,-1,71,8","394122,-1,54,2","394712,-1,66,2","395663,-1,78,2","396669,-1,20,2","397463,-1,5,2","398177,-1,16,2","401648,-1,69,5","402579,-1,35,5","404547,-1,34,1","405021,-1,8,1","406752,-1,80,3","407281,-1,33,3","407749,-1,7,3"]	
...........14.86....8...2...2....47..9.....3....6...5.2..3.1..57....9..84..5.6..9	["13725,-1,2,2","14481,-1,13,2","15743,-1,66,2","17059,-1,79,2","37078,-1,6,5","73270,-1,7,8","79093,-1,42,8","80667,-1,51,9","84016,-1,56,9","97667,-1,60,7","99173,-1,76,7","108033,-1,58,8","108893,-1,67,4","109439,-1,61,4","110368,-1,70,6","111401,-1,55,6","129604,-1,73,8","132519,-1,30,8","133179,-1,45,8","135101,-1,64,1","135970,-1,78,1","137751,-1,69,3","139137,-1,74,3","144351,-1,65,5","154897,-1,10,5","178036,-1,17,7","181703,-1,29,6","182268,-1,44,6","192435,-1,53,2","193683,-1,41,2","195137,-1,35,1","197521,-1,36,1","198613,-1,49,1","200489,-1,25,1","201578,-1,3,1","204778,-1,16,9","210086,-1,31,9","210683,-1,21,9","212530,-1,0,9","215869,-1,39,7","216534,-1,47,7","217444,-1,38,4","218721,-1,50,4","227368,-1,46,3","227979,-1,32,3","231774,-1,9,3","234302,-1,27,5","235019,-1,40,5","236324,-1,23,5","240747,-1,5,7","241430,-1,19,7","249061,-1,18,6","249582,-1,4,6","251110,-1,22,3","251543,-1,8,3","253764,-1,1,4","254293,-1,26,4"]	
7.....9.2.6.19.3.7..3.6.....74.5.2...9......33........8..726.4.5...3............1	["4204,-1,68,1","20103,-1,79,3","22112,-1,55,3","24500,-1,70,2","32519,-1,56,1","38761,-1,62,9","39778,-1,60,5","57028,-1,7,6","69694,-1,23,7","80185,-1,18,9","91826,-1,1,1","112390,-1,9,4","296415,0,52,9","297128,0,43,7","298188,0,49,7","299319,0,40,1","300609,0,27,1","301970,0,51,1","302611,0,25,1","321018,0,53,5","323276,0,16,5","333080,0,26,4","334349,0,24,9","335588,0,24,8","337598,0,46,8","343170,0,71,8","343789,0,34,8","347356,0,35,6","355065,0,42,4","379985,0,19,5","386995,0,4,5","387974,0,4,4","389339,0,76,8","397829,0,11,2","398790,0,21,2","403341,0,36,2","404424,0,73,2","406710,0,2,8","408545,0,14,8","411257,0,39,8","417726,0,50,2","419763,0,48,4","421103,0,77,4","422717,0,64,4","430010,-1,34,9","454327,-1,27,1","495649,1,36,2","504807,1,72,6","560986,-1,73,2","561901,-1,64,4","566904,-1,11,2","568066,-1,21,2","570869,-1,36,2","572304,-1,50,2","573465,-1,48,9","593310,-1,72,6","611445,2,46,5","612330,2,43,5","612868,2,26,5","616043,2,2,5","616616,2,14,5","619100,2,75,5","624315,2,19,8","625306,2,16,8","632318,2,24,4","633390,2,53,4","643272,2,25,1","647814,2,52,7","648287,2,40,7","649133,2,49,1","649537,2,42,1","668420,-1,77,9","669739,-1,65,9","673663,-1,74,7","674286,-1,69,7","676734,-1,71,6","677755,-1,78,8","678436,-1,66,8","679718,-1,76,4","681399,-1,4,8","682486,-1,19,8","683152,-1,16,8","685938,-1,2,5","686982,-1,14,5","687599,-1,26,5","689214,-1,24,4","690048,-1,25,1","693766,-1,43,5","694933,-1,52,7","695546,-1,40,7","696354,-1,49,1","696917,-1,42,1","699520,-1,46,5","712049,-1,51,6","712952,-1,38,6","713975,-1,30,6","715358,-1,32,3","715914,-1,3,3","716921,-1,5,4","717801,-1,39,4","719495,-1,47,8","720478,-1,41,8","721144,-1,35,8","723790,-1,75,5","725901,-1,53,4"]	
2..........84....9.43..7.....1..2.......4....3.98..6.....9..24.6...351..........7	["18724,-1,77,4","19588,-1,65,4","20305,-1,27,4","22310,-1,53,4","23327,-1,6,4","68539,-1,70,9","69916,-1,71,8","114275,-1,50,1","225148,0,64,2","225750,0,38,2","226503,0,52,2","228657,0,26,2","230174,0,13,2","232308,0,75,2","233829,0,66,7","252274,0,2,6","263820,0,56,7","266296,0,74,5","267068,0,62,5","272209,0,79,6","277531,-1,66,2","278723,-1,64,7","284152,-1,58,7","286098,-1,30,7","286984,-1,52,7","288111,-1,15,7","289175,-1,2,7","290135,-1,36,7","296454,-1,38,6","297586,-1,31,6","325739,-1,46,2","326855,-1,49,5","350460,-1,74,2","351327,-1,56,5","379863,-1,41,9","381220,-1,39,3","385872,-1,33,9","390611,-1,78,3","394230,-1,79,5","401402,-1,62,6","402162,-1,75,6","405133,-1,25,6","409929,-1,76,1","415773,-1,59,9","416993,-1,59,8","417661,-1,72,8","424761,-1,55,3","427993,-1,54,1","430861,-1,73,9","431611,-1,18,9","433087,-1,4,9","434976,-1,9,5","465095,-1,22,8","466314,-1,7,8","467292,-1,42,8","467955,-1,28,8","468971,-1,37,5","470791,-1,35,5","473356,-1,24,5","474083,-1,3,5","477305,-1,34,3","478339,-1,8,3","480535,-1,14,3","483261,-1,13,2","484037,-1,26,2","484626,-1,43,2","485821,-1,44,1","486587,-1,16,1","488557,-1,21,1","489534,-1,1,1","490493,-1,10,6","491142,-1,5,6"]	
.....4.....43.257...3.......27...35.3...6...1.56...4....5...2...4.5.78.....6.1...	["42353,-1,27,4","43490,-1,45,1","61844,-1,39,4","67312,-1,41,5","76054,-1,48,2","77936,-1,43,2","90691,-1,49,7","93984,-1,42,7","104818,-1,50,3","114281,-1,35,6","119449,-1,80,5","132277,-1,78,9","151304,-1,23,6","152598,-1,6,6","156750,-1,24,1","171322,-1,62,7","197310,-1,26,4","200546,-1,8,2","203885,-1,18,2","208238,-1,0,5","209730,-1,22,5","212679,-1,72,7","218153,-1,7,3","221014,-1,71,3","228803,-1,79,4","231576,-1,58,4","238399,-1,76,3","239917,-1,55,3","244673,-1,67,2","245553,-1,74,2","250488,-1,73,8","251098,-1,38,8","251869,-1,9,8","252742,-1,25,8","253613,-1,53,8","258229,-1,52,9","259034,-1,37,9","260482,-1,2,9","262388,-1,17,9","263386,-1,21,9","264391,-1,59,9","265785,-1,31,9","267901,-1,63,9","270805,-1,57,8","272563,-1,32,8","273134,-1,4,8","275571,-1,30,1","276057,-1,13,1","276770,-1,1,1","277786,-1,65,1","278469,-1,61,1","279386,-1,70,6","280241,-1,54,6","282505,-1,10,6","285539,-1,3,7","286086,-1,19,7"]	
....5.....93...1...2...4..7.........6..9.7.5...158...........4...713.5.9..2....3.	["4430,-1,34,1","5535,-1,40,1","6657,-1,5,1","7755,-1,18,1","37206,-1,17,5","38231,-1,20,5","53044,-1,52,7","76678,-1,22,9","122800,-1,9,4","124556,-1,64,4","126778,-1,38,4","142324,-1,21,7","164107,-1,3,3","171719,-1,3","172095,-1,21","216197,-1,63,8","217757,-1,0,7","219050,-1,28,7","275462,-1,14,8","280944,-1,25,8","396183,-1,7,9","435340,-1,27,5","439132,-1,54,3","443583,-1,56,6","444434,-1,1,6","445512,-1,2,8","446423,-1,37,8","451769,-1,46,3","453887,-1,32,3","469906,-1,72,9","470717,-1,59,9","473333,-1,29,9","474499,-1,51,9","476320,-1,77,5","476928,-1,55,5","477931,-1,73,1","479484,-1,62,1","487891,-1,45,2","491006,-1,68,2","492387,-1,60,2","493688,-1,44,2","494264,-1,16,2","495485,-1,3,2","496877,-1,31,2","497867,-1,21,3","499619,-1,42,3","501680,-1,8,3","504790,-1,6,4","505442,-1,53,4","506980,-1,30,4","508104,-1,76,4","513650,-1,70,6","514443,-1,24,6","517253,-1,50,6","518621,-1,75,6","519351,-1,13,6","520441,-1,12,7","521151,-1,58,7","522427,-1,78,7","525068,-1,57,8","525803,-1,80,8","526345,-1,33,8","528247,-1,35,6"]	
.....9.21..........24...67...9765....7.....4...3.1.....38...79.....7....4..2.1.3.	["5913,-1,54,1","10207,-1,21,1","18026,-1,62,2","30106,-1,28,4","66813,-1,14,7","68848,-1,74,7","69636,-1,0,7","71829,-1,53,7","84041,-1,38,1","87381,-1,10,1","93386,-1,65,2","100112,-1,13,2","136027,-1,1,8","162097,-1,59,6","166960,-1,50,4","171262,-1,41,2","314703,0,46,6","319664,0,63,6","320979,0,80,6","335983,-1,45,6","339630,-1,45","340695,-1,46,5","342130,-1,63,5","356149,-1,16,5","357185,-1,2,5","358076,-1,22,5","359139,-1,57,5","363331,-1,58,4","367790,-1,11,6","368347,-1,3,6","370025,-1,12,4","371257,-1,6,4","373918,-1,71,4","394409,-1,23,8","397065,-1,4,3","398992,-1,39,3","401277,-1,68,3","467938,1,70,1","468469,1,33,1","470202,1,51,2","470960,1,27,2","472618,1,35,3","473146,1,15,3","474006,1,18,3","475500,1,9,8","477301,1,9,9","478036,1,26,9","480631,1,42,9","481352,1,48,9","482067,1,76,9","482686,1,64,9","485180,1,73,6","486135,1,69,6","488954,-1,69,1","489462,-1,34,1","534951,2,18,3","535753,2,15,3","536337,2,35,3","539433,2,26,9","562579,3,52,6","564462,3,80,6","565481,3,64,6","566416,3,36,6","567997,3,73,9","568695,3,66,9","569314,3,40,9","572497,3,51,9","575352,3,33,2","578286,3,45,2","585862,3,76,8","586545,3,70,8","589121,3,78,5","589693,3,44,5","594922,3,35,3","595396,3,15,3","597042,3,17,8","602651,4,52,8","605159,4,40,8","606966,4,66,8","611419,4,70,6","612783,4,73,6","614825,4,76,9","615467,4,64,9","616461,4,48,9","617447,4,42,9","619667,4,44,5","620339,4,78,5","621301,4,80,8","622050,4,15,8","625530,4,33,3","632380,-1,52,6","633696,-1,70,8","638248,-1,36,6","639026,-1,80,6","639665,-1,64,6","640465,-1,73,9","641127,-1,66,9","641817,-1,40,9","642588,-1,51,9","644361,-1,48,8","645001,-1,27,8","649378,-1,76,8","650867,-1,78,5","651558,-1,44,5","653502,-1,42,8","654141,-1,17,8","656273,-1,33,2","657053,-1,45,2","658741,-1,15,3","659442,-1,35,3","660174,-1,18,3","661091,-1,26,9","661751,-1,9,9"]	
