1.......642..5..3...8.....7..7.648.............32.79..3..9..6..76..2..5.........8	["38814,-1,1,7","40329,-1,12,7","49603,-1,19,3","76337,-1,7,8","77604,-1,14,8","81878,-1,55,8","83772,-1,66,8","115246,-1,11,6","119120,-1,17,9","121404,-1,79,9","122237,-1,65,9","123103,-1,18,9","128969,-1,28,9","136652,-1,2,5","137388,-1,24,5","142691,-1,59,5","152474,-1,15,1","389708,0,27,2","392403,0,72,5","408859,0,72","409195,0,27","412364,0,27,5","416194,0,39,5","417167,0,53,5","418855,0,72,2","424481,0,38,2","427445,0,6,2","429111,0,23,2","432184,0,21,6","433709,0,77,6","435202,0,22,1","469752,0,25,4","477347,0,46,4","484280,0,37,1","487710,0,30,1","489906,0,68,1","497370,0,52,1","498961,0,62,1","499642,0,74,1","500941,0,56,4","513273,0,61,2","514960,0,35,2","518985,0,78,7","520640,0,58,7","523203,0,43,7","549308,-1,72,5","552412,-1,27,2","583730,1,30,5","589833,1,35,3","592104,1,34,1","625862,1,34","626208,1,35","626533,1,30","633997,1,39,5","635674,1,46,5","637253,1,35,5","650689,1,30,3","667577,1,49,1","676017,1,5,2","676957,1,25,2","686845,1,6,4","687527,1,22,4","690512,1,4,9","692244,1,41,9","699828,1,40,8","700456,1,45,8","701916,1,36,6","704101,1,52,6","713731,1,53,4","724680,-1,30,5","726628,-1,35,3","728423,-1,34,1","748754,2,38,4","749489,2,73,4","750149,2,58,4","802293,2,76,7","803419,2,61,7","803841,2,42,7","842548,2,42","842808,2,61","843143,2,76","843489,2,58","843879,2,73","844409,2,38","845911,2,38,1","846853,2,73,1","852458,2,49,1","854406,2,68,1","855358,2,21,1","857500,2,23,6","859967,2,75,6","867898,2,3,4","868915,2,25,4","875927,2,6,2","880222,2,74,2","881715,2,56,4","883609,2,76,4","886434,2,58,7","888284,2,78,7","889799,2,43,7","894960,2,77,3","895685,2,69,3","899191,2,4,3","899949,2,39,3","905208,2,40,8","906355,2,45,8","907545,2,36,6","908681,2,52,6","914253,2,44,2","915000,2,61,2","918451,2,62,1","921276,2,71,4","923818,2,42,4","924446,2,46,4","927141,2,37,5","929120,2,53,5","933146,2,5,9","948717,-1,38,4","950035,-1,73,4","952309,-1,58,4","955729,-1,76,7","959127,-1,61,7","959593,-1,42,7","979545,3,56,2","980638,3,78,2","982067,3,25,2","983268,3,44,2","985735,3,5,2","988527,3,4,9","990096,3,41,9","995950,3,53,5","996912,3,37,5","998114,3,46,1","1001078,3,74,1","1002062,3,68,1","1003145,3,62,1","1015846,3,69,3","1019686,3,3,3","1020507,3,77,3","1021396,3,40,3","1023332,3,39,1","1024078,3,22,1","1027951,3,49,8","1028470,3,36,8","1029974,3,45,6","1030667,3,43,6","1034128,3,52,4","1035805,3,6,4","1036931,3,21,4","1039840,3,75,6","1040901,3,23,6","1051925,4,56,1","1055030,4,71,1","1059184,4,69,4","1062138,4,25,4","1063847,4,3,4","1067158,4,53,4","1069072,4,44,5","1070425,4,46,5","1072221,4,37,1","1074806,4,49,1","1083234,4,6,2","1085062,4,23,2","1100019,-1,74,1","1101518,-1,56,2","1103131,-1,78,2","1104592,-1,25,2","1105988,-1,5,2","1108335,-1,44,2","1109882,-1,53,5","1110748,-1,37,5","1112447,-1,46,1","1114848,-1,68,1","1115595,-1,62,1","1122324,-1,69,3","1127778,-1,71,4","1130310,-1,52,4","1131672,-1,43,6","1132593,-1,45,6","1133794,-1,36,8","1135503,-1,49,8","1142991,-1,6,4","1144452,-1,21,4","1146811,-1,4,9","1148087,-1,41,9","1152264,-1,3,3","1153065,-1,40,3","1153843,-1,77,3","1155022,-1,75,6","1155726,-1,23,6","1156851,-1,22,1","1157403,-1,39,1"]
....8...2.3....51..67.1.9..8.65...2.....3.....2...87.6..9...87..71....4.3...9....	["17871,-1,47,3","50915,-1,31,7","52690,-1,49,4","57625,-1,36,7","70178,-1,71,9","88396,-1,11,8","95213,-1,73,8","96377,-1,66,8","151011,-1,74,2","153386,-1,69,2","158673,-1,62,3","160578,-1,33,3","162953,-1,68,3","273534,-1,17,7","461664,0,38,5","462771,0,52,5","463733,0,80,5","465920,0,78,1","467190,0,79,6","468341,0,6,6","473619,0,42,4","476912,0,2,4","479615,0,26,4","482932,0,28,4","484801,0,54,4","492266,0,25,8","494394,0,44,8","497051,0,7,3","498286,0,21,3","507926,0,35,1","519684,0,63,6","526691,0,55,5","531559,0,67,5","571188,0,43,9","573809,0,45,9","575515,0,1,9","579690,0,32,9","581500,0,12,9","585452,0,23,2","587405,0,39,2","588205,0,58,2","590616,0,41,6","591452,0,13,6","593040,0,57,6","595017,0,14,4","595759,0,75,4","596947,0,77,7","597664,0,3,7","600793,0,5,5","602489,0,18,5","604219,0,9,2","605842,0,0,1","607983,0,37,1","611608,0,48,1","612455,0,59,1","616702,1,38,4","620973,1,2,5","621902,1,23,5","632243,1,35,4","634561,1,6,4","637432,1,55,4","646725,1,37,5","650301,1,52,5","651195,1,80,5","655241,1,78,1","656935,1,44,1","664206,1,79,6","679699,-1,38,5","683698,-1,52,5","684969,-1,80,5","687039,-1,78,1","688992,-1,79,6","689769,-1,6,6","693357,-1,26,4","695039,-1,42,4","695921,-1,2,4","701791,-1,28,4","704450,-1,54,4","708591,-1,63,6","712567,-1,55,5","715673,-1,67,5","723613,-1,43,9","724555,-1,45,9","725378,-1,32,9","728084,-1,1,9","730577,-1,12,9","734553,-1,35,1","735836,-1,37,1","737754,-1,0,1","739671,-1,48,1","740906,-1,59,1","769805,-1,18,5","770523,-1,5,5","772781,-1,9,2","775299,-1,58,2","776699,-1,57,6","777288,-1,41,6","777899,-1,13,6","779147,-1,14,4","780852,-1,75,4","783228,-1,77,7","784204,-1,3,7","788333,-1,39,2","788791,-1,23,2","791273,-1,21,3","792521,-1,7,3","795826,-1,25,8","796450,-1,44,8"]
51....9.......5....948...5...936............2.58.2.6.....6.137...1......4...92.18	["45132,-1,12,9","57593,-1,3,2","119854,-1,7,8","154860,-1,34,4","158226,-1,37,4","488440,0,70,6","493827,0,70","494739,0,16,6","505287,0,71,6","507350,0,73,6","509773,0,70,2","524164,0,62,9","525190,0,63,9","527433,0,69,4","529552,0,58,4","532088,0,5,4","535176,0,17,4","537408,0,48,4","539707,0,39,1","559860,0,78,5","560840,0,56,5","564515,0,40,5","565428,0,66,5","567220,0,35,5","571492,0,23,6","572259,0,2,6","573047,0,36,6","579360,0,11,2","580318,0,24,2","620493,-1,56,5","630211,-1,75,7","635205,-1,78,5","637561,-1,35,5","646918,-1,11,2","648395,-1,70,2","650708,-1,24,2","652791,-1,16,6","658846,-1,71,6","660493,-1,73,6","662037,-1,74,3","671090,-1,62,9","671993,-1,63,9","674022,-1,69,4","674732,-1,58,4","675273,-1,48,4","677438,-1,39,1","686301,-1,40,5","687022,-1,66,5","693121,-1,67,8","694690,-1,68,3","709043,-1,10,3","721198,-1,64,7","728099,-1,9,8","728741,-1,55,8","730421,-1,54,2","730895,-1,28,2","739870,-1,5,4","740829,-1,17,4","741933,-1,23,6","742678,-1,2,6","743433,-1,36,6","745621,-1,45,3","746602,-1,43,3","747846,-1,52,9","749624,-1,41,9","752996,-1,18,7","753582,-1,38,7","759592,-1,27,1","760922,-1,53,1","761633,-1,15,1","762366,-1,22,1","763573,-1,4,3","764226,-1,26,3","765625,-1,8,7","766347,-1,13,7","768647,-1,33,7","769402,-1,50,7","770722,-1,42,8","772098,-1,32,8"]
...7....6....38.......4.5..8......71.254......4...78..9.6..5.3....6..95.3..1.....	["4147,-1,60,1","51304,-1,68,3","58718,-1,33,4","64079,-1,77,4","82517,-1,62,4","94089,-1,53,5","100225,-1,73,5","113100,-1,23,6","124643,-1,36,7","134060,-1,40,8","134963,-1,57,8","144648,-1,76,9","254251,-1,41,1","255639,-1,4,1","269898,-1,12,5","271382,-1,31,5","273168,-1,0,5","286127,-1,49,6","291842,-1,28,6","292767,-1,9,6","304424,-1,52,2","311002,-1,58,2","312756,-1,67,7","315028,-1,55,7","370041,-1,45,1","382382,-1,63,4","386635,-1,18,2","390599,-1,5,2","392720,-1,21,9","394691,-1,32,9","396080,-1,47,9","398072,-1,29,3","398988,-1,48,3","404125,-1,30,2","571552,0,42,3","572254,0,26,3","574335,0,1,3","576804,0,10,9","579199,0,7,9","579964,0,44,9","581205,0,43,6","581863,0,78,6","584246,0,80,7","586457,0,15,7","587320,0,20,7","594104,0,16,4","596017,0,2,4","599326,0,25,1","600177,0,11,1","601061,0,64,1","603552,0,19,8","613402,-1,44,3","615678,-1,6,3","617480,-1,19,3","623296,-1,43,9","625377,-1,17,9","627103,-1,1,9","632476,-1,42,6","633209,-1,79,6","642403,-1,64,8","643794,-1,65,1","644776,-1,10,1","645716,-1,25,1","647798,-1,74,3","650118,-1,74,2","651057,-1,71,2","652761,-1,15,2","656268,-1,26,7","657239,-1,11,7","658513,-1,78,7","663334,-1,80,8","665891,-1,7,8","667218,-1,20,8","669904,-1,16,4","670553,-1,2,4"]
.4.27.31.92..8...4.........26.7..4.............1..42.3.........1...3...5.97.56.3.	["3057,-1,18,4","5921,-1,18","8575,-1,19,1","20716,-1,80,1","22348,-1,80,2","25168,-1,25,2","89579,-1,18,7","105392,-1,32,3","149984,-1,14,1","394508,-1,64,9","396542,-1,64,8","439920,-1,72,4","441367,-1,38,4","478727,-1,29,9","527278,-1,34,5","555807,-1,35,8","558015,-1,31,1","565926,-1,24,8","567373,-1,61,8","568548,-1,75,8","570714,-1,41,8","571824,-1,45,8","573412,-1,2,8","575632,-1,78,1","576252,-1,44,1","602591,-1,40,2","616140,-1,57,1","626782,-1,70,4","628622,-1,58,4","629242,-1,21,4","631136,-1,12,3","631985,-1,20,3","633486,-1,22,6","640516,-1,49,9","643085,-1,66,9","648364,-1,60,9","649648,-1,43,9","652466,-1,15,5","653825,-1,0,5","654578,-1,23,5","657701,-1,56,5","663121,-1,11,6","664775,-1,8,6","667931,-1,54,6","669890,-1,69,6","670717,-1,52,6","672175,-1,39,6","674950,-1,5,9","675777,-1,26,9","679478,-1,16,7","680751,-1,62,7","681447,-1,42,7","683058,-1,46,7","684506,-1,68,7","687095,-1,59,2","688815,-1,65,2","690481,-1,55,3","691079,-1,36,3","692972,-1,37,5","693517,-1,48,5"]
.....5.........24.6.19...8.9...4.8.6......7..1.8.3.....5...69.7.26..8......7.....	["12598,-1,73,1","55798,-1,7,7","57581,-1,6,6","59131,-1,79,6","70460,-1,63,6","71904,-1,63,7","86556,-1,80,8","88176,-1,54,8","103039,-1,74,9","104471,-1,67,9","120613,-1,69,1","174414,-1,61,2","194063,-1,58,1","539983,-1,4,8","541244,-1,39,8","547014,-1,10,8","550035,-1,1,9","550916,-1,17,9","554556,-1,8,1","836206,-1,13,1","839065,-1,13","841803,-1,14,1","845697,-1,14","846780,-1,12,1","851722,-1,13,6","852913,-1,48,6","853532,-1,37,6","854651,-1,28,3","867845,-1,22,7","868441,-1,11,7","869810,-1,46,7","870489,-1,32,7","873978,-1,41,1","875383,-1,34,1","877931,-1,50,9","879194,-1,43,9","882754,-1,30,2","886232,-1,53,2","890626,-1,40,5","892639,-1,66,5","893603,-1,78,5","894544,-1,26,5","895735,-1,52,5","896890,-1,29,5","898545,-1,9,5","900629,-1,24,4","902380,-1,24,3","903249,-1,44,3","904036,-1,70,3","908180,-1,14,3","909084,-1,57,3","910121,-1,72,3","911360,-1,2,3","914933,-1,0,2","917303,-1,38,2","919137,-1,36,4","919768,-1,19,4","920804,-1,3,4","921852,-1,77,4","922757,-1,71,4","923389,-1,51,4","931988,-1,76,2","932726,-1,23,2","934095,-1,56,4"]
...3.6.....5...84...75.86..3.......7.9....51..4.....2....9.72............268.5.3.	["18766,-1,51,3","57616,-1,64,7","58424,-1,78,7","60337,-1,7,7","98379,-1,8,5","142719,-1,33,4","314782,-1,76,1","372321,-1,6,1","378295,-1,69,9","379424,-1,72,9","381051,-1,2,9","383404,-1,25,9","385953,-1,53,9","391569,-1,80,4","396678,-1,56,4","398858,-1,65,3","400600,-1,58,3","401879,-1,41,3","403345,-1,39,4","405109,-1,68,4","478878,-1,1,8","546634,-1,66,2","547337,-1,32,2","548306,-1,38,2","550532,-1,67,6","578763,-1,31,9","579363,-1,14,9","581993,-1,12,1","583873,-1,50,1","584727,-1,29,1","587276,-1,13,7","590620,-1,48,7","591279,-1,36,7","594924,-1,30,6","595927,-1,45,6","597231,-1,10,6","598407,-1,44,6","600911,-1,34,8","602364,-1,47,8","603183,-1,40,8","611604,-1,49,5","612492,-1,28,5","621063,-1,19,3","621940,-1,17,3","624408,-1,26,2","626035,-1,4,2","627038,-1,9,2","629968,-1,22,4","630937,-1,0,4","633015,-1,18,1","633844,-1,55,1","634905,-1,71,1","639289,-1,62,8","640362,-1,63,8","644237,-1,54,5","645162,-1,70,5","650074,-1,61,6"]
...8....2.76....9.9..16......7..32...4..16.....2....5......1..6....5..731....25..	["2467,-1,69,1","6255,-1,2,1","8395,-1,17,1","9787,-1,34,1","11313,-1,46,1","13331,-1,39,2","14311,-1,13,2","15491,-1,19,2","18132,-1,61,2","18923,-1,63,2","33909,-1,30,5","38834,-1,26,5","47102,-1,51,6","48038,-1,7,6","54089,-1,27,6","58367,-1,54,7","96285,-1,45,3","131095,-1,44,7","211583,0,9,8","219595,0,36,5","226314,0,1,5","228085,0,14,5","230960,0,56,5","237345,0,20,3","248331,0,43,3","260332,0,0,4","352468,1,60,4","353259,1,25,4","361148,1,80,9","364546,1,79,8","369471,1,42,9","371867,1,28,9","392894,1,43,3","501861,1,23,7","568724,2,28,9","572035,2,28","573493,2,28,8","582207,2,60,9","585138,2,38,9","596502,2,79,4","597862,2,80,8","612892,2,9,8","620726,2,0,4","633650,2,36,5","636725,2,1,5","638118,2,56,5","641126,2,14,5","652180,2,65,4","676990,-1,28,9","686115,-1,42,9","687453,-1,80,9","696511,-1,43,3","747573,3,20,8","748208,3,36,8","752420,3,38,5","753489,3,55,5","795980,3,15,8","797719,3,79,8","799590,3,64,8","800826,3,58,8","802220,3,50,8","802866,3,35,8","804437,3,53,4","805483,3,31,4","807667,3,60,4","811667,3,25,4","820636,3,73,6","821170,3,66,6","837792,3,24,3","840922,3,6,7","841824,3,23,7","873689,3,1,3","875471,3,12,3","876685,3,76,3","877485,3,56,3","879016,3,65,9","880661,3,57,9","881285,3,49,9","882132,3,5,9","883479,3,48,7","890074,-1,9,8","891120,-1,38,8","894696,-1,36,5","898995,-1,1,5","900643,-1,14,5","901556,-1,56,5","904909,-1,0,4","913586,-1,20,3","925226,-1,65,9","931330,-1,74,4","932065,-1,60,4","933357,-1,25,4","934214,-1,12,4","940596,-1,68,4","942245,-1,79,8","944372,-1,58,8","945107,-1,64,8","946143,-1,73,6","946834,-1,66,6","949039,-1,55,3","952704,-1,4,3","953372,-1,15,3","956769,-1,75,3","960545,-1,57,9","961424,-1,5,9","962739,-1,49,9","965323,-1,31,4","966192,-1,53,4","967217,-1,35,8","969199,-1,50,8","971426,-1,76,7","971995,-1,48,7","972585,-1,23,7","973209,-1,6,7","977029,-1,24,8"]
2..8.9......4.15...4......395.2.7...........571.....681......3...71.2...8..57...1	["23665,-1,77,3","43780,-1,70,5","45515,-1,56,5","46625,-1,18,5","47379,-1,4,5","52045,-1,50,5","53478,-1,13,3","72000,-1,22,2","111652,-1,21,7","131045,-1,23,6","296199,-1,40,1","301317,-1,33,3","303536,-1,34,1","310550,-1,35,4","677219,0,39,3","678533,0,47,3","679309,0,1,3","680774,0,63,3","684200,0,31,6","686065,0,41,8","689675,0,49,4","690332,0,59,4","693585,0,48,9","695320,0,51,2","704436,0,57,6","711569,0,29,8","715804,0,10,8","717613,0,25,8","741073,-1,48,3","775401,1,1,3","776984,1,10,7","783180,1,2,1","783967,1,24,1","786111,1,9,6","811283,1,37,8","811962,1,31,8","813014,1,59,8","813923,1,69,8","819914,1,39,6","824785,1,29,6","830110,1,41,4","831392,1,47,4","832297,1,63,4","846437,-1,2,3","847676,-1,20,1","848452,-1,6,1","859262,-1,25,8","860199,-1,24,9","861213,-1,43,9","868725,-1,42,7","870223,-1,62,7","874104,-1,51,2","875904,-1,79,2","876712,-1,17,2","882877,-1,7,4","900759,-1,16,7","901448,-1,1,7","905264,-1,8,6","906514,-1,9,6","923383,-1,71,9","932319,-1,49,9","933181,-1,57,9","938614,-1,41,4","941751,-1,47,4","942657,-1,63,4","944317,-1,58,4","945028,-1,78,4","946386,-1,64,3","947140,-1,36,3","949889,-1,31,8","953910,-1,59,8","954524,-1,69,8","956798,-1,60,6","957704,-1,67,6","960464,-1,39,6","960927,-1,29,6","961607,-1,73,6","965251,-1,55,2","966285,-1,38,2","970025,-1,74,9","970996,-1,10,9","971944,-1,11,8","972548,-1,37,8"]
.2..1.7..3......8.1...2...489......526.3.5.9...4.9.......95..2.4............8416.	["3115,-1,17,1","10133,-1,38,1","16295,-1,15,2","18376,-1,53,2","29798,-1,67,3","40326,-1,10,4","42776,-1,3,4","47130,-1,60,4","47915,-1,34,4","49057,-1,40,4","61702,-1,8,6","66033,-1,54,6","73515,-1,44,7","74431,-1,70,7","95842,-1,42,8","111877,-1,24,9","128554,-1,52,1","138118,-1,69,5","388173,0,80,9","389838,0,65,9","390718,0,0,9","393645,0,14,9","400724,0,62,3","403531,0,71,8","461802,1,33,6","463135,1,13,6","465288,1,20,6","469678,1,66,6","474591,1,30,1","475982,1,31,7","486224,1,32,2","487438,1,75,2","490484,1,65,2","496277,1,71,9","498347,1,62,8","500333,1,64,8","501594,1,2,8","507244,1,80,3","510111,1,51,3","510885,1,29,3","511729,1,55,3","524007,1,59,7","529192,1,68,1","542837,-1,51,6","543932,-1,33,3","544955,-1,46,3","571448,-1,45,5","573839,-1,29,7","577480,-1,13,7","586794,-1,31,6","606019,-1,19,7","607495,-1,72,7","608482,-1,59,7","609029,-1,48,7","611337,-1,50,8","612420,-1,21,8","614382,-1,2,8","622793,-1,0,9","708491,-1,55,1","714700,-1,75,2","715544,-1,32,2","716840,-1,30,1","717543,-1,68,1","718744,-1,66,6","725809,-1,7,5","727284,-1,12,5","727879,-1,20,5","729699,-1,11,6","730603,-1,23,6","732161,-1,25,3","732863,-1,5,3","734991,-1,14,9","740819,-1,64,8","741772,-1,62,8","745530,-1,80,3","746613,-1,56,3","753428,-1,65,2","758067,-1,73,5","758863,-1,74,9","759518,-1,71,9"]
....4....1....69.2.7.2.9.3...7...4..8.......5.94...72..4.3.7.6.7.35.4.......8....	["14063,-1,39,4","18282,-1,16,4","19572,-1,80,4","22280,-1,18,4","38912,-1,79,7","41317,-1,8,7","45141,-1,40,7","45757,-1,12,7","65050,-1,43,9","94772,-1,78,3","154700,-1,60,5","162174,-1,69,2","194819,-1,7,5","233088,-1,24,8","343325,0,6,1","345499,0,26,6","346661,0,42,6","353168,0,22,1","361060,0,13,5","362129,0,20,5","369776,0,10,3","378109,0,41,3","388684,0,11,9","389963,0,11,8","393101,0,64,8","394158,0,62,8","394879,0,34,8","407338,0,70,1","410871,0,56,1","415333,0,37,1","417053,0,38,2","431765,0,71,9","438982,0,67,6","476733,1,26,1","481381,-1,70,1","487795,-1,34,8","504457,1,6,6","509266,1,42,1","515797,1,28,1","536931,1,20,6","543170,-1,38,2","569694,1,37,6","574051,-1,41,3","588085,1,72,6","590280,-1,67,6","637268,1,22,5","643971,1,13,3","648908,-1,13,3","651522,-1,22,5","692239,-1,26,1","693726,-1,42,1","695259,-1,37,6","697955,-1,6,6","698583,-1,20,6","699779,-1,72,6","719236,-1,28,1","726310,-1,1,3","758321,-1,71,9","759437,-1,62,8","761295,-1,64,8","763758,-1,11,8","765860,-1,10,5","766685,-1,74,5","769403,-1,56,1","771855,-1,49,1","777128,-1,0,2","778047,-1,73,2","778964,-1,58,2","779998,-1,32,2","782158,-1,50,5","782983,-1,27,5","784087,-1,45,3","784830,-1,35,3","785969,-1,53,6","786805,-1,30,6","787932,-1,48,8","788722,-1,5,8","789953,-1,3,2","791533,-1,3,1","792555,-1,77,1","793892,-1,75,9","795309,-1,54,9","796285,-1,2,9","797063,-1,31,9"]
3.9....1..5..8.......9..24..1..5.7.....8.7.....3.1..6...7..2.......3.....6....1.4	["3857,-1,44,1","22526,-1,55,3","22995,-1,79,3","25153,-1,42,3","31119,-1,51,4","55321,-1,48,2","56064,-1,4,2","63532,-1,37,2","68483,-1,50,9","214582,-1,64,9","217471,-1,76,9","226848,-1,1,4","244478,-1,22,7","245808,-1,9,7","246822,-1,46,7","248130,-1,19,8","254084,-1,8,7","254781,-1,70,7","256711,-1,71,2","258925,-1,34,2","262446,-1,11,2","263558,-1,72,2","269283,-1,6,8","276784,-1,61,8","324451,-1,26,5","325858,-1,43,5","328213,-1,45,5","340807,-1,23,3","343184,-1,30,3","347719,-1,17,3","349333,-1,15,6","350772,-1,62,6","353825,-1,40,6","358219,-1,60,9","360279,-1,35,9","361599,-1,36,9","364925,-1,53,8","366364,-1,69,8","367193,-1,77,8","368076,-1,54,8","369679,-1,29,8","373506,-1,27,6","374215,-1,20,6","376394,-1,18,1","377900,-1,65,1","378597,-1,57,1","379524,-1,14,1","383264,-1,16,9","389014,-1,12,4","390613,-1,32,4","391704,-1,38,4","393296,-1,58,4","395062,-1,63,4","398835,-1,74,5","421319,-1,69,5","429280,-1,69,8","429607,-1,74","429880,-1,63","430119,-1,58","430370,-1,38","430610,-1,32","430905,-1,12","431166,-1,16","431438,-1,14","431700,-1,57","431974,-1,65","432278,-1,18","432517,-1,20","432813,-1,27","433107,-1,29","433433,-1,54","433696,-1,77","433935,-1,69","434208,-1,53","445504,-1,69,5","447641,-1,74,5","448415,-1,57,5","449179,-1,5,5","450455,-1,3,6","453137,-1,68,6","458731,-1,53,8","462395,-1,77,8","474989,-1,38,4","477900,-1,32,4","478456,-1,12,4","479132,-1,58,4","480343,-1,63,4","488529,-1,54,6","489187,-1,20,6","490986,-1,18,1","497013,-1,18","497453,-1,20","497900,-1,54","498380,-1,63","499645,-1,63,4","504485,-1,66,1","505086,-1,14,1","506111,-1,54,1","506634,-1,20,1","507614,-1,18,6","508051,-1,29,6","509589,-1,27,8","510418,-1,65,8","516677,-1,16,9","521366,-1,75,6","522315,-1,75,7"]
..684.3.........1.....2....1...876..9.84.2......51...47.....4...5......9.....653.	["16611,-1,68,4","18628,-1,25,4","31164,-1,29,5","38710,-1,40,6","58810,-1,59,8","109864,-1,58,5","166793,-1,28,4","351505,0,50,3","352392,0,37,3","353103,0,35,3","354776,0,34,2","358354,0,30,9","371596,0,76,9","411822,1,30,3","415795,1,50,9","416648,1,34,9","432096,1,35,2","433827,1,44,3","437703,1,42,1","448424,1,43,5","454118,1,37,7","531790,2,51,8","540312,2,70,8","544476,2,61,6","547850,2,63,6","549778,2,46,6","635061,3,23,1","638666,3,1,1","690214,3,1","690510,3,23","722724,3,13,3","729719,3,50,3","731057,3,37,3","732043,3,35,3","737471,3,30,9","739038,3,76,9","741089,3,67,7","742273,3,80,7","783301,3,34,2","865741,3,70,8","866367,3,51,8","867989,3,52,9","878464,3,61,6","882336,3,63,6","883049,3,46,6","887787,3,47,7","897078,3,45,2","907137,3,0,5","921045,-1,67,3","948195,4,0,5","961128,4,52,8","1015624,4,43,5","1065227,4,43","1065612,4,52","1066752,4,0","1069121,4,0,2","1084437,4,0","1133284,4,51,8","1138867,4,70,8","1147765,4,0,2","1156553,4,15,2","1164868,4,24,9","1244353,4,61,6","1247314,4,63,6","1248663,4,46,6","1250265,4,47,2","1256067,4,37,7","1271106,4,45,3","1301519,4,34,2","1304591,4,52,9","1306455,4,30,9","1309044,4,76,9","1327942,-1,52,8","1361323,5,0,2","1377295,5,0","1379214,5,69,8","1392950,5,0,2","1395439,5,15,2","1429175,5,42,1","1533970,6,37,7","1535539,6,51,7","1537023,6,34,9","1539247,6,35,2","1541122,6,44,3","1545027,6,30,3","1555747,6,50,9","1573092,6,42,1","1574858,6,43,5","1634884,6,43","1635169,6,42","1635455,6,50","1635729,6,30","1636047,6,44","1636475,6,35","1637155,6,34","1637540,6,51","1638241,6,37","1654444,6,37,3","1655925,6,35,3","1657582,6,50,3","1661290,6,30,9","1661948,6,51,9","1667993,6,34,2","1672645,6,7,9","1678756,6,76,9","1695071,6,43,5","1698724,6,70,7","1700172,6,61,6","1702926,6,63,6","1703540,6,46,6","1704944,6,47,7","1722421,6,45,2","1724242,6,0,5","1733677,6,80,8","1740084,-1,37,7","1741127,-1,51,7","1743408,-1,34,9","1749497,-1,35,2","1752327,-1,44,3","1754971,-1,30,3","1757549,-1,50,9","1764801,-1,42,1","1767708,-1,43,5","1820741,5,24,9","1833059,5,1,9","1838183,5,5,1","1902474,5,80,7","1904591,5,66,7","1905413,5,13,7","1907020,5,20,7","1907848,5,7,7","1913540,5,8,5","1920198,5,62,1","1936033,5,19,1","1940477,5,75,1","1942034,5,65,1","1945774,5,76,9","1948020,5,56,9","1950369,5,55,3","1965437,5,12,9","1966468,5,21,6","1967828,5,17,6","1969020,5,26,8","1982983,5,63,6","1983664,5,46,6","1984969,5,61,6","1986449,5,70,2","1989278,5,57,2","1990934,5,47,2","1992233,5,73,2","1998951,5,72,8","2002317,5,10,8","2006572,5,74,4","2008139,5,9,4","2021299,7,80,8","2026947,7,63,8","2031008,7,55,6","2032407,7,70,6","2035829,7,45,6","2040302,7,56,3","2040895,7,46,3","2042572,7,47,2","2046695,-1,47,2","2075772,-1,62,1","2085685,7,69,7","2089205,7,61,2","2089973,7,15,2","2091827,-1,15,2","2093931,-1,24,9","2098986,-1,1,9","2103329,-1,0,2","2112945,-1,73,2","2125127,-1,19,1","2126058,-1,5,1","2128888,-1,8,5","2129951,-1,7,7","2139534,-1,80,7","2141618,-1,66,7","2142550,-1,13,7","2143767,-1,20,7","2146771,-1,76,9","2148493,-1,56,9","2150061,-1,55,3","2151091,-1,45,3","2151980,-1,11,3","2152692,-1,23,3","2154776,-1,14,5","2156486,-1,18,5","2159392,-1,46,6","2160795,-1,63,6","2161728,-1,61,6","2167408,-1,9,4","2169612,-1,74,4","2173504,-1,72,8","2174896,-1,10,8","2175971,-1,26,8","2177265,-1,69,8","2182999,-1,65,1","2184435,-1,75,1","2186387,-1,57,2","2187494,-1,70,2","2189556,-1,17,6","2190279,-1,21,6","2194566,-1,12,9"]
