...864..1..8.1...5.6.......6....2.874....32.....19.5......29......6.....79......4	["28168,-1,52,4","40468,-1,50,6","51430,-1,40,8","74085,-1,39,7","114508,-1,67,7","119399,-1,23,5","120266,-1,14,7","136671,-1,22,3","140354,-1,57,4","140900,-1,31,4","141976,-1,30,5","142631,-1,76,5","146222,-1,75,3","194545,-1,53,3","264827,0,21,2","267107,0,71,2","267964,0,74,2","269276,0,47,7","270256,0,1,7","282660,0,12,9","324471,0,56,6","329477,0,44,6","334620,0,26,9","335927,0,0,9","340235,0,24,8","340796,0,62,8","342860,0,77,8","345105,0,68,1","386938,0,2,5","388258,0,37,5","395223,0,7,2","402044,0,6,3","407048,0,69,9","408163,0,60,6","409389,0,16,6","413228,0,15,4","414889,0,20,4","416257,0,64,4","419430,0,25,7","424838,-1,12,2","425721,-1,21,9","472707,1,33,9","474184,1,71,9","476590,1,38,9","481650,1,37,5","495328,1,43,1","499568,1,44,6","516499,1,26,2","518373,1,24,8","518949,1,62,8","521368,1,77,8","522218,1,68,1","590132,1,18,1","601910,1,15,4","602891,1,20,4","604013,1,64,4","605341,1,25,7","606073,1,60,7","609042,1,78,1","630602,-1,33,1","636595,-1,29,9","638015,-1,28,3","701638,2,24,8","702646,2,26,2","721009,2,77,7","722073,2,77,8","722814,2,68,1","731104,2,18,1","743645,2,15,4","744409,2,20,4","745050,2,64,4","746253,2,25,7","746736,2,60,7","759787,2,78,6","760736,2,56,6","762799,2,16,6","763237,2,44,6","765015,2,43,9","766243,2,6,9","767099,2,9,9","770045,2,71,9","773791,2,7,3","774773,2,69,3","776017,2,54,3","782995,-1,26,8","788994,-1,71,2","790723,-1,44,9","791755,-1,62,6","792411,-1,43,6","793299,-1,15,6","794682,-1,74,6","810553,-1,24,4","811253,-1,10,4","811937,-1,65,4","843475,-1,65","843853,-1,10","844105,-1,24","844357,-1,74","844625,-1,15","844924,-1,43","845254,-1,62","845569,-1,44","845820,-1,71","846320,-1,26","848555,2,54","919806,2,54,3","921920,-1,26,8","929197,-1,71,2","935320,-1,44,9","949329,-1,44","949329,-1,71","949329,-1,26","949330,2,54","949341,2,69","949346,2,7","949351,2,71","949357,2,9","949362,2,6","949365,2,43","949369,2,44","949372,2,16","949376,2,56","949379,2,78","949383,2,60","949386,2,25","949390,2,64","949393,2,20","949397,2,15","949400,2,18","949404,2,68","949407,2,77,7","949411,2,77","949415,2,26","949418,2,24","949422,-1,28","949422,-1,29","949422,-1,33","949422,1,78","949426,1,60","949429,1,25","949433,1,64","949436,1,20","949440,1,15","949443,1,18","949447,1,68","949450,1,77","949454,1,62","949457,1,24","949460,1,26","949464,1,44","949467,1,43","949471,1,37","949474,1,38","949478,1,71","949482,1,33","949485,-1,21","949485,-1,12","949485,0,25","949489,0,64","949492,0,20","949496,0,15","949499,0,16","949503,0,60","949506,0,69","949510,0,6","949513,0,7","949517,0,37","949520,0,2","949524,0,68","949527,0,77","949531,0,62","949534,0,24","949538,0,0","949541,0,26","949545,0,44","949548,0,56","949552,0,12","949555,0,1","949559,0,47","949562,0,74","949566,0,71","949569,0,21","949573,-1,53","949573,-1,75","949573,-1,76","949573,-1,30","949573,-1,31","949573,-1,57","949573,-1,22","949573,-1,14","949573,-1,23","949573,-1,67","949573,-1,39","949573,-1,40","949573,-1,50","949573,-1,52","951365,-1,52,4","960515,-1,50,6","966594,-1,40,8","969528,-1,39,7","971735,-1,67,7","982195,-1,23,5","990239,-1,14,7","995527,-1,22,3","1002890,-1,57,4","1003564,-1,31,4","1004207,-1,30,5","1005313,-1,76,5","1007379,-1,75,3","1009832,-1,53,3","1019457,0,21,2","1029824,0,71,2","1032851,0,74,2","1035816,0,47,7","1036767,0,1,7","1039051,0,12,9","1046569,0,56,6","1051361,0,44,6","1053691,0,26,9","1056872,0,0,9","1058584,0,24,8","1059940,0,62,8","1061573,0,77,8","1062464,0,68,1","1066388,0,2,5","1068501,0,37,5","1071418,0,37","1072648,0,37,5","1078464,0,7,2","1083270,0,6,3","1085786,0,6","1086288,0,7","1087613,0,7,2","1093864,0,6,3","1099943,0,69,9","1119140,0,60,6","1128626,0,16,6","1138223,0,16","1138913,0,60","1144811,0,43,9","1146860,0,29,9","1148793,0,33,1","1149510,0,38,1","1152233,0,28,3","1153801,0,9,3","1155666,0,65,3","1158319,0,61,3","1160005,0,15,4","1161370,0,20,4","1162025,0,64,4","1163802,0,16,6","1165631,0,78,6","1167932,0,79,1","1169825,0,18,1","1171037,0,55,1","1175350,0,10,2","1176160,0,45,2","1176977,0,46,8","1177803,0,63,8","1180277,0,54,5","1181148,0,70,5","1185309,0,25,7","1185933,0,60,7","1195494,1,12,2","1203490,1,21,9","1237802,1,21","1238055,1,12","1251904,1,43,1","1253205,1,44,6","1260550,1,33,9","1264921,1,38,9","1266711,1,37,5","1299120,2,26,8","1311263,2,71,2","1312197,2,74,2","1313150,2,56,6","1315136,2,44,6","1320023,-1,24,8","1323186,-1,77,8","1323990,-1,68,1","1357844,-1,15,4","1358625,-1,20,4","1359605,-1,64,4","1373640,-1,16,6","1376030,-1,44,6","1396398,1,44","1407499,1,61,7","1408169,1,6,7","1409542,1,69,3","1412876,1,7,3","1424787,-1,25,7","1425364,-1,60,7","1428058,-1,78,6","1428806,-1,56,6","1483555,-1,33,1","1484836,-1,43,9","1492568,-1,29,9","1497893,-1,28,3","1499338,-1,9,3","1500210,-1,65,3","1501719,-1,61,3","1502496,-1,6,3","1503947,-1,79,1","1506244,-1,18,1","1506993,-1,55,1","1507492,-1,38,1","1509013,-1,37,5","1512016,-1,2,5","1516414,-1,0,9","1517735,-1,26,9","1518561,-1,69,9","1520128,-1,12,9","1523870,-1,21,2","1524663,-1,7,2","1525845,-1,71,2","1526638,-1,74,2","1528345,-1,10,2","1529186,-1,45,2","1530114,-1,46,8","1531805,-1,62,8","1532583,-1,63,8","1533816,-1,1,7","1534439,-1,47,7","1536645,-1,54,5","1537328,-1,70,5"]	
2...8..96.8....2.1.6.9............24.2.3.6.1.47............93..1.7....8.93..6...2	["6810,-1,78,1","13982,-1,56,2","23554,-1,40,4","30740,-1,12,6","35502,-1,54,6","36700,-1,69,6","37341,-1,52,6","38908,-1,29,6","45033,-1,74,8","46013,-1,57,8","54609,-1,11,9","55186,-1,28,9","57933,-1,49,9","60167,-1,71,9","60948,-1,42,9","64469,-1,58,1","66948,-1,47,1","67649,-1,1,1","69434,-1,23,1","70337,-1,30,1","72301,-1,22,2","79669,-1,27,3","80927,-1,53,3","108320,-1,14,4","134027,-1,44,7","146076,-1,26,8","149194,-1,36,8","153436,-1,38,5","160580,-1,62,5","163482,-1,64,5","176912,-1,31,5","177427,-1,51,5","179691,-1,33,8","182805,-1,50,8","185299,-1,48,2","187177,-1,68,2","190426,-1,67,3","191685,-1,5,3","194742,-1,20,3","195458,-1,16,3","197071,-1,25,5","198299,-1,3,5","199326,-1,77,5","201470,-1,9,5","205758,-1,55,4","206677,-1,79,4","207274,-1,66,4","209369,-1,2,4","209947,-1,24,4","210749,-1,6,7","211420,-1,13,7","212166,-1,32,7","212899,-1,75,7","213646,-1,61,7","214409,-1,18,7"]	
..3...976....71........23......9.52...6.2..4.93.8..7..........81.....69..8.2...5.	["11678,-1,47,1","12775,-1,47,2","25787,-1,12,3","35238,-1,61,3","36590,-1,72,3","40886,-1,67,3","64399,-1,52,6","78070,-1,68,8","81129,-1,42,8","85747,-1,25,1","86807,-1,16,8","94797,-1,21,9","100611,-1,44,9","106576,-1,35,3","107277,-1,41,3","108346,-1,53,1","114375,-1,1,1","115495,-1,29,1","116864,-1,39,1","121836,-1,0,2","129767,-1,22,6","133443,-1,77,6","134516,-1,30,6","142398,-1,32,7","175017,-1,4,8","179297,-1,59,9","180789,-1,78,9","188259,-1,60,1","188835,-1,76,1","202340,-1,27,8","203351,-1,20,8","204854,-1,28,4","212185,-1,15,4","215207,-1,71,2","216716,-1,55,2","218359,-1,80,4","223382,-1,80","223695,-1,55","223964,-1,71","224279,-1,15","224719,-1,28","225096,-1,20","225458,-1,27","226006,-1,76","226414,-1,60","226790,-1,78","230862,-1,74,9","232074,-1,10,9","239291,-1,80,7","319106,-1,27,8","319637,-1,20,8","323324,-1,28,4","348270,-1,9,6","349825,-1,55,6","381492,-1,64,2","384038,-1,60,2","384771,-1,17,2","385822,-1,78,1","386492,-1,58,1","387357,-1,76,4","388015,-1,71,4","388624,-1,15,4","389929,-1,18,4","391498,-1,56,4","392969,-1,65,7","393500,-1,57,7","394304,-1,66,5","394883,-1,54,5","395320,-1,37,5","396061,-1,36,7","396715,-1,19,7","400060,-1,11,5","404121,-1,5,5","404729,-1,49,5","405555,-1,26,5","406510,-1,50,4","407041,-1,3,4"]	
..43..67...3.......5.1....4..247..38...8.3.5.....9....7......463..54......6...9..	["9591,-1,46,3","11811,-1,24,3","13056,-1,80,3","14097,-1,58,3","16063,-1,14,4","28447,-1,60,5","29987,-1,72,5","30799,-1,47,5","31500,-1,32,5","36553,-1,52,6","37241,-1,40,6","40994,-1,68,6","41587,-1,12,6","42738,-1,18,6","43548,-1,28,6","45810,-1,23,7","48542,-1,75,7","52774,-1,10,7","53213,-1,38,7","57887,-1,45,8","65738,-1,5,9","66362,-1,57,9","69061,-1,44,9","69764,-1,27,9","72372,-1,20,9","73567,-1,16,9","74890,-1,64,9","76536,-1,1,8","90168,-1,42,2","92133,-1,50,1","93430,-1,48,2","117071,-1,33,1","121445,-1,37,1","123711,-1,76,1","125652,-1,56,1","128723,-1,70,1","146905,-1,65,8","147653,-1,79,8","148435,-1,59,8","151108,-1,15,8","151979,-1,22,8","154612,-1,25,2","156228,-1,71,2","157518,-1,77,2","159355,-1,55,2","160809,-1,36,4","161652,-1,73,4","165220,-1,51,4","169538,-1,69,7","170230,-1,53,7","171522,-1,8,1","172223,-1,9,1","173058,-1,0,2","173758,-1,13,2","176528,-1,4,5","177075,-1,17,5"]	
5.2....97...5......9...26....7....8.82.......9.4..7..2..68...7...832...13....5...	["4080,-1,54,2","9660,-1,30,2","21164,-1,38,5","33978,-1,42,7","44446,-1,49,8","46990,-1,26,8","48804,-1,78,8","52693,-1,74,9","58073,-1,39,9","64263,-1,27,1","85918,-1,25,5","88743,-1,31,5","89553,-1,51,5","90721,-1,62,5","92585,-1,64,5","100377,-1,63,7","101186,-1,10,7","104285,-1,1,8","105265,-1,14,8","107851,-1,13,9","111851,-1,35,9","129329,-1,9,6","130056,-1,18,4","155179,-1,79,2","156067,-1,15,2","156980,-1,6,1","158223,-1,11,1","159104,-1,20,3","252596,0,21,7","253964,0,76,7","256253,0,22,1","285825,1,46,6","287858,1,32,6","294110,1,28,2","296492,1,33,4","304713,1,28,3","307876,1,52,3","309104,1,17,3","310409,1,60,3","313531,-1,60,3","315990,-1,69,9","316489,-1,59,9","326355,-1,41,1","326854,-1,52,1","341063,-1,33,4","341687,-1,40,4","345083,-1,55,4","346876,-1,73,1","347439,-1,58,1","347955,-1,21,1","348618,-1,22,7","349103,-1,75,7","352148,-1,68,4","352807,-1,80,4","353492,-1,16,4","356191,-1,3,4","359824,-1,32,3","363732,-1,46,3","364449,-1,17,3","365043,-1,43,3","366410,-1,4,3","367978,-1,5,6","368528,-1,48,6","369076,-1,76,6","369533,-1,70,6","370018,-1,44,6","370720,-1,28,6"]	
.1.6...48..41.5.3..........76......1.....67......5....1.5....89.8.....14.9...25..	["4186,-1,24,1","6006,-1,76,1","6829,-1,50,1","7715,-1,38,1","27454,-1,0,5","29087,-1,37,5","30205,-1,34,5","31155,-1,26,5","34011,-1,66,5","44829,-1,48,7","63963,-1,75,8","136797,-1,15,6","148191,-1,58,6","182495,-1,72,4","185320,-1,46,4","187508,-1,33,4","191167,-1,51,8","203854,-1,74,3","206045,-1,19,3","223718,-1,6,9","319468,0,60,3","322261,0,30,3","325308,0,69,3","326274,0,55,3","329309,0,69,2","330410,0,55,2","333623,0,65,7","334216,0,10,7","335645,0,25,7","338036,0,80,7","339027,0,79,6","339605,0,53,6","345572,0,17,2","347850,0,44,3","349652,0,45,3","361366,0,63,6","362519,0,20,6","382324,0,59,7","383322,0,4,7","384948,0,57,4","386116,0,40,4","387221,0,23,4","396900,0,2,2","400130,0,36,2","402614,0,52,2","404011,0,31,2","404496,0,21,2","407963,0,43,9","409671,0,32,9","411070,0,47,9","413691,0,67,9","414976,0,68,3","421836,-1,69,3","423084,-1,60,2","429530,-1,10,2","431998,-1,25,2","437481,-1,17,7","438633,-1,55,7","451513,-1,4,2","462745,-1,52,6","464037,-1,80,6","465119,-1,79,7","465971,-1,43,9","478996,-1,5,3","480443,-1,57,3","481639,-1,31,3","486656,-1,2,7","492356,-1,59,4","545385,1,40,8","546275,1,29,8","547921,1,23,8","548746,1,9,8","552882,1,22,7","553769,1,68,7","561459,1,67,9","563308,1,21,9","570992,-1,32,8","572979,-1,36,8","574842,-1,20,8","576566,-1,13,8","579768,-1,18,6","580379,-1,65,6","581357,-1,63,2","586083,-1,45,3","586800,-1,44,3","587682,-1,53,2","588461,-1,29,2","589581,-1,39,2","593054,-1,47,9","593787,-1,9,9","594985,-1,30,9","599675,-1,40,4","600408,-1,21,4","603999,-1,22,9","604578,-1,68,9","605886,-1,67,7","606495,-1,23,7"]	
2.6....1..8..6.75.5....1.....2..7.683...9...767.1..2.....9....3.69.8..2..2....9.5	["6848,-1,71,1","23491,-1,74,1","24168,-1,74,3","62210,-1,63,7","63798,-1,20,7","69287,-1,69,4","74755,-1,60,6","78416,-1,26,6","151384,-1,52,3","152023,-1,31,3","164938,-1,53,9","168752,-1,25,9","176959,-1,43,4","186597,-1,17,2","187575,-1,8,4","276979,0,6,8","277730,0,21,8","280817,0,24,3","282092,0,1,3","290860,0,9,9","292091,0,28,9","292763,0,5,9","317661,0,22,2","318986,0,59,2","319782,0,39,2","320744,0,41,6","321956,0,75,6","331280,0,19,4","346931,0,3,7","347906,0,4,5","363415,0,11,1","377295,0,50,8","378366,0,38,8","388812,0,77,4","389869,0,12,4","390649,0,49,4","391537,0,27,4","392611,0,56,4","396128,0,37,1","396861,0,33,1","399293,0,42,5","404255,0,55,5","404818,0,47,5","411033,0,30,5","411611,0,68,5","412477,0,66,3","413457,0,14,3","423216,1,6,3","426853,1,19,3","428594,1,24,3","429161,1,24,8","444607,1,1,9","445467,1,27,9","446247,1,14,9","542238,2,58,2","543033,2,21,2","543565,2,41,2","544446,2,39,6","545441,2,77,6","552305,2,76,1","554806,2,75,7","555522,2,61,7","557591,2,79,8","568359,2,59,4","569837,2,72,4","580380,2,4,7","583048,2,24,8","583931,2,6,3","588977,2,50,3","589992,2,50,8","591268,2,38,8","593674,2,3,8","600303,2,19,3","605912,2,1,9","607013,2,5,5","608691,2,66,5","609377,2,49,5","613020,2,56,5","623147,2,30,4","623975,2,22,4","625265,2,47,4","625827,2,9,4","626405,2,55,4","638228,-1,59,2","639518,-1,39,2","640034,-1,22,2","640867,-1,41,6","641445,-1,75,6","650763,-1,77,4","654422,-1,49,4","663219,-1,33,1","664230,-1,42,5","666077,-1,47,5","666532,-1,30,5","667478,-1,38,8","668858,-1,50,8","670551,-1,3,8","672599,-1,3","690685,-1,68,5","691550,-1,66,3","695322,-1,14,3","703823,-1,4,5","705006,-1,3,7","707828,-1,21,8","708436,-1,6,8","709242,-1,24,3","709975,-1,1,3","712852,-1,5,9","714667,-1,9,9","715089,-1,28,9","716219,-1,27,4","717353,-1,12,4","717900,-1,19,4","718527,-1,56,4","721980,-1,11,1","722977,-1,37,1","728920,-1,55,5","731038,-1,54,1","731646,-1,76,1","732557,-1,72,8","733242,-1,61,8","734014,-1,79,7","734638,-1,58,7"]	
623........8..1..3.5.8............8.3..4.9....8..2.3.4.....4..6.62....17....578..	["6743,-1,27,2","11083,-1,23,2","20023,-1,22,3","40170,-1,75,6","53359,-1,13,6","61125,-1,8,8","66907,-1,40,8","67565,-1,68,8","68995,-1,54,8","77094,-1,6,1","87427,-1,57,2","94336,-1,66,3","95270,-1,32,3","101603,-1,4,4","127649,-1,58,1","128501,-1,67,9","146950,-1,31,7","153563,-1,50,6","157886,-1,5,5","189890,-1,7,7","190652,-1,26,9","192650,-1,12,7","193626,-1,3,9","210468,-1,42,7","213258,-1,55,7","232009,-1,15,2","234119,-1,16,5","243522,-1,80,2","244083,-1,43,2","252677,-1,73,3","253409,-1,61,3","279164,-1,33,6","281230,-1,38,6","282443,-1,25,6","283495,-1,24,4","284969,-1,79,4","285859,-1,63,4","289069,-1,10,4","289493,-1,29,4","291770,-1,9,9","294082,-1,60,9","294785,-1,74,9","295857,-1,28,9","296884,-1,52,9","300017,-1,72,1","300687,-1,20,1","301203,-1,37,1","301858,-1,35,1","302451,-1,48,1","303236,-1,30,5","303939,-1,44,5","305137,-1,56,5","305622,-1,45,5","306596,-1,47,7","307251,-1,18,7","308393,-1,69,5"]	
8....63........8..93..17...6...7.......1.26........5.1...3...62..4......5.16....8	["3185,-1,28,1","3686,-1,9,1","4713,-1,7,1","16765,-1,63,3","17545,-1,79,3","41729,-1,49,6","44974,-1,64,6","51108,-1,66,7","59946,-1,69,1","61809,-1,59,1","68761,-1,58,5","76487,-1,73,2","79355,-1,45,2","86885,-1,67,2","91155,-1,36,4","92732,-1,54,7","93712,-1,78,7","95086,-1,60,4","105076,-1,33,9","105897,-1,24,2","108457,-1,34,2","121614,-1,68,8","124069,-1,21,8","124754,-1,40,8","126741,-1,52,8","127877,-1,29,8","128393,-1,55,8","129536,-1,56,9","132392,-1,37,9","172054,-1,13,3","178791,-1,35,4","183054,-1,25,4","191184,-1,44,3","192180,-1,47,3","193284,-1,32,3","196084,-1,43,7","198380,-1,46,7","206698,-1,38,5","207555,-1,30,5","208318,-1,26,5","209236,-1,70,5","212401,-1,14,5","213614,-1,1,5","214603,-1,10,4","219464,-1,71,9","220879,-1,16,9","226233,-1,12,2","226859,-1,2,2","233468,-1,20,6","234262,-1,17,6","236731,-1,11,7","237448,-1,8,7","247766,-1,76,4","248532,-1,3,4","249062,-1,50,4","249738,-1,77,9","250490,-1,48,9","251068,-1,4,9"]	
..64..8.7.......6...8..3.9.9.3..27...7.1......1...8..52..7.5..4....9.2....4.1....	["7851,-1,75,2","31784,-1,68,4","50710,-1,49,7","52064,-1,14,7","52954,-1,18,7","53843,-1,65,7","54762,-1,79,7","72049,-1,77,6","78412,-1,5,1","87546,-1,12,9","88153,-1,41,9","89625,-1,13,8","90836,-1,66,8","96443,-1,58,3","97733,-1,48,3","131177,-1,1,9","131911,-1,56,9","134240,-1,51,9","134941,-1,80,9","140591,-1,63,1","141199,-1,11,1","184791,-1,38,4","185765,-1,38,5","186730,-1,47,2","201168,-1,45,6","203105,-1,52,4","247610,-1,61,8","256778,-1,60,1","258070,-1,26,1","258973,-1,34,1","266703,-1,71,6","267913,-1,42,6","270550,-1,55,6","362557,0,78,5","363478,0,64,5","365279,0,7,5","365995,0,9,5","367480,0,4,2","369529,0,17,2","370819,0,19,2","373533,0,43,2","376584,0,44,3","378399,0,15,3","384516,0,35,8","385605,0,36,8","386200,0,73,8","387501,0,72,3","397976,-1,70,5","404391,-1,78,3","405388,-1,64,3","430935,-1,35,8","432209,-1,36,8","432850,-1,73,8","434412,-1,72,5","437622,-1,4,5","440800,-1,30,5","442963,-1,31,6","444112,-1,21,6","445470,-1,40,4","446048,-1,28,4","446904,-1,9,4","447592,-1,24,4","449848,-1,15,5","450533,-1,19,5","451503,-1,10,2","452218,-1,22,2","452718,-1,7,2","453247,-1,44,2","454001,-1,43,3","454502,-1,17,3","455032,-1,0,3"]	
.915.....5.......9...14........934.6..24........6..1783.6....82.....6...8.4...3..	["2550,-1,16,1","7636,-1,34,2","23907,-1,10,4","33267,-1,59,4","35657,-1,45,4","76945,-1,79,6","96283,-1,47,9","96815,-1,63,9","102646,-1,60,9","105284,-1,43,9","109502,-1,23,9","110235,-1,75,9","131064,-1,44,3","131884,-1,42,5","151399,-1,27,1","183549,-1,46,3","210982,-1,69,7","303224,-1,65,5","305164,-1,28,5","316307,-1,80,5","317210,-1,25,5","321538,-1,58,5","322007,-1,50,5","323000,-1,49,2","330865,-1,71,1","331931,-1,70,4","332880,-1,8,4","334242,-1,26,7","342156,-1,7,3","344935,-1,20,3","352553,-1,64,2","353642,-1,77,2","354314,-1,12,2","361146,-1,13,3","362777,-1,66,3","365252,-1,76,1","366016,-1,41,1","366764,-1,55,1","372824,-1,67,8","373355,-1,30,8","377077,-1,37,8","377656,-1,11,8","379380,-1,5,8","379833,-1,24,8","381149,-1,6,2","381961,-1,18,2","384389,-1,15,6","385044,-1,4,6","385901,-1,19,6","388276,-1,36,6","391019,-1,29,7","391769,-1,73,7","392318,-1,57,7","392775,-1,40,7","393338,-1,14,7","393870,-1,0,7"]	
.9.8...1...2..4...7.......9..74..5...5.....8....3.21..9.......3..37.18...8...6.9.	["3068,-1,80,1","15858,-1,76,3","23587,-1,49,5","30754,-1,55,7","31407,-1,78,7","42322,-1,17,8","43443,-1,20,8","46097,-1,45,8","49146,-1,67,9","51225,-1,42,9","52591,-1,32,9","55446,-1,47,9","57186,-1,12,9","59155,-1,31,8","60491,-1,59,8","63831,-1,56,1","78496,-1,34,3","80903,-1,36,3","87515,-1,58,4","124144,-1,41,7","158191,-1,44,2","163675,-1,38,4","168606,-1,72,4","173227,-1,19,4","173835,-1,6,4","181719,-1,35,6","182638,-1,46,6","188993,-1,63,6","189680,-1,2,6","202883,-1,4,2","205210,-1,64,2","205648,-1,27,2","208595,-1,75,2","214415,-1,74,5","214899,-1,57,5","221833,-1,10,3","223388,-1,24,3","223717,-1,5,3","224844,-1,23,5","235466,-1,13,7","236169,-1,8,7","236732,-1,52,7","237954,-1,53,4","241308,-1,70,4","243288,-1,71,5","245091,-1,16,5","247403,-1,0,5","248671,-1,9,1","252208,-1,28,1","259222,-1,25,2","259984,-1,60,2","263452,-1,61,6","264106,-1,15,6","265133,-1,21,6","265539,-1,40,6","266198,-1,39,1","266698,-1,22,1"]	
..91....7......3....4...1....16..8..5.6..1..384.......21735...4.5...........62.5.	["2888,-1,9,1","4969,-1,67,1","5905,-1,80,1","6658,-1,52,1","27584,-1,11,5","34447,-1,63,6","64105,-1,47,2","70549,-1,70,3","72831,-1,74,3","75006,-1,65,8","77455,-1,61,8","78234,-1,75,8","78951,-1,40,8","84292,-1,72,4","89864,-1,73,9","90533,-1,27,9","94648,-1,28,3","102390,-1,37,7","102937,-1,18,7","104394,-1,0,3","109906,-1,34,7","111940,-1,78,7","124627,-1,60,6","127010,-1,59,9","133078,-1,53,6","209345,0,71,2","211502,0,31,2","217324,0,69,9","218428,0,43,9","230381,0,35,5","231905,0,6,5","239570,0,42,4","240829,0,32,4","241531,0,66,4","243188,0,68,7","264016,-1,69,1","264818,-1,69,2","265725,-1,71,9","314337,1,35,2","316186,1,39,2","321652,1,51,5","322710,1,26,5","323691,1,5,5","334346,-1,43,2","338861,-1,31,2","344202,-1,42,4","344959,-1,51,9","346129,-1,35,5","347077,-1,6,5","355224,-1,39,9","359962,-1,32,4","361720,-1,66,4","362678,-1,68,7","377189,-1,1,1","378254,-1,1,2","395168,-1,5,8","398438,-1,7,6","399431,-1,4,4","400769,-1,16,4","410069,-1,25,9","411963,-1,13,9","429104,-1,12,7","429526,-1,49,7","431987,-1,50,3","433434,-1,22,3","435555,-1,48,5","436504,-1,23,5","439755,-1,14,6","440332,-1,19,6","443525,-1,10,8","444040,-1,26,8","444795,-1,17,2","445481,-1,21,2"]	
.7..3........6.8..4.95...3.....49.8.3....8.5..8...26...6......1.5.4.....7...2.5.3	["13046,-1,10,3","19973,-1,33,3","21464,-1,48,3","32182,-1,49,5","33348,-1,59,5","45296,-1,26,6","57090,-1,71,8","64667,-1,22,8","87248,-1,8,5","121886,-1,68,3","122665,-1,56,3","127917,-1,77,6","128463,-1,70,6","314785,-1,79,9","318415,-1,37,9","322833,-1,53,9","323735,-1,6,9","325023,-1,12,9","325871,-1,3,2","331428,-1,73,4","404554,-1,45,1","408415,-1,19,1","411525,-1,23,7","412871,-1,24,2","414888,-1,28,2","418067,-1,61,2","434793,-1,42,1","436145,-1,30,1","437527,-1,67,1","438244,-1,74,1","444251,-1,54,8","445060,-1,2,8","445793,-1,75,8","446751,-1,0,6","451215,-1,39,6","451746,-1,29,6","453478,-1,27,5","454102,-1,11,5","455139,-1,9,2","456585,-1,65,2","458122,-1,63,9","459536,-1,58,9","460941,-1,57,7","461597,-1,69,7","465690,-1,40,7","466313,-1,47,7","467062,-1,35,7","467640,-1,16,7","470022,-1,7,1","470553,-1,14,1","471335,-1,5,4","472161,-1,17,4","473095,-1,60,4","473610,-1,52,4","474621,-1,38,4","477655,-1,44,2"]	
.8....13.9..1.3..8..36.82.....926.............78.4..2.5.......9.49...35.3.......2	["47648,-1,63,8","61579,-1,37,9","66882,-1,25,9","67582,-1,4,9","69693,-1,77,9","80492,-1,75,5","115921,-1,51,9","130665,-1,36,2","228152,-1,28,3","266312,-1,8,5","271103,-1,0,7","272437,-1,2,6","276500,-1,45,6","311236,-1,50,5","317282,-1,53,1","358529,-1,48,3","360176,-1,44,3","361759,-1,58,3","397652,-1,71,6","402382,-1,76,6","403736,-1,55,6","404882,-1,56,2","406389,-1,10,2","409673,-1,19,5","410420,-1,13,5","411287,-1,22,7","413841,-1,18,1","414971,-1,11,4","415766,-1,26,4","418246,-1,35,7","421428,-1,74,7","425560,-1,73,1","427563,-1,61,1","434222,-1,27,4","436855,-1,29,1","437829,-1,38,5","438780,-1,33,5","439972,-1,34,8","442190,-1,78,8","445163,-1,79,4","448404,-1,42,4","449840,-1,43,6","450431,-1,15,6","451202,-1,16,7","451874,-1,60,7","464352,-1,57,8","464929,-1,40,8","467699,-1,59,4","468307,-1,3,4","469178,-1,5,1","470028,-1,5,2","471520,-1,66,2","473327,-1,41,1","473934,-1,67,1","474857,-1,39,7","475450,-1,68,7"]	
