18..3.2...3.7.....6...........91.................26...........5.....2.8...3.5..96	2	FAST_100_1_60_10	35	3	18	2	16	2	20	3	21	2	22	5	20	1	24	2	19	1	18	1
18..3.2...3.7.....6...........91.................26...........5.....2.8...3.5..96	2	FAST_75_2_40_0	35	3	18	2	16	2	20	3	21	2	22	5	20	1	24	2	19	1	18	1
18..3.2...3.7.....6...........91.................26...........5.....2.8...3.5..96	2	FAST_50_2_30_0	35	3	18	2	16	2	20	3	21	2	22	5	20	1	24	2	19	1	18	1
18..3.2...3.7.....6...........91.................26...........5.....2.8...3.5..96	2	FAST_40_2_25_0	35	3	18	2	16	2	20	3	21	2	22	5	20	1	24	2	19	1	18	1
52.....96....7......1...4..3.......4.........7.......3..7...9......2....89.....47	2	SIMPLE	160	2	25	1	27	3	23	1	25	2	21	1	20	1	21	1	23	1	21	1
52.....96....7......1...4..3.......4.........7.......3..7...9......2....89.....47	2	FAST_100_1_60_10	122	1	189	1	192	1	284	3	23	1	20	1	20	1	23	1	121	1	21	4
52.....96....7......1...4..3.......4.........7.......3..7...9......2....89.....47	2	FAST_75_2_40_0	71	1	21	1	22	2	25	2	26	1	23	1	23	1	17	1	21	1	21	1
52.....96....7......1...4..3.......4.........7.......3..7...9......2....89.....47	2	FAST_50_2_30_0	71	1	21	1	22	2	25	2	26	1	23	1	23	1	17	1	21	1	21	1
52.....96....7......1...4..3.......4.........7.......3..7...9......2....89.....47	2	FAST_40_2_25_0	71	1	21	1	22	2	25	2	26	1	23	1	23	1	17	1	21	1	21	1
.7.....8....6.9.....43.89.............................1.......7.5.1.6.4...69.53..	0	SIMPLE	46	0	72	0	60	0	54	0	48	0	48	0	46	0	48	0	46	0	62	0
.7.....8....6.9.....43.89.............................1.......7.5.1.6.4...69.53..	0	FAST_100_1_60_10	46	0	72	0	60	0	54	0	48	0	48	0	46	0	48	0	46	0	62	0
.7.....8....6.9.....43.89.............................1.......7.5.1.6.4...69.53..	0	FAST_75_2_40_0	46	0	104	0	34	0	46	0	46	0	22	0	98	0	22	0	46	0	73	0
.7.....8....6.9.....43.89.............................1.......7.5.1.6.4...69.53..	0	FAST_50_2_30_0	46	0	104	0	34	0	46	0	46	0	22	0	98	0	22	0	46	0	73	0
.7.....8....6.9.....43.89.............................1.......7.5.1.6.4...69.53..	0	FAST_40_2_25_0	46	0	104	0	34	0	46	0	46	0	22	0	98	0	22	0	46	0	73	0
.76.4.............3....1..9....86.2............94....8.3.....57...........5..46..	2	SIMPLE	43	1	23	4	28	1	23	2	22	1	22	1	21	1	20	2	16	2	17	1
.76.4.............3....1..9....86.2............94....8.3.....57...........5..46..	2	FAST_100_1_60_10	43	1	23	4	28	1	23	2	22	1	22	1	21	1	20	2	16	2	17	1
.76.4.............3....1..9....86.2............94....8.3.....57...........5..46..	2	FAST_75_2_40_0	43	1	23	4	28	1	23	2	22	1	22	1	21	1	20	2	16	2	17	1
.76.4.............3....1..9....86.2............94....8.3.....57...........5..46..	2	FAST_50_2_30_0	43	1	23	4	28	1	23	2	22	1	22	1	21	1	20	2	16	2	17	1
.76.4.............3....1..9....86.2............94....8.3.....57...........5..46..	2	FAST_40_2_25_0	43	1	23	4	28	1	23	2	22	1	22	1	21	1	20	2	16	2	17	1
.5....1.94.....7..2..........6..7.....5...3.....5..2..........5..1.....76.9....8.	0	SIMPLE	58	0	26	0	14	0	378	0	350	0	690	0	118	0	322	0	106	0	14	0
.5....1.94.....7..2..........6..7.....5...3.....5..2..........5..1.....76.9....8.	0	FAST_100_1_60_10	58	0	26	0	14	0	441	0	115	0	28	0	26	0	408	0	115	0	14	0
.5....1.94.....7..2..........6..7.....5...3.....5..2..........5..1.....76.9....8.	0	FAST_75_2_40_0	90	0	30	0	6	0	106	0	57	0	65	0	441	0	350	0	44	0	189	0
.5....1.94.....7..2..........6..7.....5...3.....5..2..........5..1.....76.9....8.	0	FAST_50_2_30_0	90	0	30	0	6	0	106	0	57	0	65	0	441	0	350	0	44	0	189	0
.5....1.94.....7..2..........6..7.....5...3.....5..2..........5..1.....76.9....8.	0	FAST_40_2_25_0	90	0	30	0	6	0	106	0	57	0	65	0	441	0	350	0	44	0	189	0
5......4..4.....13.....4........39.......96....671.5.....476...98........5.......	0	SIMPLE	294	0	460	0	1500	0	396	0	528	0	2014	0	416	0	562	0	1324	0	2206	0
5......4..4.....13.....4........39.......96....671.5.....476...98........5.......	0	FAST_100_1_60_10	428	0	406	0	716	0	2650	0	912	0	6652	0	974	0	2366	0	2632	0	546	0
5......4..4.....13.....4........39.......96....671.5.....476...98........5.......	0	FAST_75_2_40_0	358	0	784	0	2090	0	1570	0	674	0	1312	0	1598	0	274	0	792	0	936	0
5......4..4.....13.....4........39.......96....671.5.....476...98........5.......	0	FAST_50_2_30_0	358	0	784	0	2090	0	1570	0	674	0	1312	0	1598	0	274	0	792	0	936	0
5......4..4.....13.....4........39.......96....671.5.....476...98........5.......	0	FAST_40_2_25_0	358	0	784	0	2090	0	1570	0	674	0	1312	0	1598	0	274	0	792	0	936	0
..4...5....6...3...........92.....37...9.3...84.....96...........8...7....9...6..	2	SIMPLE	33	2	30	1	28	1	27	1	24	2	33	4	32	2	48	1	34	1	34	2
..4...5....6...3...........92.....37...9.3...84.....96...........8...7....9...6..	2	FAST_100_1_60_10	33	2	30	1	28	1	27	1	24	2	33	4	32	2	48	1	34	1	34	2
..4...5....6...3...........92.....37...9.3...84.....96...........8...7....9...6..	2	FAST_75_2_40_0	33	2	30	1	28	1	27	1	24	2	33	4	32	2	48	1	34	1	34	2
..4...5....6...3...........92.....37...9.3...84.....96...........8...7....9...6..	2	FAST_50_2_30_0	33	2	30	1	28	1	27	1	24	2	33	4	32	2	48	1	34	1	34	2
..4...5....6...3...........92.....37...9.3...84.....96...........8...7....9...6..	2	FAST_40_2_25_0	33	2	30	1	28	1	27	1	24	2	33	4	32	2	48	1	34	1	34	2
............1.7...42.....65.1.....7....3.4......6.8.....52.61....47.53...........	2	SIMPLE	254	1	14	1	15	1	13	1	22	1	20	1	16	1	16	2	17	1	18	1
............1.7...42.....65.1.....7....3.4......6.8.....52.61....47.53...........	2	FAST_100_1_60_10	120	1	16	4	20	2	17	1	16	1	16	1	15	3	16	1	16	1	14	1
............1.7...42.....65.1.....7....3.4......6.8.....52.61....47.53...........	2	FAST_75_2_40_0	69	2	16	2	19	1	41	1	19	2	16	1	15	1	17	3	15	4	17	2
............1.7...42.....65.1.....7....3.4......6.8.....52.61....47.53...........	2	FAST_50_2_30_0	69	2	16	2	19	1	41	1	19	2	16	1	15	1	17	3	15	4	17	2
............1.7...42.....65.1.....7....3.4......6.8.....52.61....47.53...........	2	FAST_40_2_25_0	69	2	16	2	19	1	41	1	19	2	16	1	15	1	17	3	15	4	17	2
.2.3.9.7...3...5.....6.8.............9.....4.............4.7.....5...4...6.1.3.2.	0	SIMPLE	35	0	87	0	31	0	53	0	51	0	71	0	407	0	49	0	37	0	35	0
.2.3.9.7...3...5.....6.8.............9.....4.............4.7.....5...4...6.1.3.2.	0	FAST_100_1_60_10	35	0	87	0	31	0	53	0	51	0	71	0	140	0	322	0	124	0	140	0
.2.3.9.7...3...5.....6.8.............9.....4.............4.7.....5...4...6.1.3.2.	0	FAST_75_2_40_0	35	0	119	0	228	0	105	0	361	0	155	0	31	0	25	0	162	0	95	0
.2.3.9.7...3...5.....6.8.............9.....4.............4.7.....5...4...6.1.3.2.	0	FAST_50_2_30_0	35	0	119	0	228	0	105	0	361	0	155	0	31	0	25	0	162	0	95	0
.2.3.9.7...3...5.....6.8.............9.....4.............4.7.....5...4...6.1.3.2.	0	FAST_40_2_25_0	35	0	119	0	228	0	105	0	361	0	155	0	31	0	25	0	162	0	95	0
............241.........96..5.9....6.4........1.........9...657..6...8.....8..3..	0	SIMPLE	62	0	154	0	62	0	30	0	60	0	102	0	30	0	30	0	26	0	2356	0
............241.........96..5.9....6.4........1.........9...657..6...8.....8..3..	0	FAST_100_1_60_10	62	0	216	0	42	0	30	0	62	0	50	0	26	0	26	0	30	0	62	0
............241.........96..5.9....6.4........1.........9...657..6...8.....8..3..	0	FAST_75_2_40_0	94	0	96	0	30	0	30	0	130	0	441	0	81	0	81	0	26	0	30	0
............241.........96..5.9....6.4........1.........9...657..6...8.....8..3..	0	FAST_50_2_30_0	94	0	96	0	30	0	30	0	130	0	441	0	81	0	81	0	26	0	30	0
............241.........96..5.9....6.4........1.........9...657..6...8.....8..3..	0	FAST_40_2_25_0	94	0	96	0	30	0	30	0	130	0	441	0	81	0	81	0	26	0	30	0
6.......2..1...4..9.8...1.6.........59.....48.........7.3...6.9..5...2..8.......1	0	SIMPLE	54	0	26	0	74	0	10	0	20	0	22	0	54	0	14	0	14	0	16	0
6.......2..1...4..9.8...1.6.........59.....48.........7.3...6.9..5...2..8.......1	0	FAST_100_1_60_10	54	0	26	0	74	0	10	0	20	0	22	0	54	0	14	0	14	0	16	0
6.......2..1...4..9.8...1.6.........59.....48.........7.3...6.9..5...2..8.......1	0	FAST_75_2_40_0	73	0	6	0	22	0	34	0	22	0	6	0	42	0	22	0	42	0	22	0
6.......2..1...4..9.8...1.6.........59.....48.........7.3...6.9..5...2..8.......1	0	FAST_50_2_30_0	73	0	6	0	22	0	34	0	22	0	6	0	42	0	22	0	42	0	22	0
6.......2..1...4..9.8...1.6.........59.....48.........7.3...6.9..5...2..8.......1	0	FAST_40_2_25_0	73	0	6	0	22	0	34	0	22	0	6	0	42	0	22	0	42	0	22	0
....8...7....3..1......7........6...38......9..48....2.......6..5....1..2...79...	0	SIMPLE	67	0	2030	0	2124	0	92	0	137	0	101	0	47	0	37	0	36	0	1972	0
....8...7....3..1......7........6...38......9..48....2.......6..5....1..2...79...	0	FAST_100_1_60_10	67	0	660	0	884	0	570	0	372	0	139	0	302	0	43	0	303	0	1127	0
....8...7....3..1......7........6...38......9..48....2.......6..5....1..2...79...	0	FAST_75_2_40_0	99	0	240	0	2038	0	223	0	208	0	27	0	769	0	304	0	29	0	626	0
....8...7....3..1......7........6...38......9..48....2.......6..5....1..2...79...	0	FAST_50_2_30_0	99	0	240	0	2038	0	223	0	208	0	27	0	769	0	304	0	29	0	626	0
....8...7....3..1......7........6...38......9..48....2.......6..5....1..2...79...	0	FAST_40_2_25_0	99	0	240	0	2038	0	223	0	208	0	27	0	769	0	304	0	29	0	626	0
..............416....6.....57....8..9....26.4..............397...........8.72....	2	SIMPLE	33	1	24	2	18	1	19	1	23	1	23	2	23	3	15	1	23	1	21	1
..............416....6.....57....8..9....26.4..............397...........8.72....	2	FAST_100_1_60_10	33	1	24	2	18	1	19	1	23	1	23	2	23	3	15	1	23	1	21	1
..............416....6.....57....8..9....26.4..............397...........8.72....	2	FAST_75_2_40_0	33	1	24	2	18	1	19	1	23	1	23	2	23	3	15	1	23	1	21	1
..............416....6.....57....8..9....26.4..............397...........8.72....	2	FAST_50_2_30_0	33	1	24	2	18	1	19	1	23	1	23	2	23	3	15	1	23	1	21	1
..............416....6.....57....8..9....26.4..............397...........8.72....	2	FAST_40_2_25_0	33	1	24	2	18	1	19	1	23	1	23	2	23	3	15	1	23	1	21	1
.95......3..4.....4....7....2..54......6...1...47.2.........9......1..2..........	2	SIMPLE	70	1	19	1	22	1	25	2	20	1	24	3	24	2	22	1	20	1	23	3
.95......3..4.....4....7....2..54......6...1...47.2.........9......1..2..........	2	FAST_100_1_60_10	70	1	19	1	22	1	25	2	20	1	24	3	24	2	22	1	20	1	23	3
.95......3..4.....4....7....2..54......6...1...47.2.........9......1..2..........	2	FAST_75_2_40_0	72	5	20	1	22	1	21	4	23	4	17	1	22	2	23	1	21	1	20	1
.95......3..4.....4....7....2..54......6...1...47.2.........9......1..2..........	2	FAST_50_2_30_0	72	5	20	1	22	1	21	4	23	4	17	1	22	2	23	1	21	1	20	1
.95......3..4.....4....7....2..54......6...1...47.2.........9......1..2..........	2	FAST_40_2_25_0	72	5	20	1	22	1	21	4	23	4	17	1	22	2	23	1	21	1	20	1
5.8......3........2...3.5.....5.3......6.....7..9...1.......3.2......9...4.2..6..	2	SIMPLE	35	1	17	2	22	2	24	1	17	1	19	1	14	2	19	2	18	1	15	1
5.8......3........2...3.5.....5.3......6.....7..9...1.......3.2......9...4.2..6..	2	FAST_100_1_60_10	35	1	17	2	22	2	24	1	17	1	19	1	14	2	19	2	18	1	15	1
5.8......3........2...3.5.....5.3......6.....7..9...1.......3.2......9...4.2..6..	2	FAST_75_2_40_0	35	1	17	2	22	2	24	1	17	1	19	1	14	2	19	2	18	1	15	1
5.8......3........2...3.5.....5.3......6.....7..9...1.......3.2......9...4.2..6..	2	FAST_50_2_30_0	35	1	17	2	22	2	24	1	17	1	19	1	14	2	19	2	18	1	15	1
5.8......3........2...3.5.....5.3......6.....7..9...1.......3.2......9...4.2..6..	2	FAST_40_2_25_0	35	1	17	2	22	2	24	1	17	1	19	1	14	2	19	2	18	1	15	1
62.......3..7.4........9......36.......8..2.6........7......64.8.5...7....6......	2	SIMPLE	37	2	17	2	18	1	16	1	20	1	16	1	21	2	23	4	20	1	19	1
62.......3..7.4........9......36.......8..2.6........7......64.8.5...7....6......	2	FAST_100_1_60_10	37	2	17	2	18	1	16	1	20	1	16	1	21	2	23	4	20	1	19	1
62.......3..7.4........9......36.......8..2.6........7......64.8.5...7....6......	2	FAST_75_2_40_0	37	2	17	2	18	1	16	1	20	1	16	1	21	2	23	4	20	1	19	1
62.......3..7.4........9......36.......8..2.6........7......64.8.5...7....6......	2	FAST_50_2_30_0	37	2	17	2	18	1	16	1	20	1	16	1	21	2	23	4	20	1	19	1
62.......3..7.4........9......36.......8..2.6........7......64.8.5...7....6......	2	FAST_40_2_25_0	37	2	17	2	18	1	16	1	20	1	16	1	21	2	23	4	20	1	19	1
...27.13........5....8......2..........934..........6......9....7........13.57...	2	SIMPLE	39	1	22	1	18	1	22	1	24	1	27	1	24	3	23	4	19	4	21	1
...27.13........5....8......2..........934..........6......9....7........13.57...	2	FAST_100_1_60_10	39	1	22	1	18	1	22	1	24	1	27	1	24	3	23	4	19	4	21	1
...27.13........5....8......2..........934..........6......9....7........13.57...	2	FAST_75_2_40_0	39	1	22	1	18	1	22	1	24	1	27	1	24	3	23	4	19	4	21	1
...27.13........5....8......2..........934..........6......9....7........13.57...	2	FAST_50_2_30_0	39	1	22	1	18	1	22	1	24	1	27	1	24	3	23	4	19	4	21	1
...27.13........5....8......2..........934..........6......9....7........13.57...	2	FAST_40_2_25_0	39	1	22	1	18	1	22	1	24	1	27	1	24	3	23	4	19	4	21	1
.9...........9.3.8....74.......2....3.6....7........86.......5..8.7.5....65......	2	SIMPLE	43	1	25	1	23	1	23	1	24	1	23	3	21	1	21	1	18	1	23	1
.9...........9.3.8....74.......2....3.6....7........86.......5..8.7.5....65......	2	FAST_100_1_60_10	43	1	25	1	23	1	23	1	24	1	23	3	21	1	21	1	18	1	23	1
.9...........9.3.8....74.......2....3.6....7........86.......5..8.7.5....65......	2	FAST_75_2_40_0	43	1	25	1	23	1	23	1	24	1	23	3	21	1	21	1	18	1	23	1
.9...........9.3.8....74.......2....3.6....7........86.......5..8.7.5....65......	2	FAST_50_2_30_0	43	1	25	1	23	1	23	1	24	1	23	3	21	1	21	1	18	1	23	1
.9...........9.3.8....74.......2....3.6....7........86.......5..8.7.5....65......	2	FAST_40_2_25_0	43	1	25	1	23	1	23	1	24	1	23	3	21	1	21	1	18	1	23	1
...8.....1...4.37........1.......4..51.3...2..7.......2.........4.62.1......3....	2	SIMPLE	36	2	25	2	20	2	21	1	22	3	24	2	22	1	24	1	23	2	24	1
...8.....1...4.37........1.......4..51.3...2..7.......2.........4.62.1......3....	2	FAST_100_1_60_10	36	2	25	2	20	2	21	1	22	3	24	2	22	1	24	1	23	2	24	1
...8.....1...4.37........1.......4..51.3...2..7.......2.........4.62.1......3....	2	FAST_75_2_40_0	36	2	25	2	20	2	21	1	22	3	24	2	22	1	24	1	23	2	24	1
...8.....1...4.37........1.......4..51.3...2..7.......2.........4.62.1......3....	2	FAST_50_2_30_0	36	2	25	2	20	2	21	1	22	3	24	2	22	1	24	1	23	2	24	1
...8.....1...4.37........1.......4..51.3...2..7.......2.........4.62.1......3....	2	FAST_40_2_25_0	36	2	25	2	20	2	21	1	22	3	24	2	22	1	24	1	23	2	24	1
8.2...6.1.7.....5..........79.....35.........34.....17..........5.....7.1.9...8.3	2	SIMPLE	37	2	16	2	14	1	15	1	16	1	23	2	15	1	15	1	20	1	34	1
8.2...6.1.7.....5..........79.....35.........34.....17..........5.....7.1.9...8.3	2	FAST_100_1_60_10	37	2	16	2	14	1	15	1	16	1	23	2	15	1	15	1	20	1	34	1
8.2...6.1.7.....5..........79.....35.........34.....17..........5.....7.1.9...8.3	2	FAST_75_2_40_0	37	2	16	2	14	1	15	1	16	1	23	2	15	1	15	1	20	1	34	1
8.2...6.1.7.....5..........79.....35.........34.....17..........5.....7.1.9...8.3	2	FAST_50_2_30_0	37	2	16	2	14	1	15	1	16	1	23	2	15	1	15	1	20	1	34	1
8.2...6.1.7.....5..........79.....35.........34.....17..........5.....7.1.9...8.3	2	FAST_40_2_25_0	37	2	16	2	14	1	15	1	16	1	23	2	15	1	15	1	20	1	34	1
4........2.7................6.........9784......29..586..5..3...8.......5........	0	SIMPLE	86	0	22	0	22	0	22	0	26	0	8	0	46	0	10	0	4	0	22	0
4........2.7................6.........9784......29..586..5..3...8.......5........	0	FAST_100_1_60_10	86	0	22	0	22	0	22	0	26	0	8	0	46	0	10	0	4	0	22	0
4........2.7................6.........9784......29..586..5..3...8.......5........	0	FAST_75_2_40_0	55	0	4	0	6	0	22	0	46	0	55	0	8	0	6	0	4	0	18	0
4........2.7................6.........9784......29..586..5..3...8.......5........	0	FAST_50_2_30_0	55	0	4	0	6	0	22	0	46	0	55	0	8	0	6	0	4	0	18	0
4........2.7................6.........9784......29..586..5..3...8.......5........	0	FAST_40_2_25_0	55	0	4	0	6	0	22	0	46	0	55	0	8	0	6	0	4	0	18	0
...5.3...6.......4...8.4....5.....3..1.....4..9.....8....4.7...8.......6...9.5...	0	SIMPLE	34	0	14	0	18	0	22	0	14	0	34	0	10	0	18	0	14	0	18	0
...5.3...6.......4...8.4....5.....3..1.....4..9.....8....4.7...8.......6...9.5...	0	FAST_100_1_60_10	34	0	14	0	18	0	22	0	14	0	34	0	10	0	18	0	14	0	18	0
...5.3...6.......4...8.4....5.....3..1.....4..9.....8....4.7...8.......6...9.5...	0	FAST_75_2_40_0	34	0	14	0	18	0	22	0	14	0	34	0	10	0	18	0	14	0	18	0
...5.3...6.......4...8.4....5.....3..1.....4..9.....8....4.7...8.......6...9.5...	0	FAST_50_2_30_0	34	0	14	0	18	0	22	0	14	0	34	0	10	0	18	0	14	0	18	0
...5.3...6.......4...8.4....5.....3..1.....4..9.....8....4.7...8.......6...9.5...	0	FAST_40_2_25_0	34	0	14	0	18	0	22	0	14	0	34	0	10	0	18	0	14	0	18	0
..6.5..........7.....81...2........9.75...63.3........5...92.....1..........3.1..	2	SIMPLE	39	5	20	1	15	1	17	3	14	1	16	1	19	2	19	2	17	2	19	2
..6.5..........7.....81...2........9.75...63.3........5...92.....1..........3.1..	2	FAST_100_1_60_10	39	5	20	1	15	1	17	3	14	1	16	1	19	2	19	2	17	2	19	2
..6.5..........7.....81...2........9.75...63.3........5...92.....1..........3.1..	2	FAST_75_2_40_0	39	5	20	1	15	1	17	3	14	1	16	1	19	2	19	2	17	2	19	2
..6.5..........7.....81...2........9.75...63.3........5...92.....1..........3.1..	2	FAST_50_2_30_0	39	5	20	1	15	1	17	3	14	1	16	1	19	2	19	2	17	2	19	2
..6.5..........7.....81...2........9.75...63.3........5...92.....1..........3.1..	2	FAST_40_2_25_0	39	5	20	1	15	1	17	3	14	1	16	1	19	2	19	2	17	2	19	2
.........8.....14..61...2.........94..8...5..49.........7...82..15.....3.........	2	SIMPLE	56	1	23	1	23	1	21	2	21	1	23	1	22	1	23	2	21	1	22	3
.........8.....14..61...2.........94..8...5..49.........7...82..15.....3.........	2	FAST_100_1_60_10	56	1	23	1	23	1	21	2	21	1	23	1	22	1	23	2	21	1	22	3
.........8.....14..61...2.........94..8...5..49.........7...82..15.....3.........	2	FAST_75_2_40_0	73	1	20	1	18	1	22	1	21	1	21	1	22	1	25	1	21	2	18	1
.........8.....14..61...2.........94..8...5..49.........7...82..15.....3.........	2	FAST_50_2_30_0	73	1	20	1	18	1	22	1	21	1	21	1	22	1	25	1	21	2	18	1
.........8.....14..61...2.........94..8...5..49.........7...82..15.....3.........	2	FAST_40_2_25_0	73	1	20	1	18	1	22	1	21	1	21	1	22	1	25	1	21	2	18	1
8.......5..36.42.....1.7.............2.....8.............8.1.....24.38..5.......7	0	SIMPLE	36	0	22	0	14	0	30	0	26	0	28	0	14	0	12	0	20	0	14	0
8.......5..36.42.....1.7.............2.....8.............8.1.....24.38..5.......7	0	FAST_100_1_60_10	36	0	22	0	14	0	30	0	26	0	28	0	14	0	12	0	20	0	14	0
8.......5..36.42.....1.7.............2.....8.............8.1.....24.38..5.......7	0	FAST_75_2_40_0	36	0	22	0	14	0	30	0	26	0	28	0	14	0	12	0	20	0	14	0
8.......5..36.42.....1.7.............2.....8.............8.1.....24.38..5.......7	0	FAST_50_2_30_0	36	0	22	0	14	0	30	0	26	0	28	0	14	0	12	0	20	0	14	0
8.......5..36.42.....1.7.............2.....8.............8.1.....24.38..5.......7	0	FAST_40_2_25_0	36	0	22	0	14	0	30	0	26	0	28	0	14	0	12	0	20	0	14	0
....4.2...........8......1..........2.4.1..5.7............7..4..68.2..9.5......6.	2	SIMPLE	65	1	25	1	21	2	20	4	20	1	22	1	23	1	25	1	25	1	25	2
....4.2...........8......1..........2.4.1..5.7............7..4..68.2..9.5......6.	2	FAST_100_1_60_10	65	1	25	1	21	2	20	4	20	1	22	1	23	1	25	1	25	1	25	2
....4.2...........8......1..........2.4.1..5.7............7..4..68.2..9.5......6.	2	FAST_75_2_40_0	74	3	24	1	22	1	25	1	20	1	23	1	20	1	24	1	23	1	21	1
....4.2...........8......1..........2.4.1..5.7............7..4..68.2..9.5......6.	2	FAST_50_2_30_0	74	3	24	1	22	1	25	1	20	1	23	1	20	1	24	1	23	1	21	1
....4.2...........8......1..........2.4.1..5.7............7..4..68.2..9.5......6.	2	FAST_40_2_25_0	74	3	24	1	22	1	25	1	20	1	23	1	20	1	24	1	23	1	21	1
..4.5.2.8.........3.............96.26....7......23.5..4..6.2............9..7.....	0	SIMPLE	1249	0	4136	0	2251	0	1475	0	1230	0	638	0	913	0	1082	0	798	0	922	0
..4.5.2.8.........3.............96.26....7......23.5..4..6.2............9..7.....	0	FAST_100_1_60_10	3240	0	6309	0	1662	0	4879	0	984	0	2098	0	2628	0	2082	0	1174	0	1009	0
..4.5.2.8.........3.............96.26....7......23.5..4..6.2............9..7.....	0	FAST_75_2_40_0	1323	0	1073	0	962	0	1030	0	834	0	1107	0	2352	0	2723	0	1037	0	951	0
..4.5.2.8.........3.............96.26....7......23.5..4..6.2............9..7.....	0	FAST_50_2_30_0	1323	0	1073	0	962	0	1030	0	834	0	1107	0	2352	0	2723	0	1037	0	951	0
..4.5.2.8.........3.............96.26....7......23.5..4..6.2............9..7.....	0	FAST_40_2_25_0	1323	0	1073	0	962	0	1030	0	834	0	1107	0	2352	0	2723	0	1037	0	951	0
.8.......7546......1............1.5...3...6...4.7............6......6598.......2.	2	SIMPLE	33	1	21	1	23	1	23	2	21	3	20	1	22	1	25	2	19	3	18	1
.8.......7546......1............1.5...3...6...4.7............6......6598.......2.	2	FAST_100_1_60_10	33	1	21	1	23	1	23	2	21	3	20	1	22	1	25	2	19	3	18	1
.8.......7546......1............1.5...3...6...4.7............6......6598.......2.	2	FAST_75_2_40_0	33	1	21	1	23	1	23	2	21	3	20	1	22	1	25	2	19	3	18	1
.8.......7546......1............1.5...3...6...4.7............6......6598.......2.	2	FAST_50_2_30_0	33	1	21	1	23	1	23	2	21	3	20	1	22	1	25	2	19	3	18	1
.8.......7546......1............1.5...3...6...4.7............6......6598.......2.	2	FAST_40_2_25_0	33	1	21	1	23	1	23	2	21	3	20	1	22	1	25	2	19	3	18	1
.....283.......9.....3....5..92.4............3..9.8.2.71.....8.2....91....5......	2	SIMPLE	59	1	16	1	15	1	17	1	13	1	16	1	17	1	18	4	20	1	17	1
.....283.......9.....3....5..92.4............3..9.8.2.71.....8.2....91....5......	2	FAST_100_1_60_10	59	1	16	1	15	1	17	1	13	1	16	1	17	1	18	4	20	1	17	1
.....283.......9.....3....5..92.4............3..9.8.2.71.....8.2....91....5......	2	FAST_75_2_40_0	68	3	16	1	18	2	16	1	16	1	16	1	18	1	15	1	21	4	18	2
.....283.......9.....3....5..92.4............3..9.8.2.71.....8.2....91....5......	2	FAST_50_2_30_0	68	3	16	1	18	2	16	1	16	1	16	1	18	1	15	1	21	4	18	2
.....283.......9.....3....5..92.4............3..9.8.2.71.....8.2....91....5......	2	FAST_40_2_25_0	68	3	16	1	18	2	16	1	16	1	16	1	18	1	15	1	21	4	18	2
...351.76......9..5..........3..2...............9..8..........2..2......49.628...	2	SIMPLE	94	1	25	2	26	3	22	1	21	4	26	1	24	1	23	2	21	1	21	1
...351.76......9..5..........3..2...............9..8..........2..2......49.628...	2	FAST_100_1_60_10	94	1	25	2	26	3	22	1	21	4	26	1	24	1	23	2	21	1	21	1
...351.76......9..5..........3..2...............9..8..........2..2......49.628...	2	FAST_75_2_40_0	70	3	20	1	21	2	24	1	20	1	23	2	19	1	16	1	19	1	20	1
...351.76......9..5..........3..2...............9..8..........2..2......49.628...	2	FAST_50_2_30_0	70	3	20	1	21	2	24	1	20	1	23	2	19	1	16	1	19	1	20	1
...351.76......9..5..........3..2...............9..8..........2..2......49.628...	2	FAST_40_2_25_0	70	3	20	1	21	2	24	1	20	1	23	2	19	1	16	1	19	1	20	1
.....3457....4.2.....5.........8.9.............6.5.........9.....4.6....5681.....	2	SIMPLE	33	1	20	1	20	1	24	3	25	1	25	1	20	2	23	1	18	2	25	1
.....3457....4.2.....5.........8.9.............6.5.........9.....4.6....5681.....	2	FAST_100_1_60_10	33	1	20	1	20	1	24	3	25	1	25	1	20	2	23	1	18	2	25	1
.....3457....4.2.....5.........8.9.............6.5.........9.....4.6....5681.....	2	FAST_75_2_40_0	33	1	20	1	20	1	24	3	25	1	25	1	20	2	23	1	18	2	25	1
.....3457....4.2.....5.........8.9.............6.5.........9.....4.6....5681.....	2	FAST_50_2_30_0	33	1	20	1	20	1	24	3	25	1	25	1	20	2	23	1	18	2	25	1
.....3457....4.2.....5.........8.9.............6.5.........9.....4.6....5681.....	2	FAST_40_2_25_0	33	1	20	1	20	1	24	3	25	1	25	1	20	2	23	1	18	2	25	1
.3.....8..........5.1...7.3.7.....9...9.3.8............8.....3..5.....4....3.6...	2	SIMPLE	100	1	24	1	26	3	25	2	28	2	24	1	28	6	26	1	23	1	23	1
.3.....8..........5.1...7.3.7.....9...9.3.8............8.....3..5.....4....3.6...	2	FAST_100_1_60_10	100	1	24	1	26	3	25	2	28	2	24	1	28	6	26	1	23	1	23	1
.3.....8..........5.1...7.3.7.....9...9.3.8............8.....3..5.....4....3.6...	2	FAST_75_2_40_0	73	1	23	2	23	1	24	1	23	1	26	3	28	6	26	1	23	1	23	1
.3.....8..........5.1...7.3.7.....9...9.3.8............8.....3..5.....4....3.6...	2	FAST_50_2_30_0	73	1	23	2	23	1	24	1	23	1	26	3	28	6	26	1	23	1	23	1
.3.....8..........5.1...7.3.7.....9...9.3.8............8.....3..5.....4....3.6...	2	FAST_40_2_25_0	73	1	23	2	23	1	24	1	23	1	26	3	28	6	26	1	23	1	23	1
