...2..1....9...................1......6.3..92...5..4.....9.....9..7.......34.6..9	2	UNIT	42	3	32	2	20	1	23	3	22	1	26	1	26	1	26	2	25	4	24	2
.........2..8.6..1...7.9...7..6.1..4..........9.....1.....2....5.......9.4.....8.	2	UNIT	37	2	30	5	31	4	22	1	25	1	26	1	28	2	23	1	25	2	29	2
.1....6...........5..7....4...6......3..7..6....18.7.........95..9.....2......4..	2	ALL	33	1	24	1	27	6	27	1	24	1	24	2	23	2	22	1	25	3	19	3
4.......73.......68.......16.......45.......39.......81.......27.......92.......5	2	UNIT	33	2	28	1	33	1	31	1	33	1	29	1	32	1	32	1	31	1	33	2
......53.24.....1..1.......57........6.78........4.......61........9.68........4.	2	ALL	57	2	23	5	18	4	25	2	20	1	21	4	22	1	23	2	22	3	17	1
...2.........3..................248...56...1.......526..1.....2.........7.3...84.	2	ALL	90	2	29	1	30	3	28	1	34	7	30	1	27	2	24	3	31	1	30	2
............7.9.4.....32.....62....8.9..8..............7.3........4....1..5...6.4	2	ALL	38	4	26	1	26	1	22	2	22	1	21	1	19	1	21	1	24	3	27	1
76..9..152..4.1..6.............................................3..8.4..997..5..42	2	LOCATION	82	1	25	2	26	2	17	1	26	2	26	1	26	1	25	2	24	2	24	1
.........34.217.85..........8.....1.5.......9.9.....3..........82.175.96.........	2	UNIT	39	1	26	2	22	1	20	1	23	2	24	2	25	1	20	1	22	1	26	1
6..438..9.3.....7..........9.......1.........8.......6..........2.....9.3..819..4	2	ALL	41	2	18	1	47	1	36	1	20	3	18	3	23	1	22	1	19	1	23	1
....9.....2.....6.......853.......4..8..2....219.......9...........6..7....578...	2	ALL	47	1	18	2	22	4	24	3	21	1	20	1	20	1	19	1	20	1	24	2
..3.....2...5.84.....6..1....9..1......7......3....7...........6......3.7.4..6...	2	ALL	33	2	22	2	21	1	22	1	20	1	23	2	25	2	23	2	29	1	21	1
...........2...1....4...2..............746.....65.13...6.....5..4.....7....8.5...	2	ALL	344	1	26	1	25	2	29	1	27	1	22	3	25	1	23	1	22	1	22	3
.........3.......9.........1.......7....3....645729381..1...2...5.....9..........	2	ALL	33	1	31	1	34	3	28	2	31	1	30	1	28	1	25	1	27	1	28	1
...6592..........49....7..5..9..41....1.7............91...........5.............8	2	ALL	54	1	23	1	27	1	27	1	24	1	27	1	25	2	28	2	24	1	26	1
2...8...4.4.....2.1.9..4.8...2...........7.............2..........4..6.....5.1.7.	2	ALL	35	5	28	1	24	3	27	2	27	1	29	4	26	1	29	1	24	2	24	1
......4..2.5..............7..........6.2.1...8.2..4....3....2......325......1..6.	2	ALL	34	5	24	1	34	9	22	1	21	1	27	1	25	1	26	1	26	1	25	1
6.3..7.........4..7.4.9......5.......47...8.6....3..............5....6.......6..1	2	UNIT	52	3	23	2	25	1	23	1	24	2	24	1	26	1	21	2	25	1	23	1
....1.......6...4.7.3.8...........1..6....4.....7.5.8..4.......3...9.....5....1.8	2	LOCATION	483	1	665	1	19	1	14	1	15	1	20	1	21	2	17	2	104	1	15	1
....1.......6...4.7.3.8...........1..6....4.....7.5.8..4.......3...9.....5....1.8	2	ALL	33	1	112	2	20	1	25	2	44	1	1461	1	21	1	22	1	20	2	412	1
..........4.....3.8.7...6.1....6....43.....58....9....2.8...7.4.7.....6..........	2	LOCATION	55	1	22	2	19	1	20	1	20	1	19	1	17	2	19	1	19	1	19	1
....6971...7..8..........4..7....4...4.6.7.3...3....6..3..........7..1...2931....	2	UNIT	38	7	13	3	14	2	19	1	14	2	16	1	15	1	15	4	18	1	20	1
....2......46.38...8.9.4.1.............................9.2.1.5...84.96......3....	2	UNIT	163	2	26	1	22	2	36	2	93	3	24	1	26	1	116	1	21	1	24	1
76......5......3..4983...1.............................2...7189..4......8......26	2	UNIT	41	1	22	1	23	1	22	1	20	1	24	1	22	1	20	1	27	1	23	3
....1..4...........5..72.....9......2.....1..1..96...2..3.....6....9.....6..3....	2	UNIT	37	5	24	1	22	2	25	3	25	1	22	2	21	1	23	2	21	1	25	1
93.....87.2..8..6.8.......51..9.3..2...........5...9......................7.6.1..	2	UNIT	112	1	20	1	17	2	18	1	20	1	21	1	18	1	14	1	21	1	17	3
93.....87.2..8..6.8.......51..9.3..2...........5...9......................7.6.1..	2	ALL	64	5	52	2	19	1	45	5	19	2	22	1	20	1	21	1	22	1	14	1
...9.5...63..8..75.....................1.2....95.7.36..........9...1...7.........	2	UNIT	48	1	30	1	28	2	26	1	25	4	29	1	23	2	24	1	29	1	26	1
...1...9.2..4.6.....3.75.......2..1......9......3....2.........4..2..1.....9.....	2	UNIT	49	1	29	1	25	1	24	1	25	1	26	3	29	1	31	2	27	2	24	1
5.......7...........7...2...........1.4.6.7.22.9...8.6....1.............8...5...9	2	ALL	35	8	28	1	28	2	19	1	28	2	29	4	28	1	27	2	28	5	30	3
...................48...21...6...9.............5...1...63.9.78...........19...35.	2	UNIT	33	1	27	1	30	2	29	3	27	3	33	1	32	1	27	1	29	1	33	1
.4......3.9.......5.2...1....5..3.1...........7.6..9....9...8.6.......5.6......9.	2	UNIT	33	1	24	1	27	2	24	1	24	1	26	3	24	2	23	1	25	2	24	1
.61...48....................7.....9.3.......26.8.2.1.4.1.8.5.6.8.......3.........	2	ALL	62	1	21	1	22	1	20	1	21	2	16	2	18	2	18	1	20	1	20	1
.2.....5....5.4...3.......15..763..48.......6..........8.....6..........6.......3	2	UNIT	48	1	25	1	24	1	27	2	32	1	22	1	30	2	28	1	20	1	25	2
........2....46.9.....3...6..9.......2.....65..6....3......3....45.1.....6...7...	2	UNIT	60	2	19	3	21	1	24	1	25	2	21	2	21	1	25	1	21	2	24	2
..2........4.9....8...5..24......2......2......3......42..3...6....1.8........4..	2	ALL	34	1	31	1	29	1	28	1	33	1	33	10	30	3	28	1	31	1	28	1
1.......9..8..1....9.7....4..7.....6........74....9....8.....5..........5.6.2....	2	UNIT	35	8	20	1	27	1	22	1	24	2	40	1	25	1	27	2	24	1	26	1
681.............455...........732....97.........8...........698....74.........4..	2	ALL	33	1	20	2	16	1	18	1	20	1	21	2	25	2	17	2	18	1	20	1
2.......84..8.9..1............9.2...5.......7...6.5............7..1.3..46.......9	2	ALL	36	2	28	3	24	1	27	1	25	1	25	3	25	1	23	1	24	2	24	1
..........8.....3.3.51.47.8...6.5...............8.3...9.75.82.3.4.....8..........	2	UNIT	35	9	21	1	21	1	25	1	22	4	24	1	20	3	17	1	19	1	21	2
....7.........2...........7...3.....3.........95..4............93....6.47614...5.	2	ALL	34	4	29	1	31	1	28	1	31	2	31	4	27	1	29	1	28	1	27	1
....5.............6.2...4.3....7.....14...27...96.48...4.....2...8...3...........	2	ALL	47	5	22	1	21	1	23	1	23	1	26	1	24	1	22	2	26	7	23	1
.....................1...9...1.....5.52.1......7.....4....391..2......89..3..4...	2	UNIT	34	1	23	1	23	1	23	2	26	4	22	2	24	1	25	2	23	1	23	1
.2.9..3....78.1..2.9...2.................................6...8.6..2.89....4..9.2.	2	UNIT	52	2	26	2	23	2	24	1	29	1	24	1	29	2	23	1	26	2	22	1
.............6....5.31.8..6................1...24.69.7..........3.......1.6..32.4	2	UNIT	34	1	25	2	23	1	30	1	26	1	23	1	23	2	25	1	29	2	24	2
...................683.915...4...5..6.1...4.8..2...7...432.896...................	2	UNIT	90	2	22	1	26	1	21	1	25	1	21	1	24	1	22	1	23	1	23	1
.7.....2.4.......9...6.4....48...19...........91...84....1.8...2.......3.6.....7.	0	LOCATION	265	0	268	0	253	0	217	0	314	0	413	0	149	0	185	0	138	0	179	0
.7.....2.4.......9...6.4....48...19...........91...84....1.8...2.......3.6.....7.	0	UNIT	284	0	74	0	116	0	220	0	288	0	222	0	166	0	96	0	44	0	296	0
.7.....2.4.......9...6.4....48...19...........91...84....1.8...2.......3.6.....7.	0	ALL	128	0	4	0	326	0	46	0	4	0	226	0	42	0	150	0	230	0	266	0
...7.35.....8.............4....94.....3.7.8.....18....4.............7.....16.9...	2	UNIT	34	3	24	3	23	1	25	2	22	1	24	1	25	1	25	2	24	1	27	1
.....6.8......9....7..2....9......134.......831......9....7..4....5......4.8.....	2	UNIT	42	2	23	1	22	2	37	4	24	1	22	3	19	1	23	4	30	2	23	2
..9...6.............37.94..45.....61.........6.15.72.48.......6..................	2	ALL	51	2	28	1	28	1	28	1	31	1	29	1	26	1	29	1	28	1	25	2
.4.....5.2.5...3.9.............4...............3...7...5.....3..8.....7...18.72..	2	LOCATION	39	2	22	2	22	4	21	1	19	2	22	1	22	1	23	1	24	2	20	2
6........43..19...............5......587.149......6...............32..84........1	2	UNIT	33	2	19	1	20	1	22	1	20	3	21	2	20	1	21	3	22	1	21	1
...8.4............3.2...8.44..1.7..3.........7..4.6..11.7...5.8............5.3...	2	ALL	33	1	20	3	18	1	19	1	19	2	23	1	22	1	15	1	20	2	22	2
.....8..........85....7...94.....9....1.5...75....7.1........6.....6.5.2.........	2	ALL	35	1	28	1	24	1	29	2	31	2	29	1	26	1	28	1	25	2	27	1
..4..2......3....53..4..........5..9..7...6.....7..2....5.....79....3...2.....1..	2	ALL	35	1	20	1	22	3	25	3	23	1	21	1	16	2	15	1	22	1	22	1
.4...2....2...4..6......9......1...7..3.7...87..........6....1...5..6.2....5.....	2	UNIT	36	2	20	2	23	6	18	1	21	2	17	1	18	1	22	2	21	1	17	1
387...945...................2.....3..9.....6..7.....9...................856...317	2	ALL	60	2	26	2	25	2	24	1	26	1	30	1	25	1	29	1	24	2	29	1
..6..3....9..7..8.....5.....8.26.................17.4.....2.....1..8..2....6..3..	2	ALL	45	2	22	1	21	1	23	4	14	1	19	1	18	3	20	4	21	1	26	2
.......8...85......7..2.9...3............65..4...1..3.....7....7.......1.2.3...7.	2	UNIT	33	1	25	2	26	1	21	2	24	1	21	1	21	1	26	5	17	1	27	7
..4...8.....6.5....63...91....5.2.....................3..1.7..9..2...1..4.......8	2	ALL	44	1	24	1	22	2	22	1	22	1	22	1	23	1	25	1	24	1	25	1
.4...2..8..7........9...7....8.9...1.....5...5....7.....5..1.3.........7...2....9	2	ALL	37	3	22	3	21	1	20	2	21	4	20	2	23	1	20	1	23	2	26	1
..................2.......8.3.....8.6.......1719.2.3455.......9...........1...5..	2	ALL	36	1	29	1	28	2	30	1	28	1	26	1	30	1	31	2	31	1	27	1
..16.8....2....7.......39......5.....8.....64.....21.5........9.......1......4...	2	LOCATION	36	1	26	2	28	1	26	2	19	1	23	1	22	1	23	1	24	3	17	2
..16.8....2....7.......39......5.....8.....64.....21.5........9.......1......4...	2	UNIT	156	1	18	1	24	1	22	3	32	1	20	1	20	2	23	1	26	1	25	5
..95.84.....9.1..............63.79...3.....1..4.....6....................8.4.2.9.	2	UNIT	39	2	24	1	26	1	23	4	22	2	30	5	24	1	24	1	27	4	23	1
.1.6.....8..53.........9.54...9...................7...36.2.........13..9.....6.1.	2	ALL	44	1	22	1	25	2	20	1	21	2	22	1	28	2	24	2	21	1	26	4
....................1...9.....4.8...257.3.486..........4.....7....1.3...7.......2	2	ALL	33	7	27	2	23	2	20	1	23	1	26	3	28	1	21	1	28	2	25	1
9.1...4.88.......6....8....1...7...2..................4.......5.7..3..1.6.......3	2	UNIT	35	1	26	2	22	1	24	2	28	1	24	1	25	1	28	1	30	1	25	1
.........4.......2968...143.........1.......6.........315...7282.......9.........	2	LOCATION	33	6	24	1	27	1	26	1	28	1	26	2	23	2	30	1	26	1	25	1
........76.1......5..3...8..6...5.....8...2.....9...1..9...3..1......7.51........	2	UNIT	34	14	33	1	28	5	25	2	23	3	21	2	21	4	22	1	19	1	21	1
.........627...431..................43..9..15..................981...643.........	2	ALL	35	1	26	1	32	1	28	1	27	3	32	2	27	1	30	1	27	4	26	2
.2.........7...98..6.....7.....1....14...6....5..4...........5....92...6....3..2.	2	ALL	42	2	22	1	22	2	20	1	21	1	20	1	17	1	20	3	20	1	22	2
.53.2.....6.4....................28.........54.62..............6.4...9...376.....	2	ALL	35	1	22	3	20	2	25	1	26	1	25	2	26	1	22	1	26	1	24	1
....2....9..1.6..2.67...51......................4.5.....................51.6.2.37	2	UNIT	33	3	46	2	27	1	27	1	27	1	28	1	28	1	32	1	28	1	29	2
1...6...................8......1..7.5.93......6..9........7..3..95..3...2....9...	2	LOCATION	649	2	20	1	23	1	28	1	21	3	24	1	26	1	21	1	20	2	25	3
...9.6....1.....2..........3.6...1.9.8.....4..4.....7...........376.849..........	2	UNIT	33	1	23	2	24	2	24	1	27	2	24	1	24	3	28	1	27	5	25	1
........9........62..8.......4......3....5..4.....95.36..4........3...5..1.7.....	2	ALL	45	1	20	1	26	3	22	2	17	1	26	2	19	1	22	1	23	1	20	2
................6..92..15.3..........1.......2.9.58..7.............2......17.6.45	2	LOCATION	51	2	22	2	26	2	24	2	27	2	25	1	25	1	29	1	26	1	23	2
...4.7....4.5.2.7.....6....8..6.3..1..5...4...9.....5.............2.6............	2	UNIT	33	1	27	1	26	2	29	1	24	1	24	1	28	1	25	1	28	2	26	1
6...3...7..91.52....3...4..............3.4..............8...6....68.31..7...9...4	2	UNIT	42	1	19	1	18	1	14	1	27	1	19	2	19	1	18	1	15	1	23	1
...5..........1....8239..6.....4.3.6.......7.......8............93....8.8......1.	2	ALL	34	4	29	1	25	1	28	1	23	1	27	2	29	1	25	2	26	2	24	1
3.2...6.8..9...7...........1..4.9..5.........4..8.6..3...........5...4..7.4...8.9	0	UNIT	60	0	74	0	40	0	96	0	32	0	54	0	60	0	30	0	166	0	50	0
...2............5.....418.7......9...2.......9.3....655............5.....741.9...	2	ALL	37	2	24	1	23	4	24	2	19	1	27	1	23	2	24	1	20	1	20	1
...8.6.....5...4.....5.2....3.....6.....5..............8.7.9.4..........9..1.8..2	2	LOCATION	35	1	24	2	29	2	26	1	24	2	24	1	31	1	22	4	22	2	26	1
..34.21.....1.5...............2.4......7.8...............923.....46.13...........	2	UNIT	36	2	26	1	27	1	28	2	30	1	28	1	27	1	30	2	27	2	28	1
.7.......5..2..9..3...1...2....2....9..7..4....59...3........2.4..8..7...8...23..	2	UNIT	61	2	18	2	17	1	17	1	16	2	17	1	18	3	16	1	16	2	17	2
3...1...7.8.....5....4.7............6.......1...6.2...............5.8...1.2...6.4	2	ALL	46	1	20	1	20	1	20	1	19	1	16	1	17	2	17	1	18	2	20	3
4.9.6......7.......63..8...9.....1.........9......546.....4198...1...5.....5.....	2	UNIT	33	14	21	1	20	1	22	1	18	1	19	1	21	2	25	1	20	3	23	1
6.......4.2.....6..........7..852..1...4.3...8..691..2..........8.....9.4.......5	2	LOCATION	106	1	24	1	22	1	23	1	23	1	24	2	24	1	24	1	25	1	23	1
.............2......3...1..264...957.........135...846..1...7......5.............	2	ALL	33	1	32	1	29	1	27	1	31	2	27	1	28	1	28	1	25	1	30	1
..........3.1.2.8............98.46....6.1.7..5..3.6..1.........7.......6....8....	2	ALL	51	1	21	1	24	1	22	1	22	1	26	2	23	2	29	4	21	1	22	1
.2.....9....5.7....1.....5..........8.9...7.2.........4.8...6.33..1.4..5.........	2	LOCATION	35	1	15	2	20	4	19	1	20	2	19	2	19	1	28	1	19	2	16	1
...2.3............8.......37.28954.6..8...5..5.......1...4.8.....................	2	UNIT	33	1	32	1	25	1	24	1	28	1	28	1	27	1	27	1	29	4	26	1
..........9.....68..2.....5.6.......7..852..6.......4.4.....3..12.....8..........	2	ALL	39	1	26	1	26	1	33	2	24	1	22	1	21	1	23	1	20	1	28	2
.......71.........3...2...6....854.3.........8.541....7...3...9.........54.......	2	UNIT	54	1	27	3	27	2	23	2	25	2	19	2	25	2	25	1	24	4	24	1
4....3..8.........123....9..37........6........2.3.............3..8...7..8...79..	2	UNIT	34	3	30	2	25	4	33	1	25	1	27	1	27	1	26	1	25	2	27	1
...6.9.............1.548.2.3.......8.........6.......3.2.936.1.............8.5...	0	LOCATION	394	0	1643	0	494	0	1862	0	1738	0	2198	0	2446	0	4404	0	1634	0	2612	0
...6.9.............1.548.2.3.......8.........6.......3.2.936.1.............8.5...	0	UNIT	1840	0	8	0	10	0	20	0	10	0	794	0	2076	0	3708	0	132	0	18	0
...6.9.............1.548.2.3.......8.........6.......3.2.936.1.............8.5...	0	ALL	3970	0	2852	0	12	0	1364	0	8	0	2468	0	22	0	2186	0	18	0	22	0
2.4.....6.....6.....8.7......73.8...........2.....4.9......16.7..3.......9......5	2	UNIT	162	1	19	1	29	3	14	1	71	1	13	1	22	1	22	1	136	1	15	2
.85....9.6.4.8......7.....5.9......72..95....1.....................45..........2.	2	LOCATION	71	1	20	3	19	2	20	3	19	1	22	2	23	1	17	1	19	1	25	3
....8............7...45........4.3......6598..2...9.....48....3......7...8.......	2	ALL	38	2	26	2	27	2	29	1	24	1	29	2	24	1	25	6	27	5	27	1
.....................5.1.....3...6..95.8.6.24...................87...16..15...27.	2	LOCATION	46	1	25	1	24	2	38	1	26	1	27	1	22	1	53	1	32	1	21	2
.....................5.1.....3...6..95.8.6.24...................87...16..15...27.	2	UNIT	49	4	25	1	23	1	30	2	21	1	24	2	22	2	23	1	27	3	49	1
....8.............7.......95.9.3.4.7..8...3..4.3.6.9.81.......2.............9....	2	ALL	33	1	26	2	27	2	28	1	23	1	26	1	26	1	29	1	26	1	28	2
.........4.9...8.5...3.1...7.......42.......354.7.3.28..5...6....................	2	ALL	36	2	23	1	26	1	23	3	22	1	23	1	21	1	24	1	22	2	22	1
.........24..3..576.1...3.2...........................9.2...4.558..7..29.........	2	LOCATION	34	1	24	1	28	4	30	1	24	1	31	4	29	1	26	1	26	2	25	1
............2.....7....3.25....6......1..2.59...3.9.....2.3.............86....5..	2	UNIT	35	7	23	1	26	1	25	1	28	2	33	1	31	3	28	1	31	2	26	2
.6.....8....3.4...5..6.1..4..9...6.............7...2..3..4.5..6...9.3....8.....7.	0	LOCATION	50	0	24	0	14	0	24	0	24	0	12	0	42	0	56	0	16	0	26	0
.........3.......64.......25..7.8..4....................29.47..6.......3.7..3..4.	2	ALL	34	2	22	1	25	2	23	2	24	1	26	1	26	1	26	2	26	1	26	1
...3...9..2..8.....8..7......5........2....1.36.4..9....7...2..2........1........	2	UNIT	37	1	26	1	26	2	19	1	24	1	28	1	25	1	23	1	24	1	29	1
..1...7.................3..6.5.31.....8.2.6.....58.1.3..4.................7...2..	2	UNIT	34	2	31	2	29	1	32	6	27	1	26	2	34	4	28	2	25	4	29	4
....4...9...19........73.....3....7.......51........63.2...1...43........18......	2	UNIT	42	7	26	1	24	1	23	3	26	2	26	2	27	2	28	1	21	1	25	1
....6..276......1....7......81....5..7.3...........9...5..17.......9.2..4........	2	LOCATION	102	1	23	1	17	2	28	7	18	1	19	1	17	2	19	1	17	2	14	1
6...8.........6..8...71.......8...3...4.....6......45..6....7....7..8...39.......	2	ALL	49	2	22	1	24	1	21	1	24	2	25	2	26	1	23	8	27	1	31	9
............7...2.7.....3..62.4.....53....9.1...............1......9..7.97....6..	2	UNIT	33	1	27	1	22	1	24	1	26	1	27	1	26	4	24	1	26	1	23	1
9..6...5.....4.......8.............3...1......41..3...3....94..2......85.7.......	2	UNIT	34	14	23	1	18	3	20	1	22	1	25	4	29	9	24	2	26	2	22	1
2.......4..5...1...............7.....4.1.6.7...................1.......258.9.3.47	2	UNIT	37	2	21	1	21	1	25	1	27	1	23	2	26	1	26	3	20	1	25	2
.7.....1..5.....2.....2.....8.....7..6.....5..........54..3..92....7.......4.9...	2	UNIT	36	6	28	4	30	1	29	2	30	1	28	1	30	1	25	1	38	1	27	1
...7..1..........984....6........28...4...9...12........8....414..........3..7...	2	ALL	99	3	20	1	21	1	22	1	24	1	21	1	24	1	25	2	23	1	23	1
1.......79.7...62............85.....43.6.8.................32.....46.7.8.........	2	ALL	33	3	22	2	21	1	24	1	23	1	25	3	19	1	28	2	22	1	21	1
..7...........7..2..3.95..6.........36.....1...8.............3..4..63.....15.....	2	ALL	35	8	24	2	23	1	25	2	26	1	27	3	29	2	23	1	23	1	24	1
.94...21.6.2...9.7.............1.................4.............9.8...3.4.21...58.	2	LOCATION	65	3	24	1	23	3	23	1	22	1	24	3	24	2	27	5	25	5	30	3
.1.....7.4..6.5..883..2..45...........................74..9..135..1.4..7.6.....5.	2	UNIT	48	1	18	1	18	1	17	1	20	1	17	1	19	1	17	1	17	1	16	1
.5.4.2.8....9.5....2.....3.....2....1...4...8.............7.....1.....7...7...4..	2	ALL	33	7	34	1	28	1	29	1	27	3	24	1	30	3	27	1	25	1	32	1
...45.....41........5..16.8....2.................9....5.78..1........78.....75...	2	ALL	104	1	26	1	28	1	25	1	26	1	27	1	25	2	24	1	21	1	24	2
1.4.6.5.7.5.....4....8.4.............4.....1.............1.3....3.....9.7.1.4.6.5	2	ALL	145	1	19	3	17	1	17	1	22	3	17	1	19	4	15	2	18	1	18	1
......2.1....2.8....485...6..26...4......1..................1.7....32..8.2....3..	2	ALL	37	2	17	1	17	2	21	1	17	1	18	2	18	1	18	1	23	2	16	1
....731.........57.6.......2......15.35..........9.....728.........25..........2.	2	UNIT	38	13	21	2	27	1	23	2	23	2	18	1	21	1	24	2	23	1	22	1
9......6.....36.2.....9.....7.9......5.....76.......4.....8.6...92.4.....8.......	2	UNIT	33	6	21	1	27	1	26	1	23	1	27	1	26	2	24	1	26	5	26	2
4........9....3.4...5.2....1..8..................4.1...........54.6.......91.4..7	2	UNIT	47	1	27	4	25	2	24	1	31	1	25	2	23	2	25	2	23	1	24	2
..9...5....1...7..8.......12.......4...5.7...4.......36.......9..4...1....5...3..	2	LOCATION	116	3	19	2	637	1	94	1	23	2	454	1	22	2	213	1	18	1	17	3
...2......7...........65...21..9.8.4.........5.7.2..91...57...........4......2...	2	ALL	49	1	26	2	24	3	26	3	24	1	28	3	24	1	27	2	27	2	23	3
..2...1....................9.8...2.176.....58.2.....3..8.....9...........1..3..4.	2	ALL	37	1	27	1	28	1	32	2	30	1	31	1	31	2	30	2	28	1	29	1
61..5....7..........26........31..5....7..........49...4....82.......6..8.......4	2	ALL	39	1	27	2	21	2	21	1	23	4	20	1	26	1	20	1	23	2	19	1
.1.....4....2.1.......8.....6.5.8.1...........9.6.4.2.....5.......1.7....8.....5.	2	ALL	46	1	30	7	23	1	31	2	24	1	27	1	28	1	24	3	26	2	24	1
.9.42......18.9...8.5.3.4.....1......8.9....1.6.....9..4.....8......6........5...	0	LOCATION	76	0	172	0	300	0	268	0	146	0	114	0	14	0	66	0	10	0	80	0
.9.42......18.9...8.5.3.4.....1......8.9....1.6.....9..4.....8......6........5...	0	UNIT	80	0	46	0	158	0	318	0	304	0	2	0	214	0	2	0	2	0	2	0
.9.42......18.9...8.5.3.4.....1......8.9....1.6.....9..4.....8......6........5...	0	ALL	70	0	474	0	258	0	2	0	104	0	6	0	242	0	172	0	142	0	2	0
8.......2...........31.48....25.74.............53.16....16.25...........3.......9	2	LOCATION	55	6	18	1	14	1	16	2	20	2	17	2	9	1	16	4	16	1	15	1
.5.8...1....7345..............9..4.1......9..9.............12.....27.8.4.9.......	2	ALL	45	1	28	4	26	1	22	1	22	1	23	2	22	2	20	2	27	2	31	1
74.2......1..8....8.3.....1..4.....................5..4.....3.5....9..1......5.98	2	LOCATION	54	1	24	1	23	3	22	1	26	1	25	1	26	2	22	3	23	3	21	1
...2...........4.......935..5........9....73.........8..2....7.8.......45..6...2.	2	UNIT	37	4	26	3	23	1	22	1	27	1	27	1	26	1	27	1	22	1	22	1
.........7...6...9..9...4..3.......6..2.8.5..1.......7..3...2..4...7...1.........	2	UNIT	40	1	24	1	23	1	23	1	21	1	22	1	18	1	20	1	24	1	22	1
9.518...4.........83...7.2.............................2.5...87.........5...312.6	2	UNIT	58	1	25	1	29	3	28	1	26	1	28	2	23	1	26	1	28	1	50	1
..........5..94.....8.6...2........6.61...42.8........3...5.8.....38..4..........	2	UNIT	38	1	21	1	20	1	25	4	28	1	34	7	25	2	19	1	22	1	22	2
.6................3..27.895....2......4............35......2..849.......8..9.....	2	UNIT	33	1	24	3	26	1	27	2	25	1	26	2	28	1	25	1	24	1	29	2
.2.8.6...........7.....9.3.....5.8.3..4.......7......91.3....8......2.....8.4....	2	ALL	61	42	17	1	17	2	13	1	15	2	16	6	15	1	16	2	15	1	20	1
....7.46.9....5.7...1........5...8..1.9........35..............3.2....8..8.......	2	LOCATION	44	2	23	3	23	1	47	1	30	5	21	3	30	2	26	1	21	2	24	2
